source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
PSIP1	NBN	PSIP1	NBN	0.2797	0.4981	0.4559	0.363	0
PSIP1	OGFR	PSIP1	OGFR	0.4239	0.5856	0.5836	0.4765	0
PSIP1	POLR2F	PSIP1	POLR2F	0.4447	0.6475	0.6292	0.5866	0
PSIP1	SETMAR	PSIP1	SETMAR	0.4371	0.5858	0.583	0.5416	0
PSIP1	SRP14	PSIP1	SRP14	0.3654	0.5334	0.5432	0.4377	0
PSMA1	DGKZ	PSMA1	DGKZ	0.4461	0.5064	0.5037	0.4635	0
PSMA1	FKBP7	PSMA1	FKBP7	0.3324	0.3734	0.394	0.3203	0
PSMA1	IL3RA	PSMA1	IL3RA	0.5423	0.7026	0.7042	0.5753	0
PSMA1	LYAR	PSMA1	LYAR	0.4603	0.4746	0.5506	0.507	0
PSMA1	MFAP3	PSMA1	MFAP3	0.4792	0.5578	0.5839	0.4711	0
PSMA1	MTPN	PSMA1	MTPN	0.5115	0.6304	0.6614	0.54	0
PSMA1	NGF	PSMA1	NGF	0.5117	0.6736	0.6681	0.4639	0
PSMA1	SIRT5	PSMA1	SIRT5	0.4406	0.517	0.5524	0.4754	0
PSMA1	TP53INP1	PSMA1	TP53INP1	0.5524	0.6716	0.6717	0.5557	0
PSMA1	TPPP3	PSMA1	TPPP3	0.389	0.4662	0.484	0.3987	0
PSMD9	AK1	PSMD9	AK1	0.9059	0.9	0.8427	1.0238	0
PSMD9	BLVRB	PSMD9	BLVRB	0.8812	0.8581	0.8365	0.8797	0
PSMD9	CA2	PSMD9	CA2	0.9059	0.8888	0.867	1.3146	0
PSMD9	CARHSP1	PSMD9	CARHSP1	0.8339	0.8238	0.8061	0.9137	0
PSMD9	CCS	PSMD9	CCS	0.8419	0.8359	0.834	0.815	0
PSMD9	DNPH1	PSMD9	DNPH1	0.9001	0.883	0.8482	0.9472	0
PSMD9	EIF4B	PSMD9	EIF4B	0.6586	0.7121	0.6984	0.5143	0
PSMD9	EIF4EBP1	PSMD9	EIF4EBP1	0.8863	0.8876	0.8706	0.9091	0
PSMD9	GLOD4	PSMD9	GLOD4	0.8046	0.8472	0.7759	0.5803	0
PSMD9	NPY	PSMD9	NPY	0.2081	-0.0408	-0.0366	-0.0184	0.4777
PSMD9	NSFL1C	PSMD9	NSFL1C	0.8575	0.9027	0.8569	0.9556	0
PSMD9	UBAC1	PSMD9	UBAC1	0.8757	0.8562	0.8572	0.764	0
PSME1	AHCY	PSME1	AHCY	0.4372	0.6554	0.6509	0.625	0
PSME1	ATP5IF1	PSME1	ATP5IF1	0.6632	-0.7288	-0.7744	-1.1791	0
PSME1	C1QA	PSME1	C1QA	0.495	0.5224	0.516	0.6689	0
PSME1	C4BPB	PSME1	C4BPB	0.3075	0.4668	0.4498	0.8266	0
PSME1	CCS	PSME1	CCS	0.5673	0.7229	0.7282	1.0297	0
PSME1	CD40	PSME1	CD40	0.7234	-0.8047	-0.8086	-1.006	0
PSME1	ENO1	PSME1	ENO1	0.4709	0.6525	0.6641	0.5994	0
PSME1	F11R	PSME1	F11R	0.6917	-0.8172	-0.8254	-0.9981	0
PSME1	GMPR	PSME1	GMPR	0.558	0.7153	0.727	0.8345	0
PSME1	HMBS	PSME1	HMBS	0.5758	0.7207	0.7229	1.2066	0
PSME1	IL33	PSME1	IL33	0.3811	0.4644	0.4664	0.4755	0
PSME1	LXN	PSME1	LXN	0.5629	0.7391	0.7431	1.5657	0
PSME1	NAMPT	PSME1	NAMPT	0.4956	0.6836	0.6802	0.8803	0
PSME1	PRDX1	PSME1	PRDX1	0.4734	0.5919	0.6175	0.8291	0
PSME1	PRDX6	PSME1	PRDX6	0.5058	0.6649	0.6957	0.8673	0
PSME1	PSME2	PSME1	PSME2	1.2568	0.9597	0.9555	1.0449	0
PSME1	TGM2	PSME1	TGM2	0.5718	0.7381	0.7404	1.2401	0
PSME1	TRIM21	PSME1	TRIM21	0.3822	0.4022	0.4901	0.4379	0
PSME1	TYMP	PSME1	TYMP	0.4306	0.4973	0.5021	0.8093	0
PSME2	AHCY	PSME2	AHCY	0.4779	0.6619	0.6687	0.5798	0
PSME2	BCAM	PSME2	BCAM	0.2877	0.2624	0.268	0.12	0
PSME2	C1QA	PSME2	C1QA	0.4512	0.5663	0.5619	0.666	0
PSME2	CD40	PSME2	CD40	0.6834	-0.7867	-0.7909	-0.9033	0
PSME2	ENO1	PSME2	ENO1	0.4569	0.6712	0.6875	0.5663	0
PSME2	F11R	PSME2	F11R	0.732	-0.821	-0.8303	-0.921	0
PSME2	GP6	PSME2	GP6	0.6057	-0.7346	-0.7291	-0.8625	0
PSME2	IFNG	PSME2	IFNG	0.3301	0.4746	0.4627	1.5388	0
PSME2	IL33	PSME2	IL33	0.382	0.4645	0.4611	0.4368	0
PSME2	IL34	PSME2	IL34	0.2703	0.3329	0.3881	0.2596	0
PSME2	LAP3	PSME2	LAP3	0.4365	0.5577	0.5553	0.9197	0
PSME2	NADK	PSME2	NADK	0.4433	0.5584	0.5676	1.0189	0
PSME2	NAMPT	PSME2	NAMPT	0.5285	0.7106	0.7084	0.8405	0
PSME2	PARP1	PSME2	PARP1	0.5113	0.5522	0.6552	0.7003	0
PSME2	PMVK	PSME2	PMVK	0.6075	-0.6519	-0.6635	-1.4329	0
PSME2	PSME1	PSME2	PSME1	1.2568	0.9597	0.9555	0.8815	0
PSME2	SCAMP3	PSME2	SCAMP3	0.7059	-0.7482	-0.7799	-1.0176	0
PSME2	TRIM21	PSME2	TRIM21	0.4237	0.4645	0.5522	0.4645	0
PSME2	TYMP	PSME2	TYMP	0.4425	0.5562	0.5747	0.8315	0
PSMG3	APOM	PSMG3	APOM	0.2687	0.2794	0.2945	0.2305	0
PSMG3	ATG4A	PSMG3	ATG4A	0.654	0.7606	0.7342	0.9719	0
PSMG3	CDC37	PSMG3	CDC37	0.4796	0.5092	0.3848	0.2935	0
PSMG3	DNAJB1	PSMG3	DNAJB1	0.6558	0.7622	0.7148	0.9093	0
PSMG3	DNPH1	PSMG3	DNPH1	0.6966	0.8047	0.7811	1.0821	0
PSMG3	HBQ1	PSMG3	HBQ1	0.6875	0.7998	0.7618	0.8775	0
PSMG3	NSFL1C	PSMG3	NSFL1C	0.6752	0.7566	0.6607	1.004	0
PSMG3	PARK7	PSMG3	PARK7	0.6445	0.7775	0.69	0.8302	0
PSMG3	RABGAP1L	PSMG3	RABGAP1L	0.5573	0.7177	0.6196	0.6438	0
PSMG3	STIP1	PSMG3	STIP1	0.666	0.783	0.7409	0.6944	0
PSPN	BAMBI	PSPN	BAMBI	0.2011	0.0043	-0.0105	0.0018	0.9405
PSPN	CGA	PSPN	CGA	0.2163	-0.3327	-0.3668	-0.3517	0
PSPN	ENPP2	PSPN	ENPP2	0.245	-0.4302	-0.4509	-0.1995	0
PSPN	FCGR2A	PSPN	FCGR2A	0.1869	-0.0228	-0.0345	-0.0106	0.6922
PSPN	FUCA1	PSPN	FUCA1	0.218	-0.1506	-0.159	-0.0971	0.0084
PSPN	IGFBP3	PSPN	IGFBP3	0.2229	-0.3362	-0.3382	-0.251	0
PSPN	LAMP3	PSPN	LAMP3	0.1989	-0.0426	-0.0334	-0.0276	0.4584
PSPN	NME3	PSPN	NME3	0.2443	-0.1786	-0.1672	-0.0482	0.0017
PSPN	NPPC	PSPN	NPPC	0.2496	0.2572	0.3457	0.1709	0
PSPN	OBP2B	PSPN	OBP2B	0.165	0.127	0.179	0.0892	0.0266
PSPN	PLA2G10	PSPN	PLA2G10	0.1631	-0.1057	-0.0924	-0.0613	0.0652
PSPN	SFTPA2	PSPN	SFTPA2	0.1789	0.0187	-0.0088	0.0142	0.7443
PSPN	TGFBI	PSPN	TGFBI	0.2518	-0.2094	-0.2268	-0.0649	0.0002
PSRC1	AKT3	PSRC1	AKT3	0.4076	0.5531	0.5496	0.4811	0
PSRC1	CRH	PSRC1	CRH	0.3258	0.3537	0.4054	0.8649	0
PSRC1	DFFA	PSRC1	DFFA	0.3104	-0.3757	-0.4435	-0.4026	0
PSRC1	DNAJB8	PSRC1	DNAJB8	0.4327	0.5403	0.5903	0.5538	0
PSRC1	EPS8L2	PSRC1	EPS8L2	0.3269	-0.4504	-0.436	-0.5976	0
PSRC1	FKBP1B	PSRC1	FKBP1B	0.4316	0.6129	0.5688	0.6202	0
PSRC1	GGA1	PSRC1	GGA1	0.396	0.5377	0.4961	0.6442	0
PSRC1	IL15	PSRC1	IL15	0.2481	-0.131	-0.0868	-0.1612	0.0222
PSRC1	ITGA6	PSRC1	ITGA6	0.3945	0.4427	0.5463	0.4779	0
PSRC1	MAGED1	PSRC1	MAGED1	0.4284	0.4531	0.4819	0.4531	0
PSRC1	PAK4	PSRC1	PAK4	0.4263	0.403	0.5326	0.4608	0
PSRC1	PEAR1	PSRC1	PEAR1	0.4001	0.4944	0.5111	0.2559	0
PSRC1	PRTFDC1	PSRC1	PRTFDC1	0.3843	0.5177	0.4914	0.7821	0
PSRC1	STK4	PSRC1	STK4	0.4436	0.5706	0.5459	0.6229	0
PSRC1	STX16	PSRC1	STX16	0.3723	0.4675	0.514	0.6104	0
PSRC1	STXBP3	PSRC1	STXBP3	0.4318	0.5722	0.6016	0.5691	0
PSRC1	SUSD1	PSRC1	SUSD1	0.4607	0.6256	0.6104	0.5133	0
PSRC1	TBC1D23	PSRC1	TBC1D23	0.4214	0.5544	0.5389	0.4885	0
PTEN	DUOX2	PTEN	DUOX2	0.4312	0.4593	0.5284	0.5657	0
PTEN	EIF5A	PTEN	EIF5A	0.4982	0.6335	0.5885	0.6629	0
PTEN	HPGDS	PTEN	HPGDS	0.4318	0.6123	0.5663	0.5035	0
PTEN	IKZF2	PTEN	IKZF2	0.3938	0.4571	0.4656	0.5285	0
PTEN	IL17A	PTEN	IL17A	0.3928	0.2524	0.3618	0.2933	0
PTEN	MMP10	PTEN	MMP10	0.292	-0.3739	-0.3301	-0.5889	0
PTEN	MRPL46	PTEN	MRPL46	0.5623	0.695	0.6399	0.6314	0
PTEN	NCLN	PTEN	NCLN	0.4849	0.6031	0.563	0.5722	0
PTEN	NGF	PTEN	NGF	0.5483	0.6616	0.6105	0.5586	0
PTEN	PPM1A	PTEN	PPM1A	0.5223	0.6892	0.6299	0.6083	0
PTEN	RAB6B	PTEN	RAB6B	0.4342	0.5356	0.5029	0.5603	0
PTEN	SIGLEC15	PTEN	SIGLEC15	0.3784	0.3148	0.4745	0.5279	0
PTEN	TP53INP1	PTEN	TP53INP1	0.5496	0.6833	0.6524	0.6932	0
PTGDS	ADAM22	PTGDS	ADAM22	0.568	0.7276	0.669	0.6089	0
PTGDS	BLMH	PTGDS	BLMH	0.3867	-0.4677	-0.5185	-0.4136	0
PTGDS	BTN2A1	PTGDS	BTN2A1	0.5401	0.79	0.6388	0.4949	0
PTGDS	CD160	PTGDS	CD160	0.4329	0.7348	0.5564	0.8048	0
PTGDS	CD83	PTGDS	CD83	0.3278	0.6165	0.461	0.3589	0
PTGDS	CLEC1A	PTGDS	CLEC1A	0.3384	0.5191	0.3063	0.2705	0
PTGDS	ERBB4	PTGDS	ERBB4	0.4286	-0.5198	-0.5481	-0.2953	0
PTGDS	GOLM2	PTGDS	GOLM2	0.3586	-0.4681	-0.4238	-0.3852	0
PTGDS	IGFBP6	PTGDS	IGFBP6	0.6306	0.7737	0.7115	0.7277	0
PTGDS	IL19	PTGDS	IL19	0.4226	0.5772	0.5353	0.8574	0
PTGDS	JAM2	PTGDS	JAM2	0.6197	0.7998	0.7046	0.6235	0
PTGDS	KLK6	PTGDS	KLK6	0.3544	0.5834	0.5269	0.4053	0
PTGDS	KLK8	PTGDS	KLK8	0.2806	0.5225	0.4165	0.4214	0
PTGDS	LRIG1	PTGDS	LRIG1	0.3336	-0.378	-0.3688	-0.3264	0
PTGDS	MOG	PTGDS	MOG	0.4979	0.6733	0.5886	0.6174	0
PTGDS	NRP2	PTGDS	NRP2	0.2848	-0.4014	-0.4257	-0.1703	0
PTGDS	OGN	PTGDS	OGN	0.6346	0.8059	0.7073	1.1651	0
PTGDS	PTPRN2	PTGDS	PTPRN2	0.4786	0.7418	0.6157	0.6817	0
PTGDS	RGMB	PTGDS	RGMB	0.4511	0.6729	0.5756	0.2959	0
PTGDS	SORCS2	PTGDS	SORCS2	0.4051	0.6145	0.4865	0.5482	0
PTGDS	TAFA5	PTGDS	TAFA5	0.4542	0.739	0.5453	0.6072	0
PTGDS	TGFBR2	PTGDS	TGFBR2	0.633	0.8094	0.7104	0.6608	0
PTGDS	THOP1	PTGDS	THOP1	0.4305	-0.4239	-0.4762	-0.392	0
PTGDS	TNFRSF19	PTGDS	TNFRSF19	0.6325	0.82	0.7035	0.9578	0
PTGDS	TXNDC15	PTGDS	TXNDC15	0.3627	-0.397	-0.4505	-0.2073	0
PTH1R	CD4	PTH1R	CD4	0.1784	0.1536	0.239	0.134	0.0072
PTH1R	FGF5	PTH1R	FGF5	0.1918	0.1348	0.1471	0.1388	0.0185
PTH1R	LRRN1	PTH1R	LRRN1	0.2055	0.1736	0.1748	0.2114	0.0023
PTH1R	MEPE	PTH1R	MEPE	0.2451	0.237	0.2369	0.3706	0
PTH1R	PDGFRB	PTH1R	PDGFRB	0.2112	-0.01	-0.0176	-0.01	0.8623
PTH1R	PLAU	PTH1R	PLAU	0.214	0.0479	0.0224	0.0454	0.4042
PTH1R	SOST	PTH1R	SOST	0.183	0.0694	0.0573	0.0892	0.227
PTK7	AXL	PTK7	AXL	0.2218	0.1156	0.1703	0.072	0.0437
PTK7	CD207	PTK7	CD207	0.2108	0.1831	0.1938	0.1432	0.0013
PTK7	FGR	PTK7	FGR	0.222	0.0002	-0.1265	0.0001	0.9978
PTK7	FLRT2	PTK7	FLRT2	0.2043	0.1508	0.251	0.0801	0.0084
PTK7	GSTP1	PTK7	GSTP1	0.2203	0.0531	0.1258	0.0412	0.355
PTK7	HPCAL1	PTK7	HPCAL1	0.3185	-0.24	-0.339	-0.3281	0
PTK7	ICAM5	PTK7	ICAM5	0.1946	0.0192	0.0152	0.0156	0.7383
PTK7	KIRREL2	PTK7	KIRREL2	0.2133	0.2318	0.2462	0.202	0
PTK7	METAP1	PTK7	METAP1	0.2966	0.1975	0.2886	0.169	0.0005
PTK7	MGMT	PTK7	MGMT	0.2156	-0.1709	-0.2206	-0.2134	0.0028
PTK7	NDRG1	PTK7	NDRG1	0.1868	0.0766	0.0798	0.0738	0.1819
PTK7	NXPH1	PTK7	NXPH1	0.1945	0.1943	0.3413	0.1507	0.0006
PTK7	PDCD1	PTK7	PDCD1	0.2393	0.1418	0.1597	0.0929	0.0132
PTN	CLEC4G	PTN	CLEC4G	0.2072	-0.3438	-0.3414	-0.3215	0
PTN	CRHBP	PTN	CRHBP	0.2161	-0.3494	-0.2918	-0.2559	0
PTN	DCN	PTN	DCN	0.2696	0.3644	0.3167	0.3119	0
PTN	ESM1	PTN	ESM1	0.2365	0.4035	0.3051	0.452	0
PTN	FRZB	PTN	FRZB	0.1989	0.3126	0.3025	0.2721	0
PTN	IL12A_IL12B	PTN	IL12A_IL12B	0.1881	0.0212	0.1098	0.0281	0.7117
PTN	IL18	PTN	IL18	0.1837	-0.0576	-0.0291	-0.0471	0.316
PTN	IL7	PTN	IL7	0.2355	-0.2354	-0.1873	-0.224	0
PTN	MDK	PTN	MDK	0.2772	0.4079	0.3543	0.3355	0
PTN	SFRP1	PTN	SFRP1	0.3433	0.6236	0.5238	0.7888	0
PTN	SMOC1	PTN	SMOC1	0.2434	0.3427	0.251	0.2823	0
PTN	VCAM1	PTN	VCAM1	0.2167	0.2869	0.2115	0.1702	0
PTPN1	BACH1	PTPN1	BACH1	0.4198	0.5771	0.5492	0.3071	0
PTPN1	BLVRB	PTPN1	BLVRB	0.5869	-0.7223	-0.7221	-0.8026	0
PTPN1	CASP8	PTPN1	CASP8	0.5019	-0.3561	-0.4013	-0.2291	0
PTPN1	CDKN1A	PTPN1	CDKN1A	0.5746	0.7556	0.7122	0.8085	0
PTPN1	CIAPIN1	PTPN1	CIAPIN1	0.5489	-0.2931	-0.1761	-0.1984	0
PTPN1	CNST	PTPN1	CNST	0.7844	0.8272	0.8521	1.4924	0
PTPN1	LHPP	PTPN1	LHPP	0.5398	-0.6039	-0.5776	-0.678	0
PTPN1	LYN	PTPN1	LYN	0.7644	0.8269	0.8305	0.8159	0
PTPN1	PKLR	PTPN1	PKLR	0.5742	-0.7308	-0.7464	-0.9556	0
PTPN1	PPP1R12A	PTPN1	PPP1R12A	0.7605	0.8092	0.8328	1.1396	0
PTPN1	PPP1R9B	PTPN1	PPP1R9B	0.7687	0.8267	0.8508	1.699	0
PTPN1	SNAP29	PTPN1	SNAP29	0.763	0.7775	0.8198	0.8005	0
PTPN1	SNX9	PTPN1	SNX9	0.5008	0.172	0.2408	0.113	0.0026
PTPN1	STIP1	PTPN1	STIP1	0.552	-0.514	-0.4803	-0.3941	0
PTPN1	TRIM5	PTPN1	TRIM5	0.5543	0.6944	0.7204	0.5632	0
PTPN1	TXLNA	PTPN1	TXLNA	0.686	0.8232	0.8308	0.7281	0
PTPN1	YES1	PTPN1	YES1	0.7688	0.8098	0.8302	1.1417	0
PTPN6	ATXN10	PTPN6	ATXN10	0.6789	0.7657	0.772	0.8025	0
PTPN6	CD69	PTPN6	CD69	0.898	0.8554	0.8668	1.2085	0
PTPN6	HPCAL1	PTPN6	HPCAL1	0.681	0.7782	0.7935	0.7526	0
PTPN6	IPCEF1	PTPN6	IPCEF1	0.6794	0.7922	0.7916	0.767	0
PTPN6	MANF	PTPN6	MANF	0.8774	0.8753	0.8759	0.9517	0
PTPN6	MGLL	PTPN6	MGLL	0.8948	0.8573	0.8551	1.2249	0
PTPN6	MITD1	PTPN6	MITD1	0.868	0.8377	0.8568	0.8902	0
PTPN6	PLA2G4A	PTPN6	PLA2G4A	0.8863	0.8433	0.8525	0.6865	0
PTPN6	RHOC	PTPN6	RHOC	0.8796	0.8435	0.8571	0.9984	0
PTPN6	SKAP2	PTPN6	SKAP2	0.9175	0.8764	0.8766	1.1215	0
PTPN6	SRC	PTPN6	SRC	0.8834	0.873	0.8697	0.9126	0
PTPN6	STX4	PTPN6	STX4	0.8283	0.817	0.835	0.5136	0
PTPN6	VTA1	PTPN6	VTA1	0.5626	0.4009	0.4244	0.4254	0
PTPN6	WWP2	PTPN6	WWP2	0.6339	0.6645	0.6617	0.4841	0
PTPRF	BRK1	PTPRF	BRK1	0.2139	0.2673	0.2717	0.8086	0
PTPRF	CTSO	PTPRF	CTSO	0.2391	-0.1682	-0.1878	-0.3738	0.0032
PTPRF	DCBLD2	PTPRF	DCBLD2	0.2009	0.454	0.4167	0.6147	0
PTPRF	EPCAM	PTPRF	EPCAM	0.2179	-0.1702	-0.1502	-0.4645	0.0029
PTPRF	KLK10	PTPRF	KLK10	0.1958	-0.2333	-0.205	-0.2932	0
PTPRF	PLA2G10	PTPRF	PLA2G10	0.2014	-0.1295	-0.1209	-0.2626	0.0237
PTPRF	SUMF2	PTPRF	SUMF2	0.2003	-0.1661	-0.1592	-0.2199	0.0036
PTPRF	TFPI	PTPRF	TFPI	0.1969	0.1936	0.1764	0.2004	0.0007
PTPRF	TNFRSF8	PTPRF	TNFRSF8	0.1941	0.2792	0.2598	0.5336	0
PTPRM	AMIGO2	PTPRM	AMIGO2	0.2362	0.3697	0.3186	0.4556	0
PTPRM	CD109	PTPRM	CD109	0.255	0.3368	0.3234	0.4557	0
PTPRM	CDH5	PTPRM	CDH5	0.2349	0.4235	0.4082	0.4217	0
PTPRM	DPP10	PTPRM	DPP10	0.2609	0.4041	0.3945	0.6843	0
PTPRM	ENG	PTPRM	ENG	0.3115	0.4769	0.505	0.4509	0
PTPRM	FCGR2A	PTPRM	FCGR2A	0.2194	0.055	0.1038	0.1066	0.3383
PTPRM	HLA.DRA	PTPRM	HLA.DRA	0.2414	0.3263	0.325	0.6935	0
PTPRM	IGFBP2	PTPRM	IGFBP2	0.3224	-0.4109	-0.3906	-1.3901	0
PTPRM	IL4	PTPRM	IL4	0.2198	0.1431	0.1721	0.5079	0.0124
PTPRM	MDK	PTPRM	MDK	0.264	-0.3425	-0.3443	-0.6833	0
PTPRM	PECAM1	PTPRM	PECAM1	0.2945	0.3447	0.3332	0.3991	0
PTPRM	PODXL	PTPRM	PODXL	0.2753	0.4354	0.4416	0.5163	0
PTPRM	TEK	PTPRM	TEK	0.2515	0.4092	0.4038	0.4256	0
PTPRN2	BLMH	PTPRN2	BLMH	0.3617	-0.4186	-0.4408	-0.4028	0
PTPRN2	C4BPB	PTPRN2	C4BPB	0.3089	-0.3985	-0.3465	-0.6253	0
PTPRN2	CA14	PTPRN2	CA14	0.3108	0.472	0.3542	0.467	0
PTPRN2	CALB1	PTPRN2	CALB1	0.3748	0.5182	0.4588	0.576	0
PTPRN2	CHGB	PTPRN2	CHGB	0.4438	0.7119	0.5223	0.9357	0
PTPRN2	CLMP	PTPRN2	CLMP	0.4858	0.6785	0.5279	0.8197	0
PTPRN2	CST5	PTPRN2	CST5	0.385	0.5782	0.4533	0.7482	0
PTPRN2	CXCL8	PTPRN2	CXCL8	0.2342	-0.22	-0.1982	-0.3432	0.0001
PTPRN2	FABP2	PTPRN2	FABP2	0.2685	0.3949	0.2748	0.6738	0
PTPRN2	FURIN	PTPRN2	FURIN	0.3417	-0.4715	-0.3732	-0.437	0
PTPRN2	GALNT10	PTPRN2	GALNT10	0.3223	-0.395	-0.4028	-0.2389	0
PTPRN2	IGF1R	PTPRN2	IGF1R	0.3531	0.6219	0.3773	0.283	0
PTPRN2	JAM2	PTPRN2	JAM2	0.4859	0.773	0.5677	0.6558	0
PTPRN2	KLK6	PTPRN2	KLK6	0.3976	0.6606	0.5593	0.4994	0
PTPRN2	LAIR2	PTPRN2	LAIR2	0.2553	0.2173	0.1052	0.3701	0.0001
PTPRN2	LRP1	PTPRN2	LRP1	0.2732	-0.1951	-0.2625	-0.1217	0.0006
PTPRN2	MOG	PTPRN2	MOG	0.6027	0.8266	0.7373	0.8247	0
PTPRN2	NPDC1	PTPRN2	NPDC1	0.4918	0.7616	0.5806	0.8652	0
PTPRN2	NXPH1	PTPRN2	NXPH1	0.2635	0.2517	0.2471	0.177	0
PTPRN2	PTGDS	PTPRN2	PTGDS	0.4786	0.7418	0.6157	0.8072	0
PTPRN2	RGMB	PTPRN2	RGMB	0.4483	0.6912	0.5079	0.3308	0
PTPRN2	RTBDN	PTPRN2	RTBDN	0.4128	0.6374	0.5569	0.357	0
PTPRN2	SCG2	PTPRN2	SCG2	0.4041	0.702	0.517	0.5151	0
PTPRN2	SCG3	PTPRN2	SCG3	0.2492	0.3141	0.3443	0.205	0
PTPRN2	SORCS2	PTPRN2	SORCS2	0.3554	0.5976	0.4938	0.5801	0
PTPRS	ACAA1	PTPRS	ACAA1	0.2488	-0.2163	-0.231	-0.8405	0.0001
PTPRS	CALCA	PTPRS	CALCA	0.2841	-0.1997	-0.2772	-1.0481	0.0004
PTPRS	CCL20	PTPRS	CCL20	0.2262	-0.2587	-0.3197	-1.1968	0
PTPRS	CD160	PTPRS	CD160	0.2446	0.3974	0.3835	1.0945	0
PTPRS	CD58	PTPRS	CD58	0.2225	0.336	0.2933	0.3295	0
PTPRS	CDCP1	PTPRS	CDCP1	0.2555	-0.4123	-0.3888	-0.8527	0
PTPRS	CTSB	PTPRS	CTSB	0.2536	-0.1039	-0.1743	-0.2114	0.0699
PTPRS	DSG3	PTPRS	DSG3	0.2177	0.387	0.3463	0.6627	0
PTPRS	DSG4	PTPRS	DSG4	0.2809	0.3108	0.2771	0.543	0
PTPRS	FASLG	PTPRS	FASLG	0.2485	0.3611	0.3554	0.7512	0
PTPRS	ICOSLG	PTPRS	ICOSLG	0.2357	0.3946	0.3363	0.5466	0
PTPRS	IGFBP3	PTPRS	IGFBP3	0.241	0.3116	0.3174	1.0054	0
PTPRS	KLRB1	PTPRS	KLRB1	0.2315	0.2754	0.2309	0.4993	0
PTPRS	MUC16	PTPRS	MUC16	0.185	0.0049	0.0207	0.0262	0.9327
PTPRS	PRSS8	PTPRS	PRSS8	0.2288	-0.0594	-0.0665	-0.1138	0.3012
PTPRS	SELE	PTPRS	SELE	0.2169	-0.1814	-0.1599	-0.4287	0.0015
PTPRS	VWF	PTPRS	VWF	0.2414	-0.374	-0.3327	-0.7072	0
PTS	ACP5	PTS	ACP5	0.287	0.3816	0.4036	0.194	0
PTS	ACY1	PTS	ACY1	0.4997	0.6728	0.6335	0.6461	0
PTS	AGXT	PTS	AGXT	0.5175	0.6585	0.625	0.6759	0
PTS	ALDH1A1	PTS	ALDH1A1	0.4392	0.6502	0.6715	0.5406	0
PTS	DDR1	PTS	DDR1	0.1971	0.1148	0.2158	0.0519	0.0451
PTS	DPY30	PTS	DPY30	0.3318	0.3294	0.3864	0.2461	0
PTS	EDAR	PTS	EDAR	0.266	-0.444	-0.4622	-0.2133	0
PTS	FBP1	PTS	FBP1	0.4578	0.6645	0.6613	0.7171	0
PTS	GALNT10	PTS	GALNT10	0.2742	0.3571	0.335	0.1266	0
PTS	GRPEL1	PTS	GRPEL1	0.3478	0.5104	0.4709	0.4537	0
PTS	KITLG	PTS	KITLG	0.2428	-0.3283	-0.309	-0.199	0
PTS	KRT18	PTS	KRT18	0.3496	0.5371	0.5315	0.5598	0
PTS	MAD1L1	PTS	MAD1L1	0.3624	0.4753	0.48	0.374	0
PTS	NAMPT	PTS	NAMPT	0.4105	0.5887	0.5979	0.3941	0
PTS	NUDT5	PTS	NUDT5	0.3582	0.4981	0.5321	0.2339	0
PTS	RBKS	PTS	RBKS	0.3947	0.5563	0.6335	0.4472	0
PTS	SCLY	PTS	SCLY	0.4813	0.6739	0.6286	0.5709	0
PTS	SHMT1	PTS	SHMT1	0.4499	0.6515	0.626	0.6822	0
PTS	SLC39A14	PTS	SLC39A14	0.2479	0.3688	0.3372	0.1519	0
PTS	SORD	PTS	SORD	0.4522	0.6689	0.6708	0.7426	0
PTS	SULT2A1	PTS	SULT2A1	0.3858	0.5763	0.5741	0.4381	0
PTS	TXNRD1	PTS	TXNRD1	0.3707	0.5113	0.5389	0.3079	0
PTX3	C1QA	PTX3	C1QA	0.4511	0.6352	0.6264	0.4725	0
PTX3	CD5	PTX3	CD5	0.2661	-0.4345	-0.4157	-0.1958	0
PTX3	CLTA	PTX3	CLTA	0.3292	0.4178	0.4427	0.1678	0
PTX3	CXCL10	PTX3	CXCL10	0.4278	0.5821	0.6327	0.7692	0
PTX3	DBNL	PTX3	DBNL	0.4595	-0.6366	-0.6703	-0.4463	0
PTX3	FLT1	PTX3	FLT1	0.2925	0.2019	0.2808	0.1069	0.0004
PTX3	GOLM2	PTX3	GOLM2	0.4162	0.4737	0.4472	0.2781	0
PTX3	IL15	PTX3	IL15	0.2971	0.4456	0.4391	0.2536	0
PTX3	IL1RL1	PTX3	IL1RL1	0.279	0.4365	0.4529	0.4249	0
PTX3	IL6	PTX3	IL6	0.4033	0.6196	0.6294	0.9368	0
PTX3	LAP3	PTX3	LAP3	0.4204	0.4562	0.5055	0.4759	0
PTX3	LBP	PTX3	LBP	0.4366	0.5654	0.5594	0.5075	0
PTX3	LEP	PTX3	LEP	0.2651	0.0231	-0.0021	0.0331	0.688
PTX3	LGALS9	PTX3	LGALS9	0.3496	0.4269	0.4435	0.2528	0
PTX3	MAP2K6	PTX3	MAP2K6	0.405	-0.529	-0.5495	-0.3151	0
PTX3	MATN3	PTX3	MATN3	0.2978	0.5045	0.5136	0.4021	0
PTX3	NADK	PTX3	NADK	0.461	0.618	0.6563	0.7133	0
PTX3	PLA2G2A	PTX3	PLA2G2A	0.361	0.4778	0.49	0.7234	0
