source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
SPOCK1	HS3ST3B1	SPOCK1	HS3ST3B1	0.2620	0.4224	0.3900	0.7501	0.0000
SPOCK1	MATN3	SPOCK1	MATN3	0.2969	0.4591	0.4132	0.8398	0.0000
SPOCK1	NCAN	SPOCK1	NCAN	0.2431	0.4594	0.4608	0.7574	0.0000
SPOCK1	QPCT	SPOCK1	QPCT	0.2048	-0.2695	-0.3233	-0.3411	0.0000
SPOCK1	SCARF1	SPOCK1	SCARF1	0.2751	-0.4207	-0.3704	-0.5555	0.0000
SPOCK1	TNFRSF4	SPOCK1	TNFRSF4	0.2118	-0.3115	-0.3383	-0.3901	0.0000
SPON1	CCDC80	SPON1	CCDC80	0.2449	0.4253	0.3323	0.4281	0.0000
SPON1	CDHR5	SPON1	CDHR5	0.2355	-0.2967	-0.3084	-0.2142	0.0000
SPON1	CEACAM5	SPON1	CEACAM5	0.2434	0.3407	0.3432	0.5197	0.0000
SPON1	CLEC4C	SPON1	CLEC4C	0.2564	-0.3243	-0.3678	-0.4735	0.0000
SPON1	CLSTN2	SPON1	CLSTN2	0.2167	0.4512	0.4122	0.4073	0.0000
SPON1	CNPY2	SPON1	CNPY2	0.2240	-0.2149	-0.2805	-0.2217	0.0000
SPON1	EDA2R	SPON1	EDA2R	0.3018	0.4205	0.4292	0.7315	0.0000
SPON1	ENTPD5	SPON1	ENTPD5	0.2476	-0.2737	-0.3420	-0.1884	0.0000
SPON1	F3	SPON1	F3	0.2166	0.2635	0.2655	0.1907	0.0000
SPON1	FGFBP1	SPON1	FGFBP1	0.3136	0.5742	0.3767	1.2218	0.0000
SPON1	FSTL3	SPON1	FSTL3	0.3136	0.4929	0.4183	0.4901	0.0000
SPON1	HGF	SPON1	HGF	0.2716	0.5174	0.3771	0.8659	0.0000
SPON1	KDR	SPON1	KDR	0.3071	-0.3623	-0.4073	-0.2503	0.0000
SPON1	NOTCH.3	SPON1	NOTCH.3	0.2235	0.3024	0.2824	0.2304	0.0000
SPON1	PLAU	SPON1	PLAU	0.2011	-0.0600	-0.1062	-0.0345	0.2043
SPON1	PRSS8	SPON1	PRSS8	0.2551	0.3881	0.3897	0.3487	0.0000
SPON1	RSPO1	SPON1	RSPO1	0.2965	0.5765	0.4332	1.1113	0.0000
SPON1	SCARF2	SPON1	SCARF2	0.2703	0.4230	0.4092	0.3621	0.0000
SPON1	TGFBR3	SPON1	TGFBR3	0.2265	0.3340	0.3015	0.3123	0.0000
SPON1	THPO	SPON1	THPO	0.2220	-0.2908	-0.3033	-0.2593	0.0000
SPON1	TNC	SPON1	TNC	0.2165	0.3104	0.3224	0.4021	0.0000
SPON2	ASGR1	SPON2	ASGR1	0.5438	0.6898	0.7254	0.7073	0.0000
SPON2	CCL20	SPON2	CCL20	0.3809	0.5157	0.5527	1.0730	0.0000
SPON2	CCL3	SPON2	CCL3	0.4243	0.5230	0.6199	0.8656	0.0000
SPON2	CHI3L1	SPON2	CHI3L1	0.4447	0.6385	0.6287	1.4096	0.0000
SPON2	CTSD	SPON2	CTSD	0.3158	0.3890	0.4262	0.3170	0.0000
SPON2	EFEMP1	SPON2	EFEMP1	0.4213	0.5441	0.5450	0.4675	0.0000
SPON2	EPO	SPON2	EPO	0.2479	0.3679	0.3273	0.8632	0.0000
SPON2	FSTL3	SPON2	FSTL3	0.5074	0.6631	0.6819	0.6924	0.0000
SPON2	GDF15	SPON2	GDF15	0.5409	0.6719	0.7214	1.4220	0.0000
SPON2	LRP11	SPON2	LRP11	0.3856	0.5912	0.5792	0.4992	0.0000
SPON2	LTBP2	SPON2	LTBP2	0.4960	0.6315	0.6664	1.1001	0.0000
SPON2	LTBR	SPON2	LTBR	0.4984	0.5968	0.6868	0.5670	0.0000
SPON2	NCAM2	SPON2	NCAM2	0.2944	-0.3619	-0.3880	-0.2166	0.0000
SPON2	NECTIN2	SPON2	NECTIN2	0.4652	0.6458	0.5923	0.4585	0.0000
SPON2	PLAUR	SPON2	PLAUR	0.5063	0.6137	0.6606	0.5281	0.0000
SPON2	SPP1	SPON2	SPP1	0.4412	0.5961	0.5885	0.9840	0.0000
SPON2	TIMP1	SPON2	TIMP1	0.4476	0.5550	0.5624	0.4784	0.0000
SPON2	TNFRSF10A	SPON2	TNFRSF10A	0.4911	0.6464	0.6477	0.7401	0.0000
SPP1	CSF1	SPP1	CSF1	0.4398	0.6013	0.6241	0.4257	0.0000
SPP1	ESM1	SPP1	ESM1	0.3865	0.6033	0.5607	0.7343	0.0000
SPP1	GFRALPHA1	SPP1	GFRALPHA1	0.4262	0.5960	0.5811	0.3825	0.0000
SPP1	HS3ST3B1	SPP1	HS3ST3B1	0.3506	0.5305	0.4664	0.3963	0.0000
SPP1	LTBP2	SPP1	LTBP2	0.4357	0.6008	0.6446	0.6339	0.0000
SPP1	MANSC1	SPP1	MANSC1	0.3218	0.5117	0.4960	0.1976	0.0000
SPP1	MDK	SPP1	MDK	0.3943	0.5552	0.5729	0.8604	0.0000
SPP1	OMD	SPP1	OMD	0.4206	0.6238	0.6353	0.3480	0.0000
SPP1	RAB6A	SPP1	RAB6A	0.3667	-0.4994	-0.5417	-0.4395	0.0000
SPP1	SMOC1	SPP1	SMOC1	0.4242	0.6077	0.6322	0.7524	0.0000
SPP1	SPINK1	SPP1	SPINK1	0.3614	0.4552	0.4657	0.4451	0.0000
SPP1	SPON2	SPP1	SPON2	0.4412	0.5961	0.5885	0.3611	0.0000
SPP1	VCAN	SPP1	VCAN	0.3469	0.5411	0.5332	0.2604	0.0000
SPRY2	AMFR	SPRY2	AMFR	0.3396	0.3162	0.4129	0.1265	0.0000
SPRY2	CD69	SPRY2	CD69	0.7170	0.5023	0.4663	0.3561	0.0000
SPRY2	EBAG9	SPRY2	EBAG9	0.6968	0.8238	0.7826	0.5254	0.0000
SPRY2	EIF4B	SPRY2	EIF4B	0.5628	0.4030	0.1506	0.1848	0.0000
SPRY2	F11R	SPRY2	F11R	0.7223	0.7133	0.7274	0.3933	0.0000
SPRY2	FYB1	SPRY2	FYB1	0.7361	0.8570	0.7919	0.7133	0.0000
SPRY2	GOPC	SPRY2	GOPC	0.7233	0.7903	0.7849	0.5253	0.0000
SPRY2	GRAP2	SPRY2	GRAP2	0.7766	0.8484	0.8195	0.9195	0.0000
SPRY2	HBEGF	SPRY2	HBEGF	0.6781	0.7322	0.6824	0.5883	0.0000
SPRY2	INPP1	SPRY2	INPP1	0.4885	0.0798	-0.1104	0.0384	0.0913
SPRY2	MESDC2	SPRY2	MESDC2	0.7652	0.8321	0.8386	0.7658	0.0000
SPRY2	NCK2	SPRY2	NCK2	0.7680	0.8337	0.7957	0.7466	0.0000
SPRY2	STX6	SPRY2	STX6	0.7358	0.7654	0.7939	0.5241	0.0000
SPRY2	TDRKH	SPRY2	TDRKH	0.7382	0.7805	0.8115	0.5743	0.0000
SPRY2	TIA1	SPRY2	TIA1	0.7630	0.8136	0.8168	0.7027	0.0000
SPRY2	VASH1	SPRY2	VASH1	0.7614	0.7757	0.8109	0.5507	0.0000
SPRY2	YES1	SPRY2	YES1	0.7313	0.8077	0.7985	0.5524	0.0000
SRC	CA13	SRC	CA13	0.5985	0.7311	0.6940	0.5866	0.0000
SRC	CASP2	SRC	CASP2	0.7067	0.7260	0.7186	0.6717	0.0000
SRC	CDKN2D	SRC	CDKN2D	0.6515	0.8023	0.7680	0.7965	0.0000
SRC	CLIP2	SRC	CLIP2	0.5262	0.7243	0.5703	0.5368	0.0000
SRC	DBNL	SRC	DBNL	0.6617	0.8121	0.7185	0.5189	0.0000
SRC	DIABLO	SRC	DIABLO	0.7041	0.8002	0.7486	0.8798	0.0000
SRC	ERBIN	SRC	ERBIN	0.7173	0.8196	0.7954	0.6386	0.0000
SRC	FKBP1B	SRC	FKBP1B	0.6381	0.7751	0.6953	1.0511	0.0000
SRC	MANF	SRC	MANF	0.6485	0.8548	0.7582	0.9121	0.0000
SRC	MAP2K6	SRC	MAP2K6	0.6978	0.7740	0.7658	0.6583	0.0000
SRC	MGLL	SRC	MGLL	0.5526	0.7999	0.6707	0.5593	0.0000
SRC	MITD1	SRC	MITD1	0.7052	0.7826	0.7102	0.7052	0.0000
SRC	MSRA	SRC	MSRA	0.6782	0.7844	0.7100	0.6410	0.0000
SRC	PDLIM7	SRC	PDLIM7	0.6149	0.8194	0.6789	0.8721	0.0000
SRC	PLA2G4A	SRC	PLA2G4A	0.7001	0.8532	0.7489	0.7489	0.0000
SRC	PLXNA4	SRC	PLXNA4	0.7045	0.7913	0.7638	0.7838	0.0000
SRC	SULT1A1	SRC	SULT1A1	0.6202	0.8095	0.7179	0.8384	0.0000
SRC	TBC1D23	SRC	TBC1D23	0.6425	0.7133	0.7173	0.6124	0.0000
SRC	WASF1	SRC	WASF1	0.6191	0.7446	0.7136	0.5888	0.0000
SRP14	APEX1	SRP14	APEX1	0.4268	0.5234	0.5538	0.7576	0.0000
SRP14	ELOA	SRP14	ELOA	0.4720	0.5514	0.5919	0.8689	0.0000
SRP14	IL16	SRP14	IL16	0.4030	0.5293	0.5304	0.4373	0.0000
SRP14	NBN	SRP14	NBN	0.4605	0.5240	0.6091	0.7525	0.0000
SRP14	NCF2	SRP14	NCF2	0.4567	0.5771	0.6035	1.1626	0.0000
SRP14	POLR2F	SRP14	POLR2F	0.4259	0.4890	0.5335	0.6363	0.0000
SRP14	PSIP1	SRP14	PSIP1	0.4372	0.5890	0.5796	0.7947	0.0000
SRPK2	AGRP	SRPK2	AGRP	0.4771	-0.6448	-0.6696	-0.7877	0.0000
SRPK2	ATXN10	SRPK2	ATXN10	0.6950	0.8029	0.8258	1.0703	0.0000
SRPK2	CAMKK1	SRPK2	CAMKK1	0.5224	0.6858	0.7104	0.4953	0.0000
SRPK2	CD63	SRPK2	CD63	0.5501	0.6852	0.7201	0.6794	0.0000
SRPK2	CDC27	SRPK2	CDC27	0.4867	0.6898	0.6902	0.5049	0.0000
SRPK2	CTSC	SRPK2	CTSC	0.5247	-0.6525	-0.6681	-0.7857	0.0000
SRPK2	FUCA1	SRPK2	FUCA1	0.3110	-0.2607	-0.2734	-0.3533	0.0000
SRPK2	ICA1	SRPK2	ICA1	0.6312	0.7613	0.7447	0.6905	0.0000
SRPK2	ICAM2	SRPK2	ICAM2	0.3719	-0.5106	-0.4647	-0.3424	0.0000
SRPK2	INPPL1	SRPK2	INPPL1	0.5689	0.6339	0.6467	0.5200	0.0000
SRPK2	PREB	SRPK2	PREB	0.4752	0.5804	0.6022	0.3762	0.0000
SRPK2	PSME1	SRPK2	PSME1	0.5880	-0.6615	-0.6612	-0.5474	0.0000
SRPK2	PSME2	SRPK2	PSME2	0.5896	-0.6942	-0.6828	-0.6008	0.0000
SRPK2	STXBP3	SRPK2	STXBP3	0.7000	0.8044	0.8015	0.9893	0.0000
SRPK2	USP8	SRPK2	USP8	0.7062	0.8108	0.8250	1.4329	0.0000
SSB	ARID4B	SSB	ARID4B	0.3551	0.5239	0.5513	0.6022	0.0000
SSB	CHEK2	SSB	CHEK2	0.2524	0.4158	0.4033	0.3037	0.0000
SSB	CIAPIN1	SSB	CIAPIN1	0.3352	0.0737	0.1089	0.0550	0.1187
SSB	GPKOW	SSB	GPKOW	0.3236	0.5300	0.4823	0.6412	0.0000
SSB	HEBP1	SSB	HEBP1	0.2368	0.4198	0.4062	0.4508	0.0000
SSB	HK2	SSB	HK2	0.2866	0.4696	0.4322	0.3646	0.0000
SSB	ING1	SSB	ING1	0.3482	0.4655	0.4641	0.5148	0.0000
SSB	MPHOSPH8	SSB	MPHOSPH8	0.2997	0.3554	0.3238	0.3511	0.0000
SSB	NAMPT	SSB	NAMPT	0.3104	0.3732	0.4283	0.4886	0.0000
SSB	TIGAR	SSB	TIGAR	0.2940	0.4254	0.4275	0.3720	0.0000
SSC4D	CNTN3	SSC4D	CNTN3	0.2216	0.3685	0.3406	0.1032	0.0000
SSC4D	DKKL1	SSC4D	DKKL1	0.1610	-0.2967	-0.2641	-0.1951	0.0000
SSC4D	GH	SSC4D	GH	0.2142	-0.3538	-0.3419	-0.4238	0.0000
SSC4D	IGFBP1	SSC4D	IGFBP1	0.2570	-0.4519	-0.4155	-0.5190	0.0000
SSC4D	MSTN	SSC4D	MSTN	0.2456	0.4024	0.3674	0.2788	0.0000
SSC4D	NFATC3	SSC4D	NFATC3	0.1848	-0.1242	-0.1683	-0.0468	0.0084
SSC4D	PAMR1	SSC4D	PAMR1	0.2300	0.4219	0.4132	0.1284	0.0000
SSC4D	PSPN	SSC4D	PSPN	0.1567	0.2751	0.2764	0.2442	0.0000
SSC4D	WFIKKN1	SSC4D	WFIKKN1	0.2294	0.4092	0.4232	0.1737	0.0000
SSC5D	ACP5	SSC5D	ACP5	0.2306	0.3075	0.3400	0.3344	0.0000
SSC5D	ANGPTL2	SSC5D	ANGPTL2	0.1688	0.2747	0.3234	0.4302	0.0000
SSC5D	CNTN3	SSC5D	CNTN3	0.1812	0.3995	0.4021	0.3164	0.0000
SSC5D	FURIN	SSC5D	FURIN	0.2295	0.3377	0.3572	0.4982	0.0000
SSC5D	GGT1	SSC5D	GGT1	0.1942	0.3350	0.3802	0.5282	0.0000
SSC5D	INHBC	SSC5D	INHBC	0.1997	0.3363	0.3232	0.3968	0.0000
SSC5D	ITGA11	SSC5D	ITGA11	0.2569	-0.2073	-0.2360	-0.3906	0.0000
SSC5D	LDL.RECEPTOR	SSC5D	LDL.RECEPTOR	0.2084	0.3212	0.3278	0.4035	0.0000
SSC5D	LGMN	SSC5D	LGMN	0.2034	0.2121	0.2260	0.2164	0.0000
ST3GAL1	ANGPTL1	ST3GAL1	ANGPTL1	0.3771	0.5877	0.5790	0.8698	0.0000
ST3GAL1	CDON	ST3GAL1	CDON	0.3915	-0.5740	-0.6018	-0.7910	0.0000
ST3GAL1	EPHA10	ST3GAL1	EPHA10	0.2352	0.1567	0.2458	0.2132	0.0009
ST3GAL1	IL15	ST3GAL1	IL15	0.3846	0.5883	0.5744	0.8882	0.0000
ST3GAL1	JUN	ST3GAL1	JUN	0.3848	0.5244	0.6009	0.9018	0.0000
ST3GAL1	KRT19	ST3GAL1	KRT19	0.3751	0.5924	0.6256	1.9391	0.0000
ST3GAL1	LAMP3	ST3GAL1	LAMP3	0.4000	0.4862	0.5170	0.8130	0.0000
ST3GAL1	MFAP5	ST3GAL1	MFAP5	0.2809	-0.4164	-0.4724	-0.5652	0.0000
ST3GAL1	PNLIPRP2	ST3GAL1	PNLIPRP2	0.2053	0.0573	-0.0311	0.2774	0.2257
ST3GAL1	SMOC1	ST3GAL1	SMOC1	0.3644	0.3836	0.4984	0.8576	0.0000
ST6GAL1	AGRP	ST6GAL1	AGRP	0.4719	0.6113	0.6018	0.6216	0.0000
ST6GAL1	B4GALT1	ST6GAL1	B4GALT1	0.5271	0.7173	0.6581	0.4235	0.0000
ST6GAL1	CCL19	ST6GAL1	CCL19	0.4956	0.6631	0.6552	0.8924	0.0000
ST6GAL1	CCL23	ST6GAL1	CCL23	0.4223	0.6467	0.5872	0.6232	0.0000
ST6GAL1	CD14	ST6GAL1	CD14	0.5625	0.7766	0.7339	0.8910	0.0000
ST6GAL1	CD300E	ST6GAL1	CD300E	0.5381	0.6911	0.6413	0.8048	0.0000
ST6GAL1	CD70	ST6GAL1	CD70	0.3917	0.5784	0.5153	0.5452	0.0000
ST6GAL1	CD74	ST6GAL1	CD74	0.5421	0.6995	0.6590	0.5210	0.0000
ST6GAL1	CTSH	ST6GAL1	CTSH	0.3702	0.5146	0.4859	0.6162	0.0000
ST6GAL1	CXCL13	ST6GAL1	CXCL13	0.5305	0.6847	0.7110	0.7830	0.0000
ST6GAL1	GOLM2	ST6GAL1	GOLM2	0.5445	0.7534	0.6637	0.5703	0.0000
ST6GAL1	LBP	ST6GAL1	LBP	0.6185	0.8202	0.7680	1.0385	0.0000
ST6GAL1	LRIG1	ST6GAL1	LRIG1	0.5111	0.7126	0.6253	0.6946	0.0000
ST6GAL1	PCSK9	ST6GAL1	PCSK9	0.3812	0.5735	0.5218	0.4966	0.0000
ST6GAL1	PFKFB2	ST6GAL1	PFKFB2	0.5132	-0.6039	-0.6166	-0.7040	0.0000
ST6GAL1	PLA2G2A	ST6GAL1	PLA2G2A	0.4937	0.7069	0.6861	1.3102	0.0000
ST6GAL1	TCN2	ST6GAL1	TCN2	0.4877	0.6963	0.6427	0.6659	0.0000
ST6GAL1	TYMP	ST6GAL1	TYMP	0.5168	0.6590	0.6541	0.5393	0.0000
ST6GAL1	USP8	ST6GAL1	USP8	0.6522	-0.8036	-0.7793	-1.1821	0.0000
ST6GAL1	VWA1	ST6GAL1	VWA1	0.5759	0.7917	0.6988	0.8285	0.0000
ST6GAL1	WWP2	ST6GAL1	WWP2	0.5515	-0.6926	-0.7062	-0.5394	0.0000
STAMBP	ATP6V1F	STAMBP	ATP6V1F	0.5559	0.6591	0.6726	0.8094	0.0000
STAMBP	CC2D1A	STAMBP	CC2D1A	0.4571	0.2401	0.1507	0.2826	0.0000
STAMBP	CD2AP	STAMBP	CD2AP	0.5012	0.7586	0.6609	1.2271	0.0000
STAMBP	CLEC6A	STAMBP	CLEC6A	0.3833	-0.4971	-0.5403	-0.7391	0.0000
STAMBP	CRADD	STAMBP	CRADD	0.5001	0.6801	0.6600	0.9117	0.0000
STAMBP	DARS1	STAMBP	DARS1	0.5112	0.6996	0.6408	0.8354	0.0000
STAMBP	EIF4B	STAMBP	EIF4B	0.5173	0.7111	0.6094	0.8175	0.0000
STAMBP	ENO2	STAMBP	ENO2	0.3847	0.5592	0.4643	0.6224	0.0000
STAMBP	HGS	STAMBP	HGS	0.5758	0.7026	0.6934	1.1528	0.0000
STAMBP	HPCAL1	STAMBP	HPCAL1	0.4203	0.5511	0.3676	0.6012	0.0000
STAMBP	METAP2	STAMBP	METAP2	0.5047	0.7213	0.6615	0.7537	0.0000
STAMBP	MITD1	STAMBP	MITD1	0.5444	0.6220	0.5981	1.0280	0.0000
STAMBP	RABGAP1L	STAMBP	RABGAP1L	0.5625	0.7034	0.7331	0.9331	0.0000
STAMBP	SUGT1	STAMBP	SUGT1	0.5168	0.7168	0.6763	0.8883	0.0000
STAMBP	TBCC	STAMBP	TBCC	0.5634	0.6932	0.6587	0.9297	0.0000
STAMBP	VTA1	STAMBP	VTA1	0.5351	0.6945	0.6330	1.2028	0.0000
STAT5B	CDC37	STAT5B	CDC37	0.7486	0.8165	0.8045	0.4984	0.0000
STAT5B	DAPP1	STAT5B	DAPP1	0.7536	0.8272	0.8127	0.9675	0.0000
STAT5B	EIF4G1	STAT5B	EIF4G1	0.4533	-0.1655	-0.3361	-0.0635	0.0004
STAT5B	EREG	STAT5B	EREG	0.6307	0.2775	0.5041	0.2533	0.0000
STAT5B	FADD	STAT5B	FADD	0.6840	0.7972	0.7970	0.3974	0.0000
STAT5B	GRAP2	STAT5B	GRAP2	0.7988	0.8691	0.8472	1.0191	0.0000
STAT5B	IRAK4	STAT5B	IRAK4	0.7302	0.8595	0.8241	0.5097	0.0000
STAT5B	MAP4K5	STAT5B	MAP4K5	0.8034	0.8601	0.8645	0.6990	0.0000
STAT5B	NCK2	STAT5B	NCK2	0.8118	0.8654	0.8508	0.8385	0.0000
STAT5B	SIRT2	STAT5B	SIRT2	0.6062	0.7963	0.7750	0.3936	0.0000
STAT5B	TBCC	STAT5B	TBCC	0.6932	0.8252	0.7884	0.4776	0.0000
STAT5B	TIA1	STAT5B	TIA1	0.8215	0.8223	0.8575	0.7685	0.0000
STAT5B	USP8	STAT5B	USP8	0.7797	0.8471	0.8572	0.8632	0.0000
STC1	DRG2	STC1	DRG2	0.4612	-0.5841	-0.5695	-0.4181	0.0000
STC2	ADAMTS15	STC2	ADAMTS15	0.2332	0.4371	0.3735	0.7770	0.0000
STC2	BMP6	STC2	BMP6	0.2317	0.2953	0.1489	0.4301	0.0000
STC2	CD8A	STC2	CD8A	0.2098	0.2315	0.2141	0.5589	0.0000
STC2	CLC	STC2	CLC	0.2421	-0.2241	-0.2345	-0.5405	0.0000
STC2	CRLF1	STC2	CRLF1	0.8067	0.8095	0.8259	0.7485	0.0000
STC2	EIF4EBP1	STC2	EIF4EBP1	0.2179	0.2672	0.2584	0.5202	0.0000
STC2	FCGR2B	STC2	FCGR2B	0.1697	-0.0333	-0.0103	-0.0572	0.4814
STC2	MEPE	STC2	MEPE	0.1842	0.2885	0.2484	0.3023	0.0000
STC2	TGFBR3	STC2	TGFBR3	0.2130	0.3620	0.2072	0.5299	0.0000
STIP1	DFFA	STIP1	DFFA	0.3180	0.3476	0.3387	0.2186	0.0000
STIP1	FABP6	STIP1	FABP6	0.2533	-0.2669	-0.2106	-0.3253	0.0000
STIP1	GLO1	STIP1	GLO1	0.3816	0.3960	0.4502	0.6305	0.0000
STIP1	NSFL1C	STIP1	NSFL1C	0.6787	0.6865	0.6581	0.6537	0.0000
STIP1	PARK7	STIP1	PARK7	0.7309	0.8321	0.7612	0.7885	0.0000
STIP1	PLPBP	STIP1	PLPBP	0.5903	0.8047	0.6487	0.7368	0.0000
STK11	AKT1S1	STK11	AKT1S1	0.4663	0.6431	0.6264	0.5563	0.0000
STK11	CD2AP	STK11	CD2AP	0.4504	0.6646	0.6194	0.8224	0.0000
STK11	DAPP1	STK11	DAPP1	0.4450	0.4958	0.2781	1.0280	0.0000
STK11	INPP1	STK11	INPP1	0.4489	0.1700	-0.0837	0.1570	0.0003
STK11	ITGA6	STK11	ITGA6	0.4771	0.5868	0.5413	0.8133	0.0000
STK11	LRP1	STK11	LRP1	0.3648	-0.5196	-0.5307	-0.3672	0.0000
STK11	LTA4H	STK11	LTA4H	0.4728	-0.1932	-0.3565	-0.3684	0.0000
STK11	MAP3K5	STK11	MAP3K5	0.3877	-0.0728	0.1371	-0.1089	0.1236
STK11	RABGAP1L	STK11	RABGAP1L	0.4445	0.5986	0.6283	0.6074	0.0000
STK11	VTA1	STK11	VTA1	0.4415	0.6313	0.5806	0.8363	0.0000
STK24	AKR1B1	STK24	AKR1B1	0.5481	0.5063	0.6219	0.5209	0.0000
STK24	AKT3	STK24	AKT3	0.7729	0.7868	0.8244	0.7190	0.0000
STK24	BAG6	STK24	BAG6	0.5465	0.6428	0.6711	0.3666	0.0000
STK24	CCT5	STK24	CCT5	0.6710	0.7634	0.7694	0.6023	0.0000
STK24	CD300C	STK24	CD300C	0.5378	-0.6630	-0.7029	-0.5723	0.0000
STK24	CD74	STK24	CD74	0.5846	-0.6698	-0.6919	-0.6310	0.0000
STK24	DRG2	STK24	DRG2	0.7959	0.8218	0.8307	0.7581	0.0000
STK24	DUSP3	STK24	DUSP3	0.6706	0.5180	0.6382	0.6178	0.0000
STK24	GRK5	STK24	GRK5	0.6858	0.6509	0.7735	0.6783	0.0000
STK24	MTPN	STK24	MTPN	0.6706	0.7336	0.7572	0.7425	0.0000
STK24	NUDT2	STK24	NUDT2	0.5856	0.7246	0.7270	0.7128	0.0000
STK24	PRTFDC1	STK24	PRTFDC1	0.8395	0.8305	0.8512	1.2953	0.0000
STK24	RP2	STK24	RP2	0.6918	0.7615	0.7945	0.6351	0.0000
STK24	SIGLEC1	STK24	SIGLEC1	0.6294	-0.7165	-0.7263	-1.0708	0.0000
STK24	SIGLEC5	STK24	SIGLEC5	0.5298	-0.5092	-0.6200	-1.3918	0.0000
STK24	SMAD1	STK24	SMAD1	0.7691	0.8054	0.8317	0.8481	0.0000
STK24	STX16	STK24	STX16	0.8089	0.7764	0.8045	0.9484	0.0000
STK24	STXBP3	STK24	STXBP3	0.8285	0.8398	0.8600	1.0873	0.0000
STK24	SUSD1	STK24	SUSD1	0.7791	0.8075	0.8312	0.6569	0.0000
STK24	TBL1X	STK24	TBL1X	0.7053	0.7018	0.7424	0.8288	0.0000
STK24	TNFRSF1B	STK24	TNFRSF1B	0.6211	-0.7425	-0.7536	-0.8019	0.0000
STK24	VPS53	STK24	VPS53	0.8259	0.8213	0.8332	1.1042	0.0000
STK4	CERT	STK4	CERT	0.5183	0.6358	0.6431	0.3858	0.0000
STK4	DOK2	STK4	DOK2	0.7325	0.8287	0.8086	1.0177	0.0000
STK4	GOPC	STK4	GOPC	0.7771	0.8325	0.7913	0.7925	0.0000
STK4	IRAK4	STK4	IRAK4	0.7230	0.8140	0.7896	0.6390	0.0000
STK4	KIFBP	STK4	KIFBP	0.6281	0.7621	0.7084	0.5855	0.0000
STK4	MAP4K5	STK4	MAP4K5	0.8353	0.8611	0.8472	0.9263	0.0000
STK4	MAX	STK4	MAX	0.6000	0.7448	0.7164	0.7611	0.0000
STK4	MITD1	STK4	MITD1	0.8037	0.8528	0.8421	0.8050	0.0000
STK4	NCK2	STK4	NCK2	0.8277	0.8775	0.8466	1.1254	0.0000
STK4	PLA2G4A	STK4	PLA2G4A	0.8585	0.8611	0.8482	0.7919	0.0000
STK4	SUGT1	STK4	SUGT1	0.6248	0.7606	0.7183	0.5383	0.0000
STK4	USO1	STK4	USO1	0.4671	0.6008	0.5568	0.2995	0.0000
STK4	VASH1	STK4	VASH1	0.7572	0.8224	0.8463	0.8362	0.0000
STK4	VPS53	STK4	VPS53	0.8138	0.8793	0.8354	0.8570	0.0000
STK4	YTHDF3	STK4	YTHDF3	0.7205	0.7490	0.7571	0.6211	0.0000
STX16	ACP6	STX16	ACP6	0.2901	0.3359	0.3983	0.2795	0.0000
STX16	CD164	STX16	CD164	0.5095	0.5693	0.6025	0.2476	0.0000
STX16	CD40L	STX16	CD40L	0.8524	0.7990	0.8382	0.9326	0.0000
STX16	DCTN6	STX16	DCTN6	0.7163	0.6638	0.7735	0.6829	0.0000
STX16	ICA1	STX16	ICA1	0.6990	0.7501	0.7746	0.5864	0.0000
STX16	MRPL46	STX16	MRPL46	0.9346	0.8346	0.8571	0.6190	0.0000
STX16	MTPN	STX16	MTPN	0.6672	0.6935	0.7349	0.5746	0.0000
STX16	MZT1	STX16	MZT1	0.8230	0.7929	0.8260	0.6839	0.0000
STX16	P4HB	STX16	P4HB	0.6339	0.6096	0.6998	0.3122	0.0000
STX16	PDP1	STX16	PDP1	0.9850	0.8614	0.8833	1.5635	0.0000
STX16	STK24	STX16	STK24	0.8089	0.7764	0.8045	0.6356	0.0000
STX16	STX6	STX16	STX6	0.8232	0.7720	0.8176	0.8548	0.0000
STX16	STX8	STX16	STX8	0.8155	0.7949	0.8468	0.6898	0.0000
STX16	STXBP3	STX16	STXBP3	0.9978	0.8867	0.9101	0.9398	0.0000
STX16	USP8	STX16	USP8	0.8379	0.8098	0.8456	1.2334	0.0000
STX16	VSIR	STX16	VSIR	0.7945	0.6492	0.7103	0.6462	0.0000
STX4	ARHGEF12	STX4	ARHGEF12	0.4503	0.5758	0.5523	0.8044	0.0000
STX4	ATP5IF1	STX4	ATP5IF1	0.5338	0.6278	0.6317	0.8263	0.0000
STX4	DFFA	STX4	DFFA	0.3421	-0.0421	-0.2735	-0.0319	0.3733
STX4	DNAJA2	STX4	DNAJA2	0.5643	0.7635	0.7337	0.8031	0.0000
STX4	FXN	STX4	FXN	0.5437	0.7450	0.7375	0.7983	0.0000
STX4	MPIG6B	STX4	MPIG6B	0.5587	0.6875	0.6434	1.0784	0.0000
STX4	SKAP2	STX4	SKAP2	0.5375	0.6773	0.6917	0.9896	0.0000
STX6	EBAG9	STX6	EBAG9	0.6776	0.7265	0.7463	0.6766	0.0000
STX6	F11R	STX6	F11R	0.7632	0.7148	0.7461	0.5754	0.0000
STX6	FOXO3	STX6	FOXO3	0.5752	0.6899	0.7183	0.7718	0.0000
STX6	MESDC2	STX6	MESDC2	0.7726	0.7622	0.7776	1.0245	0.0000
STX6	PDP1	STX6	PDP1	0.8354	0.8047	0.8159	1.3191	0.0000
