source	target	relation	source_label	target_label	link_to_resource	resource
9ca96015-be9a-5cee-a733-fca153874ebe	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Focal adhesion	ITGB1	https://www.genome.jp/kegg/	KEGG
9ca96015-be9a-5cee-a733-fca153874ebe	bd88482b-a289-59b3-9811-4d7911d2a616	KEGG Pathway	Focal adhesion	PTEN	https://www.genome.jp/kegg/	KEGG
9ca96015-be9a-5cee-a733-fca153874ebe	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	KEGG Pathway	Focal adhesion	ITGA5	https://www.genome.jp/kegg/	KEGG
8fc6e521-9ee6-5db2-9756-ecf305df2791	84937e36-8cdc-5216-ab58-64ffd695e036	KEGG Pathway	NOD-like receptor signaling pathway	IKBKG	https://www.genome.jp/kegg/	KEGG
8fc6e521-9ee6-5db2-9756-ecf305df2791	13beedb6-a234-5dbf-ab75-6652557e2984	KEGG Pathway	NOD-like receptor signaling pathway	TANK	https://www.genome.jp/kegg/	KEGG
8fc6e521-9ee6-5db2-9756-ecf305df2791	c83e0edb-814c-5665-9f0a-3ad6588fb156	KEGG Pathway	NOD-like receptor signaling pathway	IRAK4	https://www.genome.jp/kegg/	KEGG
8fc6e521-9ee6-5db2-9756-ecf305df2791	081e62e7-a9ed-5dd3-902f-36eb63f1a830	KEGG Pathway	NOD-like receptor signaling pathway	IL1B	https://www.genome.jp/kegg/	KEGG
8fc6e521-9ee6-5db2-9756-ecf305df2791	98180476-fc79-57ae-8744-6dcd920922ca	KEGG Pathway	NOD-like receptor signaling pathway	BIRC2	https://www.genome.jp/kegg/	KEGG
8fc6e521-9ee6-5db2-9756-ecf305df2791	d18b7136-1a19-5489-b031-4516ae45128b	KEGG Pathway	NOD-like receptor signaling pathway	SUGT1	https://www.genome.jp/kegg/	KEGG
281d2e59-d0d0-5e26-9f8a-2dfdca6185d3	2643fb0d-2119-5eb3-9803-19831cdad12f	KEGG Pathway	Amoebiasis	HSPB1	https://www.genome.jp/kegg/	KEGG
281d2e59-d0d0-5e26-9f8a-2dfdca6185d3	405f0230-b94a-5057-8806-937c71e6d49d	KEGG Pathway	Amoebiasis	CD1C	https://www.genome.jp/kegg/	KEGG
281d2e59-d0d0-5e26-9f8a-2dfdca6185d3	9064f1ac-295a-52b4-91b5-5a7cce294b5d	KEGG Pathway	Amoebiasis	ITGAM	https://www.genome.jp/kegg/	KEGG
281d2e59-d0d0-5e26-9f8a-2dfdca6185d3	5bc33579-3ae9-5577-94b8-1e7825cb013b	KEGG Pathway	Amoebiasis	ACTN4	https://www.genome.jp/kegg/	KEGG
281d2e59-d0d0-5e26-9f8a-2dfdca6185d3	a63667e5-ca30-5be7-b5ee-89d0e5b97568	KEGG Pathway	Amoebiasis	ITGB2	https://www.genome.jp/kegg/	KEGG
281d2e59-d0d0-5e26-9f8a-2dfdca6185d3	081e62e7-a9ed-5dd3-902f-36eb63f1a830	KEGG Pathway	Amoebiasis	IL1B	https://www.genome.jp/kegg/	KEGG
f0cbdabf-680f-5260-aa28-ad318ec04b4a	9064f1ac-295a-52b4-91b5-5a7cce294b5d	KEGG Pathway	Leishmaniasis	ITGAM	https://www.genome.jp/kegg/	KEGG
f0cbdabf-680f-5260-aa28-ad318ec04b4a	081e62e7-a9ed-5dd3-902f-36eb63f1a830	KEGG Pathway	Leishmaniasis	IL1B	https://www.genome.jp/kegg/	KEGG
f0cbdabf-680f-5260-aa28-ad318ec04b4a	c83e0edb-814c-5665-9f0a-3ad6588fb156	KEGG Pathway	Leishmaniasis	IRAK4	https://www.genome.jp/kegg/	KEGG
f0cbdabf-680f-5260-aa28-ad318ec04b4a	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Leishmaniasis	ITGB1	https://www.genome.jp/kegg/	KEGG
f0cbdabf-680f-5260-aa28-ad318ec04b4a	98ef2be1-d9fa-58a7-b0b7-a913404cffa7	KEGG Pathway	Leishmaniasis	PTPN6	https://www.genome.jp/kegg/	KEGG
f0cbdabf-680f-5260-aa28-ad318ec04b4a	a63667e5-ca30-5be7-b5ee-89d0e5b97568	KEGG Pathway	Leishmaniasis	ITGB2	https://www.genome.jp/kegg/	KEGG
9699ac5c-021f-537e-b204-d1d25acb4c89	8aecb5c4-6a46-5ef7-83cc-8ee87b0350b8	KEGG Pathway	SNARE interactions in vesicular transport	STX8	https://www.genome.jp/kegg/	KEGG
9699ac5c-021f-537e-b204-d1d25acb4c89	c9be88d6-ca6c-52c6-b4bf-eeebc4943846	KEGG Pathway	SNARE interactions in vesicular transport	SNAP23	https://www.genome.jp/kegg/	KEGG
9699ac5c-021f-537e-b204-d1d25acb4c89	fbf497c5-ea9d-5eea-9696-ec8eb0c66dbf	KEGG Pathway	SNARE interactions in vesicular transport	STX4	https://www.genome.jp/kegg/	KEGG
9699ac5c-021f-537e-b204-d1d25acb4c89	65544a95-5860-5b2d-b86f-a81258f29ee7	KEGG Pathway	SNARE interactions in vesicular transport	STX16	https://www.genome.jp/kegg/	KEGG
9699ac5c-021f-537e-b204-d1d25acb4c89	cc978eaa-1146-55e7-89f9-f726f557a245	KEGG Pathway	SNARE interactions in vesicular transport	SNAP29	https://www.genome.jp/kegg/	KEGG
1d3f7242-9dad-5bfc-ad1b-13700dfc25b6	84937e36-8cdc-5216-ab58-64ffd695e036	KEGG Pathway	Yersinia infection	IKBKG	https://www.genome.jp/kegg/	KEGG
1d3f7242-9dad-5bfc-ad1b-13700dfc25b6	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Yersinia infection	ITGB1	https://www.genome.jp/kegg/	KEGG
1d3f7242-9dad-5bfc-ad1b-13700dfc25b6	6a1f61a1-c366-5a4f-852f-4c439fdfc9d0	KEGG Pathway	Yersinia infection	FYB1	https://www.genome.jp/kegg/	KEGG
1d3f7242-9dad-5bfc-ad1b-13700dfc25b6	081e62e7-a9ed-5dd3-902f-36eb63f1a830	KEGG Pathway	Yersinia infection	IL1B	https://www.genome.jp/kegg/	KEGG
1d3f7242-9dad-5bfc-ad1b-13700dfc25b6	c83e0edb-814c-5665-9f0a-3ad6588fb156	KEGG Pathway	Yersinia infection	IRAK4	https://www.genome.jp/kegg/	KEGG
1d3f7242-9dad-5bfc-ad1b-13700dfc25b6	63f8a3cc-2208-5a93-a83e-3ade772a61c3	KEGG Pathway	Yersinia infection	SKAP2	https://www.genome.jp/kegg/	KEGG
1d3f7242-9dad-5bfc-ad1b-13700dfc25b6	73575eec-d392-53db-9c44-deb9dbd48e78	KEGG Pathway	Yersinia infection	CD8A	https://www.genome.jp/kegg/	KEGG
1d3f7242-9dad-5bfc-ad1b-13700dfc25b6	40bf24e2-4f5d-50cc-83f9-7f248f3afdb0	KEGG Pathway	Yersinia infection	NFATC3	https://www.genome.jp/kegg/	KEGG
1d3f7242-9dad-5bfc-ad1b-13700dfc25b6	e1e59cf4-de79-5979-a0b4-7751b09173e2	KEGG Pathway	Yersinia infection	CD4	https://www.genome.jp/kegg/	KEGG
1d3f7242-9dad-5bfc-ad1b-13700dfc25b6	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	KEGG Pathway	Yersinia infection	ITGA5	https://www.genome.jp/kegg/	KEGG
1d3f7242-9dad-5bfc-ad1b-13700dfc25b6	ab64eda2-4712-5794-a91d-822739e50c6e	KEGG Pathway	Yersinia infection	NFATC1	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Cell adhesion molecules	ITGB1	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	ed35e35d-88ea-518a-a93f-b538270b6204	KEGG Pathway	Cell adhesion molecules	CD22	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	73575eec-d392-53db-9c44-deb9dbd48e78	KEGG Pathway	Cell adhesion molecules	CD8A	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	4d886b93-e692-5f11-ba6f-a6e11b58fc7c	KEGG Pathway	Cell adhesion molecules	CD28	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	9064f1ac-295a-52b4-91b5-5a7cce294b5d	KEGG Pathway	Cell adhesion molecules	ITGAM	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	a63667e5-ca30-5be7-b5ee-89d0e5b97568	KEGG Pathway	Cell adhesion molecules	ITGB2	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	3e6ca2fb-02cf-5b37-9b1d-658016441b95	KEGG Pathway	Cell adhesion molecules	ITGB7	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	8ce0c261-b92f-5ab4-841f-fca2cbdc09be	KEGG Pathway	Cell adhesion molecules	NCAM1	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	e1e59cf4-de79-5979-a0b4-7751b09173e2	KEGG Pathway	Cell adhesion molecules	CD4	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	045320b6-b2e0-5df0-be91-3f5d87d9799a	KEGG Pathway	Cell adhesion molecules	CD58	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	327f9497-566f-5881-ad4b-165bf24b0108	KEGG Pathway	Cell adhesion molecules	CNTNAP2	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	9cd60290-bed1-5596-ba90-5d7fc8de7a28	KEGG Pathway	Cell adhesion molecules	CD6	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	f3f3a75a-2abf-5924-892f-8c9ebcff5305	KEGG Pathway	Cell adhesion molecules	ICAM2	https://www.genome.jp/kegg/	KEGG
b06000b8-d657-5dfe-ada5-5f601c6b30ac	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Pathogenic Escherichia coli infection	ITGB1	https://www.genome.jp/kegg/	KEGG
b06000b8-d657-5dfe-ada5-5f601c6b30ac	081e62e7-a9ed-5dd3-902f-36eb63f1a830	KEGG Pathway	Pathogenic Escherichia coli infection	IL1B	https://www.genome.jp/kegg/	KEGG
b06000b8-d657-5dfe-ada5-5f601c6b30ac	c83e0edb-814c-5665-9f0a-3ad6588fb156	KEGG Pathway	Pathogenic Escherichia coli infection	IRAK4	https://www.genome.jp/kegg/	KEGG
b06000b8-d657-5dfe-ada5-5f601c6b30ac	84937e36-8cdc-5216-ab58-64ffd695e036	KEGG Pathway	Pathogenic Escherichia coli infection	IKBKG	https://www.genome.jp/kegg/	KEGG
b06000b8-d657-5dfe-ada5-5f601c6b30ac	3275eb4f-be08-5f96-93a9-9587c1c426a0	KEGG Pathway	Pathogenic Escherichia coli infection	TNFSF10	https://www.genome.jp/kegg/	KEGG
b06000b8-d657-5dfe-ada5-5f601c6b30ac	98ef2be1-d9fa-58a7-b0b7-a913404cffa7	KEGG Pathway	Pathogenic Escherichia coli infection	PTPN6	https://www.genome.jp/kegg/	KEGG
10ec327b-1b49-550c-99f9-9773707ac0cd	7e32c11d-8f32-5cb1-ab37-c30e64d3bacb	KEGG Pathway	MAPK signaling pathway	DUSP3	https://www.genome.jp/kegg/	KEGG
10ec327b-1b49-550c-99f9-9773707ac0cd	ab64eda2-4712-5794-a91d-822739e50c6e	KEGG Pathway	MAPK signaling pathway	NFATC1	https://www.genome.jp/kegg/	KEGG
10ec327b-1b49-550c-99f9-9773707ac0cd	c83e0edb-814c-5665-9f0a-3ad6588fb156	KEGG Pathway	MAPK signaling pathway	IRAK4	https://www.genome.jp/kegg/	KEGG
10ec327b-1b49-550c-99f9-9773707ac0cd	2643fb0d-2119-5eb3-9803-19831cdad12f	KEGG Pathway	MAPK signaling pathway	HSPB1	https://www.genome.jp/kegg/	KEGG
10ec327b-1b49-550c-99f9-9773707ac0cd	fc4c4e3b-b541-55f2-8797-e4a9e75ba15c	KEGG Pathway	MAPK signaling pathway	FLT3LG	https://www.genome.jp/kegg/	KEGG
10ec327b-1b49-550c-99f9-9773707ac0cd	40bf24e2-4f5d-50cc-83f9-7f248f3afdb0	KEGG Pathway	MAPK signaling pathway	NFATC3	https://www.genome.jp/kegg/	KEGG
10ec327b-1b49-550c-99f9-9773707ac0cd	84937e36-8cdc-5216-ab58-64ffd695e036	KEGG Pathway	MAPK signaling pathway	IKBKG	https://www.genome.jp/kegg/	KEGG
10ec327b-1b49-550c-99f9-9773707ac0cd	081e62e7-a9ed-5dd3-902f-36eb63f1a830	KEGG Pathway	MAPK signaling pathway	IL1B	https://www.genome.jp/kegg/	KEGG
e54fdeae-490d-55fe-9c9b-bf367ca5dc54	fc66a0d2-0e58-59a8-b6df-9d63adb8c978	KEGG Pathway	Th1 and Th2 cell differentiation	IL2RB	https://www.genome.jp/kegg/	KEGG
e54fdeae-490d-55fe-9c9b-bf367ca5dc54	ab64eda2-4712-5794-a91d-822739e50c6e	KEGG Pathway	Th1 and Th2 cell differentiation	NFATC1	https://www.genome.jp/kegg/	KEGG
e54fdeae-490d-55fe-9c9b-bf367ca5dc54	b1de2a53-bf10-51f6-8061-0f7ab8b30aa9	KEGG Pathway	Th1 and Th2 cell differentiation	PRKCQ	https://www.genome.jp/kegg/	KEGG
e54fdeae-490d-55fe-9c9b-bf367ca5dc54	4edbae91-a419-5a62-8e95-b31daa60960c	KEGG Pathway	Th1 and Th2 cell differentiation	IL12RB1	https://www.genome.jp/kegg/	KEGG
e54fdeae-490d-55fe-9c9b-bf367ca5dc54	84937e36-8cdc-5216-ab58-64ffd695e036	KEGG Pathway	Th1 and Th2 cell differentiation	IKBKG	https://www.genome.jp/kegg/	KEGG
e54fdeae-490d-55fe-9c9b-bf367ca5dc54	40bf24e2-4f5d-50cc-83f9-7f248f3afdb0	KEGG Pathway	Th1 and Th2 cell differentiation	NFATC3	https://www.genome.jp/kegg/	KEGG
e54fdeae-490d-55fe-9c9b-bf367ca5dc54	e1e59cf4-de79-5979-a0b4-7751b09173e2	KEGG Pathway	Th1 and Th2 cell differentiation	CD4	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	98180476-fc79-57ae-8744-6dcd920922ca	KEGG Pathway	Salmonella infection	BIRC2	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	f70c3ca3-f58a-56f2-a1d4-0023193f7688	KEGG Pathway	Salmonella infection	LY96	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	45c7ea47-461c-5d99-9954-62f29c1e3901	KEGG Pathway	Salmonella infection	SNX9	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	c83e0edb-814c-5665-9f0a-3ad6588fb156	KEGG Pathway	Salmonella infection	IRAK4	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	081e62e7-a9ed-5dd3-902f-36eb63f1a830	KEGG Pathway	Salmonella infection	IL1B	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	84937e36-8cdc-5216-ab58-64ffd695e036	KEGG Pathway	Salmonella infection	IKBKG	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	3275eb4f-be08-5f96-93a9-9587c1c426a0	KEGG Pathway	Salmonella infection	TNFSF10	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	e8803fa6-2d41-5ffe-b4c3-e6355629357f	KEGG Pathway	Salmonella infection	DCTN1	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	c83e0edb-814c-5665-9f0a-3ad6588fb156	KEGG Pathway	Pertussis	IRAK4	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	KEGG Pathway	Pertussis	ITGA5	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	f70c3ca3-f58a-56f2-a1d4-0023193f7688	KEGG Pathway	Pertussis	LY96	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	081e62e7-a9ed-5dd3-902f-36eb63f1a830	KEGG Pathway	Pertussis	IL1B	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	9064f1ac-295a-52b4-91b5-5a7cce294b5d	KEGG Pathway	Pertussis	ITGAM	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Pertussis	ITGB1	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	a63667e5-ca30-5be7-b5ee-89d0e5b97568	KEGG Pathway	Pertussis	ITGB2	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	ab64eda2-4712-5794-a91d-822739e50c6e	KEGG Pathway	Lipid and atherosclerosis	NFATC1	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	af1c83c9-8b85-585a-9e3e-38800e3e741f	KEGG Pathway	Lipid and atherosclerosis	BID	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	c83e0edb-814c-5665-9f0a-3ad6588fb156	KEGG Pathway	Lipid and atherosclerosis	IRAK4	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	84937e36-8cdc-5216-ab58-64ffd695e036	KEGG Pathway	Lipid and atherosclerosis	IKBKG	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	081e62e7-a9ed-5dd3-902f-36eb63f1a830	KEGG Pathway	Lipid and atherosclerosis	IL1B	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	3275eb4f-be08-5f96-93a9-9587c1c426a0	KEGG Pathway	Lipid and atherosclerosis	TNFSF10	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	13beedb6-a234-5dbf-ab75-6652557e2984	KEGG Pathway	Lipid and atherosclerosis	TANK	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	f70c3ca3-f58a-56f2-a1d4-0023193f7688	KEGG Pathway	Lipid and atherosclerosis	LY96	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	40bf24e2-4f5d-50cc-83f9-7f248f3afdb0	KEGG Pathway	Lipid and atherosclerosis	NFATC3	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	c990f128-c38f-5620-be82-0c24462a4778	KEGG Pathway	Lipid and atherosclerosis	LYN	https://www.genome.jp/kegg/	KEGG
b1a083f4-bb6c-5094-8f25-727b18d0dcf9	c83e0edb-814c-5665-9f0a-3ad6588fb156	KEGG Pathway	Toxoplasmosis	IRAK4	https://www.genome.jp/kegg/	KEGG
b1a083f4-bb6c-5094-8f25-727b18d0dcf9	f70c3ca3-f58a-56f2-a1d4-0023193f7688	KEGG Pathway	Toxoplasmosis	LY96	https://www.genome.jp/kegg/	KEGG
b1a083f4-bb6c-5094-8f25-727b18d0dcf9	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Toxoplasmosis	ITGB1	https://www.genome.jp/kegg/	KEGG
b1a083f4-bb6c-5094-8f25-727b18d0dcf9	98180476-fc79-57ae-8744-6dcd920922ca	KEGG Pathway	Toxoplasmosis	BIRC2	https://www.genome.jp/kegg/	KEGG
b1a083f4-bb6c-5094-8f25-727b18d0dcf9	84937e36-8cdc-5216-ab58-64ffd695e036	KEGG Pathway	Toxoplasmosis	IKBKG	https://www.genome.jp/kegg/	KEGG
b1a083f4-bb6c-5094-8f25-727b18d0dcf9	66ec75bd-b1aa-5fa0-ad9a-0a768ee401fa	KEGG Pathway	Toxoplasmosis	IL10RA	https://www.genome.jp/kegg/	KEGG
7f0e54c9-4ab1-5e51-bc22-b1d11eff4db8	9cc7fe5b-17f4-5f2f-8c96-25f5e5165690	Reactome	Platelet Activation, Signaling And Aggregation R-HSA-76002	LAMP2	https://reactome.org	Reactome
7f0e54c9-4ab1-5e51-bc22-b1d11eff4db8	c990f128-c38f-5620-be82-0c24462a4778	Reactome	Platelet Activation, Signaling And Aggregation R-HSA-76002	LYN	https://reactome.org	Reactome
7f0e54c9-4ab1-5e51-bc22-b1d11eff4db8	5bc33579-3ae9-5577-94b8-1e7825cb013b	Reactome	Platelet Activation, Signaling And Aggregation R-HSA-76002	ACTN4	https://reactome.org	Reactome
7f0e54c9-4ab1-5e51-bc22-b1d11eff4db8	bd711439-d0fa-56d8-9d25-bf29971443f0	Reactome	Platelet Activation, Signaling And Aggregation R-HSA-76002	ANXA5	https://reactome.org	Reactome
7f0e54c9-4ab1-5e51-bc22-b1d11eff4db8	e132a6eb-4971-5e42-9d46-32376f7d9f93	Reactome	Platelet Activation, Signaling And Aggregation R-HSA-76002	PTPN1	https://reactome.org	Reactome
7f0e54c9-4ab1-5e51-bc22-b1d11eff4db8	51b50be8-dc4e-53ff-9ce7-a29fad344a3f	Reactome	Platelet Activation, Signaling And Aggregation R-HSA-76002	DGKZ	https://reactome.org	Reactome
7f0e54c9-4ab1-5e51-bc22-b1d11eff4db8	b1de2a53-bf10-51f6-8061-0f7ab8b30aa9	Reactome	Platelet Activation, Signaling And Aggregation R-HSA-76002	PRKCQ	https://reactome.org	Reactome
7f0e54c9-4ab1-5e51-bc22-b1d11eff4db8	466e7bc7-c7f1-5527-ad84-0b8ac3443fad	Reactome	Platelet Activation, Signaling And Aggregation R-HSA-76002	MANF	https://reactome.org	Reactome
7f0e54c9-4ab1-5e51-bc22-b1d11eff4db8	98ef2be1-d9fa-58a7-b0b7-a913404cffa7	Reactome	Platelet Activation, Signaling And Aggregation R-HSA-76002	PTPN6	https://reactome.org	Reactome
7f0e54c9-4ab1-5e51-bc22-b1d11eff4db8	fbf497c5-ea9d-5eea-9696-ec8eb0c66dbf	Reactome	Platelet Activation, Signaling And Aggregation R-HSA-76002	STX4	https://reactome.org	Reactome
26f7b516-dedf-5deb-b3c6-89bbe2ad44cf	eb755993-101a-51ed-9268-3f9152b916ce	Reactome	Extracellular Matrix Organization R-HSA-1474244	ADAM15	https://reactome.org	Reactome
26f7b516-dedf-5deb-b3c6-89bbe2ad44cf	a63667e5-ca30-5be7-b5ee-89d0e5b97568	Reactome	Extracellular Matrix Organization R-HSA-1474244	ITGB2	https://reactome.org	Reactome
26f7b516-dedf-5deb-b3c6-89bbe2ad44cf	3e6ca2fb-02cf-5b37-9b1d-658016441b95	Reactome	Extracellular Matrix Organization R-HSA-1474244	ITGB7	https://reactome.org	Reactome
26f7b516-dedf-5deb-b3c6-89bbe2ad44cf	8ce0c261-b92f-5ab4-841f-fca2cbdc09be	Reactome	Extracellular Matrix Organization R-HSA-1474244	NCAM1	https://reactome.org	Reactome
26f7b516-dedf-5deb-b3c6-89bbe2ad44cf	4c29b124-ce09-58d7-9218-e7f3a800393e	Reactome	Extracellular Matrix Organization R-HSA-1474244	ITGB1	https://reactome.org	Reactome
26f7b516-dedf-5deb-b3c6-89bbe2ad44cf	9064f1ac-295a-52b4-91b5-5a7cce294b5d	Reactome	Extracellular Matrix Organization R-HSA-1474244	ITGAM	https://reactome.org	Reactome
26f7b516-dedf-5deb-b3c6-89bbe2ad44cf	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	Reactome	Extracellular Matrix Organization R-HSA-1474244	ITGA5	https://reactome.org	Reactome
26f7b516-dedf-5deb-b3c6-89bbe2ad44cf	8c0f12fd-e818-58ae-ab62-9a2da24ad518	Reactome	Extracellular Matrix Organization R-HSA-1474244	ADAM8	https://reactome.org	Reactome
26f7b516-dedf-5deb-b3c6-89bbe2ad44cf	f3f3a75a-2abf-5924-892f-8c9ebcff5305	Reactome	Extracellular Matrix Organization R-HSA-1474244	ICAM2	https://reactome.org	Reactome
222e7f5e-6bb1-5aa9-bb4d-1010a7852798	13beedb6-a234-5dbf-ab75-6652557e2984	Reactome	Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534	TANK	https://reactome.org	Reactome
222e7f5e-6bb1-5aa9-bb4d-1010a7852798	3275eb4f-be08-5f96-93a9-9587c1c426a0	Reactome	Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534	TNFSF10	https://reactome.org	Reactome
222e7f5e-6bb1-5aa9-bb4d-1010a7852798	f70c3ca3-f58a-56f2-a1d4-0023193f7688	Reactome	Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534	LY96	https://reactome.org	Reactome
51f9f29b-0311-59e1-b535-0a0b236c538a	c990f128-c38f-5620-be82-0c24462a4778	Reactome	Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202	LYN	https://reactome.org	Reactome
51f9f29b-0311-59e1-b535-0a0b236c538a	84937e36-8cdc-5216-ab58-64ffd695e036	Reactome	Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202	IKBKG	https://reactome.org	Reactome
51f9f29b-0311-59e1-b535-0a0b236c538a	c57e6982-4157-538c-811e-511c9092f31d	Reactome	Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202	GRAP2	https://reactome.org	Reactome
51f9f29b-0311-59e1-b535-0a0b236c538a	b1de2a53-bf10-51f6-8061-0f7ab8b30aa9	Reactome	Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202	PRKCQ	https://reactome.org	Reactome
51f9f29b-0311-59e1-b535-0a0b236c538a	a3ea3b53-5564-5151-8091-869b8d708c0d	Reactome	Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202	PSMA1	https://reactome.org	Reactome
51f9f29b-0311-59e1-b535-0a0b236c538a	40bf24e2-4f5d-50cc-83f9-7f248f3afdb0	Reactome	Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202	NFATC3	https://reactome.org	Reactome
51f9f29b-0311-59e1-b535-0a0b236c538a	ab64eda2-4712-5794-a91d-822739e50c6e	Reactome	Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202	NFATC1	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	a5990d1b-7846-5b48-acb8-433a2447dc4d	Reactome	Immune System R-HSA-168256	CCL4	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	d18b7136-1a19-5489-b031-4516ae45128b	Reactome	Immune System R-HSA-168256	SUGT1	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	d9b46faf-e70b-5625-a55c-3b08691f49d3	Reactome	Immune System R-HSA-168256	SH2D1A	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	934822cc-3269-5602-a47b-fd0736506fcf	Reactome	Immune System R-HSA-168256	CLEC4A	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	c9be88d6-ca6c-52c6-b4bf-eeebc4943846	Reactome	Immune System R-HSA-168256	SNAP23	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	98180476-fc79-57ae-8744-6dcd920922ca	Reactome	Immune System R-HSA-168256	BIRC2	https://reactome.org	Reactome
