source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
PCDH17	ANGPTL2	PCDH17	ANGPTL2	0.2419	0.4259	0.3451	0.5806	0.0000
PCDH17	AOC3	PCDH17	AOC3	0.2335	0.3260	0.3029	0.2575	0.0000
PCDH17	BCAM	PCDH17	BCAM	0.2281	0.3568	0.3328	0.2404	0.0000
PCDH17	CCN2	PCDH17	CCN2	0.2398	-0.2043	-0.3164	-0.3166	0.0003
PCDH17	CD109	PCDH17	CD109	0.2617	0.3955	0.4163	0.3676	0.0000
PCDH17	CD163	PCDH17	CD163	0.1715	0.2797	0.2342	0.2957	0.0000
PCDH17	CD48	PCDH17	CD48	0.2224	0.3210	0.3040	0.2723	0.0000
PCDH17	CDH17	PCDH17	CDH17	0.2842	0.3745	0.3653	0.4452	0.0000
PCDH17	CHGB	PCDH17	CHGB	0.2862	-0.3124	-0.3560	-0.6270	0.0000
PCDH17	CNTN4	PCDH17	CNTN4	0.2725	0.3056	0.2946	0.2070	0.0000
PCDH17	COL18A1	PCDH17	COL18A1	0.2639	-0.3452	-0.4191	-0.3622	0.0000
PCDH17	COL4A1	PCDH17	COL4A1	0.2272	0.3941	0.3504	0.4649	0.0000
PCDH17	CR2	PCDH17	CR2	0.2259	0.3561	0.3267	0.5034	0.0000
PCDH17	CRLF1	PCDH17	CRLF1	0.2251	0.2931	0.3352	0.2948	0.0000
PCDH17	DPP10	PCDH17	DPP10	0.2884	0.4039	0.3957	0.4699	0.0000
PCDH17	GP1BA	PCDH17	GP1BA	0.2045	-0.2607	-0.2481	-0.2423	0.0000
PCDH17	HYOU1	PCDH17	HYOU1	0.2009	-0.1921	-0.2445	-0.1470	0.0007
PCDH17	LRRC25	PCDH17	LRRC25	0.1969	0.2257	0.1843	0.1907	0.0001
PCDH17	MILR1	PCDH17	MILR1	0.2151	0.3098	0.2240	0.3294	0.0000
PCDH17	NFASC	PCDH17	NFASC	0.2584	0.5157	0.4507	0.5009	0.0000
PCDH17	NRCAM	PCDH17	NRCAM	0.2890	0.4136	0.4648	0.5656	0.0000
PCDH17	PRTG	PCDH17	PRTG	0.2641	0.3361	0.3935	0.2701	0.0000
PCDH17	ROBO1	PCDH17	ROBO1	0.2801	0.4069	0.3896	0.3480	0.0000
PCDH17	SEMA7A	PCDH17	SEMA7A	0.3139	0.4863	0.5390	0.5653	0.0000
PCDH17	SIGLEC7	PCDH17	SIGLEC7	0.2636	0.3927	0.3778	0.2994	0.0000
PCDH17	TFPI	PCDH17	TFPI	0.2229	-0.3039	-0.3283	-0.2569	0.0000
PCDH17	TYRO3	PCDH17	TYRO3	0.2790	0.3375	0.3230	0.2598	0.0000
PCDH17	VCAM1	PCDH17	VCAM1	0.2752	0.4203	0.3683	0.4155	0.0000
PCOLCE	ANGPTL1	PCOLCE	ANGPTL1	0.2577	-0.3204	-0.3341	-0.3591	0.0000
PCOLCE	COL18A1	PCOLCE	COL18A1	0.2788	0.4883	0.4901	0.3920	0.0000
PCOLCE	IGSF3	PCOLCE	IGSF3	0.2579	-0.3414	-0.3309	-0.5568	0.0000
PCOLCE	MIA	PCOLCE	MIA	0.2598	0.4216	0.3934	0.3622	0.0000
PCOLCE	RABEPK	PCOLCE	RABEPK	0.2584	-0.1332	-0.0835	-0.1331	0.0200
PCOLCE	RARRES2	PCOLCE	RARRES2	0.2021	0.3139	0.3485	0.2634	0.0000
PCOLCE	REG4	PCOLCE	REG4	0.2792	0.3823	0.3592	0.6218	0.0000
PCOLCE	SMAD5	PCOLCE	SMAD5	0.2119	0.3154	0.3318	0.2498	0.0000
PCSK9	AXL	PCSK9	AXL	0.2008	-0.1764	-0.1686	-0.1246	0.0020
PCSK9	C4BPB	PCSK9	C4BPB	0.3350	0.4607	0.4343	0.9045	0.0000
PCSK9	CCL7	PCSK9	CCL7	0.3377	0.4595	0.4446	1.2388	0.0000
PCSK9	CD160	PCSK9	CD160	0.3093	-0.4040	-0.4085	-0.6024	0.0000
PCSK9	CD84	PCSK9	CD84	0.2227	-0.1768	-0.1451	-0.1530	0.0019
PCSK9	CD8A	PCSK9	CD8A	0.2071	-0.1277	-0.1093	-0.2002	0.0257
PCSK9	CRHBP	PCSK9	CRHBP	0.2463	0.3265	0.3392	0.3264	0.0000
PCSK9	CSF1	PCSK9	CSF1	0.2817	0.3343	0.3050	0.3017	0.0000
PCSK9	FURIN	PCSK9	FURIN	0.3263	0.5243	0.5196	0.6080	0.0000
PCSK9	GCNT1	PCSK9	GCNT1	0.2062	-0.1665	-0.1969	-0.1432	0.0035
PCSK9	IL1RL1	PCSK9	IL1RL1	0.2563	0.1284	0.2085	0.2385	0.0249
PCSK9	LBP	PCSK9	LBP	0.3439	0.4869	0.4586	0.8342	0.0000
PCSK9	LRIG1	PCSK9	LRIG1	0.3058	0.5508	0.5362	0.6475	0.0000
PCSK9	MFGE8	PCSK9	MFGE8	0.2185	0.2589	0.3068	0.2812	0.0000
PCSK9	NADK	PCSK9	NADK	0.3501	0.4721	0.4565	1.0401	0.0000
PCSK9	NCR1	PCSK9	NCR1	0.2281	-0.3029	-0.2994	-0.2818	0.0000
PCSK9	NID1	PCSK9	NID1	0.3347	0.4287	0.3901	0.3881	0.0000
PCSK9	PAM	PCSK9	PAM	0.1967	-0.1030	-0.0942	-0.0522	0.0726
PCSK9	RRM2	PCSK9	RRM2	0.2998	0.3820	0.4050	0.8172	0.0000
PCSK9	SPP1	PCSK9	SPP1	0.2427	0.1878	0.2182	0.2990	0.0010
PCSK9	TNFSF14	PCSK9	TNFSF14	0.2880	0.4112	0.3919	0.5240	0.0000
PCSK9	VEGFD	PCSK9	VEGFD	0.2228	0.0126	0.0372	0.0122	0.8264
PCSK9	VWA1	PCSK9	VWA1	0.3513	0.5616	0.5315	0.9115	0.0000
PDCD1	CCL21	PDCD1	CCL21	0.2406	0.2666	0.2802	0.3544	0.0000
PDCD1	CD28	PDCD1	CD28	0.2004	0.3317	0.3370	0.3797	0.0000
PDCD1	CD48	PDCD1	CD48	0.1942	0.1442	0.2531	0.1350	0.0117
PDCD1	CD5	PDCD1	CD5	0.2136	0.3896	0.3672	0.4513	0.0000
PDCD1	CRTAM	PDCD1	CRTAM	0.2048	0.2556	0.2254	0.3417	0.0000
PDCD1	EGFL7	PDCD1	EGFL7	0.2152	0.2624	0.1959	0.2795	0.0000
PDCD1	GYS1	PDCD1	GYS1	0.2174	-0.0671	-0.0386	-0.1076	0.2427
PDCD1	IL10RB	PDCD1	IL10RB	0.2389	0.2808	0.1784	0.2333	0.0000
PDCD1	PTK7	PDCD1	PTK7	0.2393	0.1418	0.1597	0.2166	0.0132
PDCD1	SERPINA9	PDCD1	SERPINA9	0.1921	0.2582	0.2714	0.5526	0.0000
PDCD1	TNFRSF4	PDCD1	TNFRSF4	0.2349	0.3783	0.2501	0.5763	0.0000
PDCD1	TSHB	PDCD1	TSHB	0.2052	0.0323	0.0429	0.0583	0.5736
PDCD1LG2	CD200R1	PDCD1LG2	CD200R1	0.2896	0.3253	0.4559	0.3675	0.0000
PDCD1LG2	CD48	PDCD1LG2	CD48	0.2387	0.2361	0.3234	0.1976	0.0000
PDCD1LG2	CLEC4C	PDCD1LG2	CLEC4C	0.2935	0.2179	0.3366	0.4072	0.0001
PDCD1LG2	FLT4	PDCD1LG2	FLT4	0.3365	0.4178	0.4241	0.5011	0.0000
PDCD1LG2	HLA.E	PDCD1LG2	HLA.E	0.2604	0.2061	0.2512	0.2180	0.0003
PDCD1LG2	ICAM2	PDCD1LG2	ICAM2	0.2876	0.3698	0.4991	0.3034	0.0000
PDCD1LG2	IFNGR2	PDCD1LG2	IFNGR2	0.2658	0.2878	0.2880	0.4288	0.0000
PDCD1LG2	IGFBP6	PDCD1LG2	IGFBP6	0.3051	-0.1652	-0.1336	-0.2548	0.0038
PDCD1LG2	IL17D	PDCD1LG2	IL17D	0.2217	-0.2005	-0.1885	-0.2118	0.0004
PDCD1LG2	ITGA11	PDCD1LG2	ITGA11	0.2713	0.2464	0.3474	0.3914	0.0000
PDCD1LG2	LRRC25	PDCD1LG2	LRRC25	0.2166	0.2058	0.2719	0.1716	0.0003
PDCD1LG2	SIGLEC1	PDCD1LG2	SIGLEC1	0.2812	0.3353	0.3920	0.4765	0.0000
PDCD1LG2	SIGLEC6	PDCD1LG2	SIGLEC6	0.2528	0.4384	0.3468	0.7152	0.0000
PDCD1LG2	TNF	PDCD1LG2	TNF	0.2000	0.1420	0.1995	0.1384	0.0130
PDCD5	CA3	PDCD5	CA3	0.5061	0.6750	0.6748	1.1248	0.0000
PDCD5	CCL13	PDCD5	CCL13	0.2281	0.1215	0.1370	0.1163	0.0340
PDCD5	CSTB	PDCD5	CSTB	0.4272	0.6177	0.6332	0.5663	0.0000
PDCD5	EIF4EBP1	PDCD5	EIF4EBP1	0.6846	0.8304	0.7905	0.9447	0.0000
PDCD5	GLOD4	PDCD5	GLOD4	0.6578	0.7559	0.7134	0.5751	0.0000
PDCD5	HDGF	PDCD5	HDGF	0.4471	0.6292	0.6300	0.8219	0.0000
PDCD5	KIFBP	PDCD5	KIFBP	0.4728	-0.5845	-0.5678	-0.5059	0.0000
PDCD5	LYN	PDCD5	LYN	0.5179	-0.6732	-0.6498	-0.6809	0.0000
PDCD5	NSFL1C	PDCD5	NSFL1C	0.7207	0.8380	0.7922	0.9853	0.0000
PDCD5	NUDT5	PDCD5	NUDT5	0.5178	0.6092	0.6351	0.4185	0.0000
PDCD5	PEBP1	PDCD5	PEBP1	0.6984	0.7562	0.7442	0.7486	0.0000
PDCD5	TRIM5	PDCD5	TRIM5	0.5021	-0.5991	-0.5822	-0.4979	0.0000
PDCD6	BAG6	PDCD6	BAG6	0.2769	0.3424	0.3808	0.3655	0.0000
PDCD6	CXCL17	PDCD6	CXCL17	0.2619	-0.3320	-0.3807	-0.4643	0.0000
PDCD6	PIGR	PDCD6	PIGR	0.1966	0.0908	0.0643	0.0915	0.1137
PDCD6	RILP	PDCD6	RILP	0.2525	0.1930	0.1519	0.2750	0.0007
PDCD6	RNF41	PDCD6	RNF41	0.2718	0.3252	0.3548	0.3926	0.0000
PDCD6	SERPINB9	PDCD6	SERPINB9	0.2340	0.1603	0.1526	0.1349	0.0050
PDCD6	THOP1	PDCD6	THOP1	0.2868	0.4104	0.3935	0.5156	0.0000
PDGFA	ADM	PDGFA	ADM	0.4231	-0.4977	-0.5050	-0.4905	0.0000
PDGFA	ANGPT1	PDGFA	ANGPT1	1.2413	0.9374	0.9406	1.2117	0.0000
PDGFA	APP	PDGFA	APP	0.9133	0.8524	0.8559	0.5378	0.0000
PDGFA	CCL17	PDGFA	CCL17	0.4285	0.6029	0.6078	0.6352	0.0000
PDGFA	CCL5	PDGFA	CCL5	0.7054	0.7937	0.7734	1.0578	0.0000
PDGFA	CCN2	PDGFA	CCN2	0.5049	0.4642	0.3896	0.3254	0.0000
PDGFA	CD74	PDGFA	CD74	0.3710	-0.5394	-0.5305	-0.3877	0.0000
PDGFA	CPXM1	PDGFA	CPXM1	0.6923	0.8161	0.7776	0.4460	0.0000
PDGFA	DKK1	PDGFA	DKK1	0.6115	0.6014	0.5986	0.5020	0.0000
PDGFA	EGF	PDGFA	EGF	0.5479	0.6023	0.6499	0.7527	0.0000
PDGFA	F9	PDGFA	F9	0.3073	0.4314	0.4110	0.2029	0.0000
PDGFA	FUT8	PDGFA	FUT8	0.6357	0.7565	0.7837	0.6829	0.0000
PDGFA	IL7	PDGFA	IL7	0.4926	0.6121	0.6501	0.4390	0.0000
PDGFA	MMP12	PDGFA	MMP12	0.3065	-0.2426	-0.2569	-0.2389	0.0000
PDGFA	NID2	PDGFA	NID2	0.6169	0.7719	0.7423	0.3939	0.0000
PDGFA	PDGFB	PDGFA	PDGFB	1.2644	0.9417	0.9569	1.3795	0.0000
PDGFA	PLIN3	PDGFA	PLIN3	0.3376	-0.2796	-0.2385	-0.1122	0.0000
PDGFA	SDC4	PDGFA	SDC4	0.6109	0.7406	0.7453	0.6323	0.0000
PDGFA	SERPINE1	PDGFA	SERPINE1	0.5102	0.6144	0.6254	0.6464	0.0000
PDGFA	SPARC	PDGFA	SPARC	0.8473	0.8336	0.8446	0.9282	0.0000
PDGFA	TIMP3	PDGFA	TIMP3	0.5126	0.6858	0.6583	0.7122	0.0000
PDGFA	TNFSF12	PDGFA	TNFSF12	0.3317	0.5396	0.4978	0.2215	0.0000
PDGFA	TNFSF13	PDGFA	TNFSF13	0.2999	-0.2560	-0.2505	-0.1123	0.0000
PDGFA	VEGFA	PDGFA	VEGFA	0.3511	0.4545	0.4327	0.3101	0.0000
PDGFA	VEGFC	PDGFA	VEGFC	0.9815	0.9103	0.8915	0.6439	0.0000
PDGFB	ANGPT1	PDGFB	ANGPT1	1.2858	0.9520	0.9502	0.8401	0.0000
PDGFB	APP	PDGFB	APP	0.8999	0.7981	0.8367	0.3437	0.0000
PDGFB	CCL5	PDGFB	CCL5	0.7090	0.8299	0.8044	0.7550	0.0000
PDGFB	CCN2	PDGFB	CCN2	0.4424	0.4411	0.4434	0.2111	0.0000
PDGFB	CRIM1	PDGFB	CRIM1	0.3089	-0.3261	-0.3664	-0.1013	0.0000
PDGFB	DKK1	PDGFB	DKK1	0.5843	0.6165	0.6532	0.3513	0.0000
PDGFB	DKK3	PDGFB	DKK3	0.2844	-0.4419	-0.4417	-0.1656	0.0000
PDGFB	EGF	PDGFB	EGF	0.4973	0.6514	0.6514	0.5557	0.0000
PDGFB	FUT8	PDGFB	FUT8	0.6274	0.7527	0.7878	0.4638	0.0000
PDGFB	IL7	PDGFB	IL7	0.5129	0.5636	0.6213	0.2759	0.0000
PDGFB	LAMA4	PDGFB	LAMA4	0.4556	0.5464	0.5568	0.1573	0.0000
PDGFB	LAT	PDGFB	LAT	0.4852	0.6696	0.6694	0.5266	0.0000
PDGFB	MMP1	PDGFB	MMP1	0.4011	0.5759	0.5819	0.5653	0.0000
PDGFB	NID2	PDGFB	NID2	0.6154	0.7424	0.7345	0.2586	0.0000
PDGFB	PDGFA	PDGFB	PDGFA	1.2644	0.9417	0.9569	0.6428	0.0000
PDGFB	SDC4	PDGFB	SDC4	0.6010	0.7586	0.7743	0.4422	0.0000
PDGFB	SERPINE1	PDGFB	SERPINE1	0.5168	0.6416	0.6450	0.4608	0.0000
PDGFB	SPARC	PDGFB	SPARC	0.8511	0.8263	0.8673	0.6281	0.0000
PDGFB	TIMP3	PDGFB	TIMP3	0.5549	0.7079	0.7094	0.5018	0.0000
PDGFB	TNFSF12	PDGFB	TNFSF12	0.3439	0.4827	0.4713	0.1353	0.0000
PDGFB	VEGFA	PDGFB	VEGFA	0.3601	0.4431	0.4650	0.2064	0.0000
PDGFB	VEGFC	PDGFB	VEGFC	0.9735	0.8694	0.8791	0.4198	0.0000
PDGFC	ADCYAP1R1	PDGFC	ADCYAP1R1	0.4199	0.5157	0.4812	0.5980	0.0000
PDGFC	CCN4	PDGFC	CCN4	0.3830	-0.4883	-0.4184	-0.7835	0.0000
PDGFC	CDHR1	PDGFC	CDHR1	0.3847	0.3562	0.5240	0.5144	0.0000
PDGFC	CPXM1	PDGFC	CPXM1	0.3981	0.4273	0.4093	0.5856	0.0000
PDGFC	DUOX2	PDGFC	DUOX2	0.4170	0.4680	0.4943	0.7340	0.0000
PDGFC	ENTPD2	PDGFC	ENTPD2	0.4263	0.3788	0.4233	0.5029	0.0000
PDGFC	EPHA2	PDGFC	EPHA2	0.4100	-0.6039	-0.5570	-0.9211	0.0000
PDGFC	FLT3	PDGFC	FLT3	0.4099	0.5059	0.5159	0.5469	0.0000
PDGFC	FMR1	PDGFC	FMR1	0.3904	0.5119	0.4913	0.6810	0.0000
PDGFC	GGT5	PDGFC	GGT5	0.2934	-0.2741	-0.1098	-0.2975	0.0000
PDGFC	HPGDS	PDGFC	HPGDS	0.4471	0.5905	0.5741	0.6184	0.0000
PDGFC	IL20	PDGFC	IL20	0.3091	0.3754	0.3896	0.5045	0.0000
PDGFC	KRT14	PDGFC	KRT14	0.4391	0.5777	0.5706	0.6894	0.0000
PDGFC	NTF4	PDGFC	NTF4	0.4528	0.4610	0.5095	0.5494	0.0000
PDGFC	SMAD1	PDGFC	SMAD1	0.4243	0.5658	0.5365	0.6735	0.0000
PDGFC	SPINK5	PDGFC	SPINK5	0.4541	0.5093	0.5235	0.4291	0.0000
PDGFC	THPO	PDGFC	THPO	0.3522	0.4206	0.4790	0.5769	0.0000
PDGFC	VAT1	PDGFC	VAT1	0.3836	0.3862	0.4227	0.3406	0.0000
PDGFRA	COMP	PDGFRA	COMP	0.2099	0.3782	0.2978	0.5362	0.0000
PDGFRA	CRIM1	PDGFRA	CRIM1	0.3015	0.4198	0.4991	0.4641	0.0000
PDGFRA	DCN	PDGFRA	DCN	0.2999	0.4010	0.3122	0.6283	0.0000
PDGFRA	EBI3_IL27	PDGFRA	EBI3_IL27	0.2629	0.2554	0.2974	0.4297	0.0000
PDGFRA	FETUB	PDGFRA	FETUB	0.2902	-0.4400	-0.3458	-0.9320	0.0000
PDGFRA	HGS	PDGFRA	HGS	0.2597	-0.2263	-0.2560	-0.3495	0.0001
PDGFRA	ICAM5	PDGFRA	ICAM5	0.2045	0.2349	0.1708	0.2903	0.0000
PDGFRA	IL1R2	PDGFRA	IL1R2	0.2096	0.0636	-0.0124	0.0693	0.2682
PDGFRA	IMPA1	PDGFRA	IMPA1	0.2765	-0.1771	-0.0809	-0.2094	0.0019
PDGFRA	LTBP2	PDGFRA	LTBP2	0.3286	0.5383	0.4756	1.1176	0.0000
PDGFRA	MDGA1	PDGFRA	MDGA1	0.1980	0.3058	0.2386	0.5519	0.0000
PDGFRA	MEGF10	PDGFRA	MEGF10	0.2002	0.2412	0.1828	0.2522	0.0000
PDGFRA	NOTCH3	PDGFRA	NOTCH3	0.2989	0.4504	0.4607	0.4761	0.0000
PDGFRA	OMD	PDGFRA	OMD	0.2403	0.3360	0.3350	0.5622	0.0000
PDGFRA	VCAM1	PDGFRA	VCAM1	0.3160	0.5856	0.5148	0.6358	0.0000
PDGFRA	VCAN	PDGFRA	VCAN	0.3089	0.5621	0.4342	0.6946	0.0000
PDGFRB	CCL19	PDGFRB	CCL19	0.1925	0.0805	0.0641	0.1979	0.1606
PDGFRB	ILKAP	PDGFRB	ILKAP	0.2347	-0.1696	-0.1935	-0.1825	0.0030
PDGFRB	PTH1R	PDGFRB	PTH1R	0.2112	-0.0100	-0.0176	-0.0100	0.8623
PDGFRB	XCL1	PDGFRB	XCL1	0.1972	0.0738	0.0532	0.1287	0.1986
PDLIM7	AHCY	PDLIM7	AHCY	0.4544	-0.5665	-0.6099	-0.2964	0.0000
PDLIM7	ATP5IF1	PDLIM7	ATP5IF1	0.6964	0.7711	0.7863	0.6845	0.0000
PDLIM7	CA13	PDLIM7	CA13	0.9631	0.8992	0.8970	0.6678	0.0000
PDLIM7	CALCOCO1	PDLIM7	CALCOCO1	0.8430	0.8405	0.8733	1.0066	0.0000
PDLIM7	CD69	PDLIM7	CD69	1.0097	0.9248	0.9178	1.0363	0.0000
PDLIM7	COX5B	PDLIM7	COX5B	0.8475	0.8620	0.8639	0.9361	0.0000
PDLIM7	CRACR2A	PDLIM7	CRACR2A	0.6085	0.7426	0.7499	0.3782	0.0000
PDLIM7	DAB2	PDLIM7	DAB2	0.6305	0.7203	0.7255	0.2935	0.0000
PDLIM7	DOK2	PDLIM7	DOK2	0.9144	0.8595	0.8595	0.6510	0.0000
PDLIM7	FYB1	PDLIM7	FYB1	1.0611	0.9109	0.9222	1.4079	0.0000
PDLIM7	ITGB1BP2	PDLIM7	ITGB1BP2	0.8331	0.8717	0.8768	0.8320	0.0000
PDLIM7	PRDX3	PDLIM7	PRDX3	0.5944	0.5568	0.5917	0.3241	0.0000
PDLIM7	PRKRA	PDLIM7	PRKRA	0.4909	0.5521	0.6048	0.3093	0.0000
PDLIM7	RHOC	PDLIM7	RHOC	0.9988	0.9147	0.9127	0.8587	0.0000
PDLIM7	SCAMP3	PDLIM7	SCAMP3	0.8231	0.8176	0.8351	0.6643	0.0000
PDLIM7	SKAP2	PDLIM7	SKAP2	1.0788	0.9338	0.9330	0.9478	0.0000
PDLIM7	SNAP29	PDLIM7	SNAP29	0.9651	0.8692	0.8931	0.6619	0.0000
PDLIM7	SRC	PDLIM7	SRC	1.0286	0.8864	0.8916	0.7350	0.0000
PDP1	BANK1	PDP1	BANK1	1.0221	0.8927	0.9107	1.6443	0.0000
PDP1	BIRC2	PDP1	BIRC2	0.4899	0.6036	0.5996	0.2950	0.0000
PDP1	CD244	PDP1	CD244	0.5091	0.6599	0.6592	0.2963	0.0000
PDP1	CRACR2A	PDP1	CRACR2A	0.6240	0.7124	0.7440	0.4090	0.0000
PDP1	DAPP1	PDP1	DAPP1	0.8701	0.7839	0.8330	0.8156	0.0000
PDP1	DIABLO	PDP1	DIABLO	0.5987	0.7012	0.7113	0.4573	0.0000
PDP1	ERBIN	PDP1	ERBIN	0.8014	0.8305	0.8396	0.4788	0.0000
PDP1	FOXO1	PDP1	FOXO1	0.7885	0.8372	0.8442	0.5890	0.0000
PDP1	IRAG2	PDP1	IRAG2	0.5901	0.6544	0.6947	0.3691	0.0000
PDP1	ITGB5	PDP1	ITGB5	0.7712	0.7755	0.7957	0.4860	0.0000
PDP1	MAP3K5	PDP1	MAP3K5	0.6738	0.7666	0.7808	0.5304	0.0000
PDP1	MESD	PDP1	MESD	0.8423	0.8612	0.8693	0.4899	0.0000
PDP1	NCK2	PDP1	NCK2	0.9928	0.8908	0.8999	0.6089	0.0000
PDP1	NUDT5	PDP1	NUDT5	0.4895	-0.5439	-0.5745	-0.3040	0.0000
PDP1	PLXNA4	PDP1	PLXNA4	0.8168	0.8168	0.8271	0.6627	0.0000
PDP1	PNPT1	PDP1	PNPT1	0.5058	0.5920	0.6632	0.4370	0.0000
PDP1	PRTFDC1	PDP1	PRTFDC1	0.4890	0.6059	0.6410	0.4506	0.0000
PDP1	RAB37	PDP1	RAB37	0.5950	0.6890	0.7120	0.4749	0.0000
PDP1	SF3B4	PDP1	SF3B4	0.3971	-0.3558	-0.4377	-0.2192	0.0000
PDP1	SH2B3	PDP1	SH2B3	0.7333	0.7439	0.7863	0.6232	0.0000
PDP1	SRC	PDP1	SRC	1.0872	0.9232	0.9352	0.8631	0.0000
PDP1	STX16	PDP1	STX16	0.4833	0.4950	0.5556	0.3182	0.0000
PDP1	STX8	PDP1	STX8	0.5417	0.6703	0.6759	0.2462	0.0000
PDP1	STXBP3	PDP1	STXBP3	0.5101	0.5024	0.5392	0.2460	0.0000
PDP1	TACC3	PDP1	TACC3	0.5924	0.7089	0.7262	0.4058	0.0000
PDP1	TIA1	PDP1	TIA1	0.4206	0.3674	0.3773	0.1609	0.0000
PDP1	VPS53	PDP1	VPS53	0.8507	0.8501	0.8574	0.4634	0.0000
PDP1	WASF1	PDP1	WASF1	0.6156	0.7000	0.7156	0.3917	0.0000
PDP1	ZBTB16	PDP1	ZBTB16	0.5410	0.6972	0.7105	0.4324	0.0000
PEAR1	ADAMTS13	PEAR1	ADAMTS13	0.4217	0.4924	0.5167	0.9263	0.0000
PEAR1	APOM	PEAR1	APOM	0.3259	0.4016	0.4092	0.9373	0.0000
PEAR1	ASGR1	PEAR1	ASGR1	0.3899	-0.5312	-0.5253	-1.3417	0.0000
PEAR1	CALCA	PEAR1	CALCA	0.3742	-0.5145	-0.5426	-3.1994	0.0000
PEAR1	CASP2	PEAR1	CASP2	0.4331	0.6097	0.6196	1.2943	0.0000
PEAR1	CD200R1	PEAR1	CD200R1	0.3517	0.3660	0.4026	0.7517	0.0000
PEAR1	CD244	PEAR1	CD244	0.4578	0.5706	0.5504	1.0053	0.0000
PEAR1	CD300E	PEAR1	CD300E	0.4372	-0.5690	-0.5778	-1.8424	0.0000
PEAR1	COL9A1	PEAR1	COL9A1	0.3853	0.4497	0.4928	0.6864	0.0000
PEAR1	DCN	PEAR1	DCN	0.3574	-0.5076	-0.4799	-1.2985	0.0000
PEAR1	ENG	PEAR1	ENG	0.3708	0.5297	0.5369	0.6170	0.0000
PEAR1	FLT3	PEAR1	FLT3	0.3999	0.5764	0.5852	0.9858	0.0000
PEAR1	GDF15	PEAR1	GDF15	0.3999	-0.5067	-0.5767	-2.1340	0.0000
PEAR1	HPGDS	PEAR1	HPGDS	0.4056	0.5366	0.5453	0.8890	0.0000
PEAR1	IL13	PEAR1	IL13	0.4076	0.3801	0.4634	0.9282	0.0000
PEAR1	ITGB1	PEAR1	ITGB1	0.4067	0.5485	0.5159	0.6677	0.0000
PEAR1	LILRB4	PEAR1	LILRB4	0.3516	-0.5119	-0.4985	-1.3760	0.0000
PEAR1	LTBP2	PEAR1	LTBP2	0.3566	-0.5192	-0.5370	-1.7600	0.0000
PEAR1	PECAM1	PEAR1	PECAM1	0.4580	0.6396	0.6236	0.9125	0.0000
PEAR1	PLXNB3	PEAR1	PLXNB3	0.4343	0.6438	0.5923	0.9678	0.0000
PEAR1	PSRC1	PEAR1	PSRC1	0.4001	0.4944	0.5111	0.9552	0.0000
PEAR1	SPON2	PEAR1	SPON2	0.4219	-0.5925	-0.6015	-1.5958	0.0000
PEAR1	SUSD1	PEAR1	SUSD1	0.4251	0.5771	0.5758	0.9147	0.0000
PEAR1	TNFRSF6B	PEAR1	TNFRSF6B	0.3627	-0.4759	-0.5219	-1.7959	0.0000
PEAR1	VASH1	PEAR1	VASH1	0.4098	0.5047	0.4698	0.9232	0.0000
PEBP1	ARHGAP25	PEBP1	ARHGAP25	0.3847	-0.4902	-0.4387	-0.2854	0.0000
PEBP1	BACH1	PEBP1	BACH1	0.3777	-0.5123	-0.4794	-0.2822	0.0000
PEBP1	CA3	PEBP1	CA3	0.5266	0.6449	0.6528	1.0855	0.0000
PEBP1	CDKN1A	PEBP1	CDKN1A	0.4849	-0.5982	-0.5510	-0.6626	0.0000
PEBP1	GLOD4	PEBP1	GLOD4	0.8389	0.8447	0.8386	0.6492	0.0000
PEBP1	HDGF	PEBP1	HDGF	0.4337	0.6085	0.6290	0.8030	0.0000
PEBP1	LHPP	PEBP1	LHPP	0.6202	0.7398	0.7121	0.8599	0.0000
PEBP1	NSFL1C	PEBP1	NSFL1C	0.7936	0.8296	0.7918	0.9853	0.0000
PEBP1	NUDT5	PEBP1	NUDT5	0.5122	0.6711	0.6566	0.4656	0.0000
PEBP1	PARK7	PEBP1	PARK7	0.8193	0.8574	0.8024	0.8195	0.0000
PEBP1	PDCD5	PEBP1	PDCD5	0.6984	0.7562	0.7442	0.7638	0.0000
PEBP1	TRIM5	PEBP1	TRIM5	0.4285	-0.5707	-0.5585	-0.4792	0.0000
PECAM1	ACOX1	PECAM1	ACOX1	0.3194	0.3573	0.3432	0.5379	0.0000
PECAM1	CAMKK1	PECAM1	CAMKK1	0.3512	0.4404	0.4244	0.4520	0.0000
PECAM1	CASP2	PECAM1	CASP2	0.5881	0.6968	0.7146	1.0368	0.0000
PECAM1	CD164	PECAM1	CD164	0.3762	0.2441	0.4537	0.2720	0.0000
PECAM1	CD244	PECAM1	CD244	0.4709	0.6744	0.6421	0.8328	0.0000
PECAM1	CHMP1A	PECAM1	CHMP1A	0.3846	0.4593	0.5204	0.6056	0.0000
PECAM1	CLPS	PECAM1	CLPS	0.3039	-0.3621	-0.3741	-1.0100	0.0000
PECAM1	CPXM1	PECAM1	CPXM1	0.3547	0.4171	0.4353	0.6337	0.0000
PECAM1	DRG2	PECAM1	DRG2	0.3738	0.4592	0.4631	0.4697	0.0000
PECAM1	EFNA4	PECAM1	EFNA4	0.4570	-0.5208	-0.5381	-0.9407	0.0000
PECAM1	ITGA5	PECAM1	ITGA5	0.3965	0.5309	0.5166	0.5359	0.0000
