source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
SCGN	IL17A	SCGN	IL17A	0.4414	0.3490	0.3145	0.2239	0.0047
SCGN	SPINT1	SCGN	SPINT1	0.5644	0.4726	0.4672	0.3342	0.0001
SCLY	ACY1	SCLY	ACY1	0.5836	0.7667	0.7584	1.0043	0.0000
SCLY	ADH4	SCLY	ADH4	0.4873	0.6915	0.6696	1.2935	0.0000
SCLY	AGXT	SCLY	AGXT	0.5841	0.7592	0.7546	1.3109	0.0000
SCLY	ALDH1A1	SCLY	ALDH1A1	0.4537	0.6713	0.6177	0.7598	0.0000
SCLY	BST2	SCLY	BST2	0.5460	0.6102	0.6169	1.1116	0.0000
SCLY	CES1	SCLY	CES1	0.4385	0.6382	0.6271	1.0943	0.0000
SCLY	EDAR	SCLY	EDAR	0.4615	-0.3359	-0.3244	-0.5390	0.0067
SCLY	ERP44	SCLY	ERP44	0.4294	-0.0388	-0.0209	-0.0147	0.7608
SCLY	FBP1	SCLY	FBP1	0.4731	0.6164	0.6108	1.2785	0.0000
SCLY	GSTA1	SCLY	GSTA1	0.6114	0.7498	0.7039	1.5830	0.0000
SCLY	GSTA3	SCLY	GSTA3	0.5285	0.7459	0.7031	1.3017	0.0000
SCLY	HAO1	SCLY	HAO1	0.5581	0.7423	0.7598	1.8525	0.0000
SCLY	HGF	SCLY	HGF	0.4843	0.4774	0.4293	0.5477	0.0001
SCLY	IFNL1	SCLY	IFNL1	0.4813	0.3412	0.4478	0.6643	0.0058
SCLY	KRT18	SCLY	KRT18	0.5001	0.6562	0.6530	1.2627	0.0000
SCLY	KYNU	SCLY	KYNU	0.4801	0.7780	0.7085	0.7268	0.0000
SCLY	NT5E	SCLY	NT5E	0.4507	0.5825	0.6030	0.6862	0.0000
SCLY	PTS	SCLY	PTS	0.5285	0.6313	0.5534	1.0976	0.0000
SCLY	SORD	SCLY	SORD	0.3914	0.5567	0.5739	0.6511	0.0000
SCLY	TREM2	SCLY	TREM2	0.4596	0.4734	0.4454	0.5294	0.0001
SCP2	OSM	SCP2	OSM	0.3653	-0.1368	-0.0776	-0.1959	0.2811
SCP2	PSME2	SCP2	PSME2	0.3364	0.1116	0.1821	0.0537	0.3801
SCP2	RBKS	SCP2	RBKS	0.3432	0.3049	0.3427	0.2782	0.0143
SCP2	SFRP1	SCP2	SFRP1	0.3300	-0.1315	-0.1853	-0.1695	0.3004
SCP2	SPINK4	SCP2	SPINK4	0.3766	-0.0295	-0.1448	-0.0365	0.8172
SCRN1	ABHD14B	SCRN1	ABHD14B	0.7095	0.8218	0.8185	0.6190	0.0000
SCRN1	CLTA	SCRN1	CLTA	0.5253	0.5383	0.6261	0.2852	0.0000
SCRN1	F9	SCRN1	F9	0.6961	-0.7675	-0.7796	-0.3955	0.0000
SCRN1	FKBP5	SCRN1	FKBP5	0.7973	0.8005	0.8431	0.9157	0.0000
SCRN1	HSPA1A	SCRN1	HSPA1A	0.7793	0.8420	0.8392	0.9843	0.0000
SCRN1	IL6ST	SCRN1	IL6ST	0.7283	-0.8174	-0.8194	-0.3727	0.0000
SCRN1	MAEA	SCRN1	MAEA	0.7393	0.8316	0.8634	0.5258	0.0000
SCRN1	NDUFS6	SCRN1	NDUFS6	0.7055	0.8180	0.8197	0.9126	0.0000
SCRN1	PODXL	SCRN1	PODXL	0.7047	-0.7635	-0.7791	-0.3825	0.0000
SCRN1	STXBP3	SCRN1	STXBP3	0.7279	0.7932	0.7772	0.8377	0.0000
SCRN1	TGFA	SCRN1	TGFA	0.6804	-0.4180	-0.5415	-0.3337	0.0006
SCRN1	WASF3	SCRN1	WASF3	0.7321	0.7700	0.7629	1.3857	0.0000
SCRN1	ZBTB16	SCRN1	ZBTB16	0.7261	0.8541	0.8478	1.1241	0.0000
SDC1	CA6	SDC1	CA6	0.5468	-0.5351	-0.3510	-0.5494	0.0000
SDC1	CD1C	SDC1	CD1C	0.5901	-0.3941	-0.2822	-0.2971	0.0013
SDC1	CD55	SDC1	CD55	0.5829	0.0221	0.0676	0.0072	0.8622
SDC1	CDCP1	SDC1	CDCP1	0.4403	0.6560	0.6136	0.4817	0.0000
SDC1	CDH2	SDC1	CDH2	0.5759	0.5937	0.6328	0.3663	0.0000
SDC1	NPPC	SDC1	NPPC	0.5199	-0.1215	-0.0238	-0.1060	0.3391
SDC1	PTS	SDC1	PTS	0.4651	0.6682	0.6452	0.7292	0.0000
SDC1	RAB6A	SDC1	RAB6A	0.4662	-0.4857	-0.6221	-0.2660	0.0000
SDC1	SFTPA1	SDC1	SFTPA1	0.4711	0.4556	0.4343	0.3397	0.0002
SDC1	SIGLEC10	SDC1	SIGLEC10	0.5820	0.4258	0.5114	0.2231	0.0005
SDC1	TFF1	SDC1	TFF1	0.4660	0.1480	0.2418	0.1688	0.2432
SDC4	CLEC7A	SDC4	CLEC7A	0.5465	-0.5402	-0.5173	-0.6167	0.0000
SDC4	FUT8	SDC4	FUT8	0.4424	0.4872	0.4649	0.3992	0.0000
SDC4	GUSB	SDC4	GUSB	0.5061	0.7079	0.6705	0.6879	0.0000
SDC4	HBEGF	SDC4	HBEGF	0.5834	0.6768	0.6732	0.8268	0.0000
SDC4	IGF1R	SDC4	IGF1R	0.5235	-0.2697	-0.2583	-0.1274	0.0311
SDC4	PDGFB	SDC4	PDGFB	0.6133	0.7140	0.6594	1.1159	0.0000
SDC4	RBP2	SDC4	RBP2	0.5106	-0.5079	-0.4338	-0.6976	0.0000
SDC4	SPARC	SDC4	SPARC	0.5604	0.7648	0.7314	0.7089	0.0000
SELE	CCL18	SELE	CCL18	0.4357	0.5219	0.5514	0.6053	0.0000
SELE	CEACAM1	SELE	CEACAM1	0.6132	0.6576	0.6860	0.4547	0.0000
SELE	CES1	SELE	CES1	0.4369	0.6477	0.6504	0.9170	0.0000
SELE	CPM	SELE	CPM	0.4829	0.5293	0.5607	0.4978	0.0000
SELE	FCGR2A	SELE	FCGR2A	0.4860	0.4430	0.4968	0.2971	0.0002
SELE	ICAM1	SELE	ICAM1	0.5497	0.7710	0.8045	0.5773	0.0000
SELE	NOMO1	SELE	NOMO1	0.4893	0.5936	0.6239	0.2459	0.0000
SELE	PLXNB2	SELE	PLXNB2	0.5058	0.7410	0.7530	0.4109	0.0000
SELE	SIGLEC9	SELE	SIGLEC9	0.5163	0.6859	0.7366	0.4285	0.0000
SELE	SSC5D	SELE	SSC5D	0.4662	0.6579	0.6647	0.5569	0.0000
SELE	THOP1	SELE	THOP1	0.4558	0.6013	0.7143	0.3306	0.0000
SELP	CASP2	SELP	CASP2	0.9941	0.8871	0.8813	1.2171	0.0000
SELP	CASP3	SELP	CASP3	0.9299	0.8765	0.9031	1.2884	0.0000
SELP	DCTN6	SELP	DCTN6	0.7275	0.8187	0.8339	1.4768	0.0000
SELP	EPHX2	SELP	EPHX2	0.4878	0.0743	0.2275	0.0674	0.5593
SELP	GP6	SELP	GP6	0.9438	0.8959	0.9026	1.1232	0.0000
SELP	ITGB5	SELP	ITGB5	0.8834	0.9027	0.9066	0.9174	0.0000
SELP	PLXNA4	SELP	PLXNA4	0.9063	0.8896	0.8849	1.2814	0.0000
SELP	PRKAR1A	SELP	PRKAR1A	0.7948	0.8196	0.8519	0.8358	0.0000
SELP	PRKCQ	SELP	PRKCQ	0.6685	0.7235	0.7010	0.5448	0.0000
SELP	SH2B3	SELP	SH2B3	0.9710	0.9149	0.9081	1.3645	0.0000
SELP	SNAP29	SELP	SNAP29	0.9139	0.8576	0.8976	1.2519	0.0000
SELP	SORT1	SELP	SORT1	0.5705	0.6476	0.6126	0.3227	0.0000
SELPLG	ACAA1	SELPLG	ACAA1	0.6478	-0.5122	-0.5704	-1.2228	0.0000
SELPLG	COL18A1	SELPLG	COL18A1	0.6216	0.7435	0.7464	0.7574	0.0000
SELPLG	EDIL3	SELPLG	EDIL3	0.6495	0.6913	0.6521	1.0751	0.0000
SELPLG	EGFR	SELPLG	EGFR	0.6795	0.8584	0.8187	0.9403	0.0000
SELPLG	ENG	SELPLG	ENG	0.6794	0.8147	0.7660	0.8781	0.0000
SELPLG	IGFBP3	SELPLG	IGFBP3	0.5805	0.7347	0.7458	1.1589	0.0000
SELPLG	MASP1	SELPLG	MASP1	0.7222	0.7541	0.7091	0.6334	0.0000
SELPLG	PAMR1	SELPLG	PAMR1	0.6265	0.6986	0.7129	0.7533	0.0000
SELPLG	PON3	SELPLG	PON3	0.6419	0.7786	0.7163	1.2734	0.0000
SELPLG	PROC	SELPLG	PROC	0.6574	0.8297	0.7878	0.9510	0.0000
SELPLG	PTPRM	SELPLG	PTPRM	0.6789	0.7825	0.7544	0.8526	0.0000
SELPLG	ROBO2	SELPLG	ROBO2	0.7281	0.7230	0.6811	0.8072	0.0000
SELPLG	SPINK6	SELPLG	SPINK6	0.4942	0.3820	0.4009	0.5748	0.0018
SEMA3F	AARSD1	SEMA3F	AARSD1	0.5793	-0.6645	-0.7360	-0.9224	0.0000
SEMA3F	AMBP	SEMA3F	AMBP	0.7331	0.7268	0.8168	0.6666	0.0000
SEMA3F	ASGR1	SEMA3F	ASGR1	0.6630	0.8212	0.8170	0.8997	0.0000
SEMA3F	CD302	SEMA3F	CD302	0.7006	0.7588	0.7394	0.9228	0.0000
SEMA3F	CD4	SEMA3F	CD4	0.6374	0.8165	0.8106	0.7350	0.0000
SEMA3F	CGREF1	SEMA3F	CGREF1	0.6257	0.7894	0.7855	0.7998	0.0000
SEMA3F	DLL1	SEMA3F	DLL1	0.7062	0.7963	0.8025	0.7875	0.0000
SEMA3F	EFNA1	SEMA3F	EFNA1	0.6815	0.7872	0.7828	1.0117	0.0000
SEMA3F	EFNA4	SEMA3F	EFNA4	0.7803	0.8139	0.8330	0.9914	0.0000
SEMA3F	EPHB4	SEMA3F	EPHB4	0.7169	0.8226	0.8218	0.7608	0.0000
SEMA3F	FGF23	SEMA3F	FGF23	0.6058	0.5776	0.6453	1.1826	0.0000
SEMA3F	HBEGF	SEMA3F	HBEGF	0.6822	-0.7358	-0.7140	-1.0517	0.0000
SEMA3F	IGFBP7	SEMA3F	IGFBP7	0.6840	0.7568	0.7770	0.6859	0.0000
SEMA3F	PLIN1	SEMA3F	PLIN1	0.5714	0.6997	0.5993	0.8164	0.0000
SEMA3F	PROK1	SEMA3F	PROK1	0.5074	0.6052	0.6087	1.0969	0.0000
SEMA3F	TNFRSF1A	SEMA3F	TNFRSF1A	0.7148	0.7502	0.7813	0.9632	0.0000
SEMA3F	VEGFC	SEMA3F	VEGFC	0.6800	-0.7831	-0.7844	-0.7757	0.0000
SEMA4C	ADM	SEMA4C	ADM	0.7060	0.7886	0.8006	0.9328	0.0000
SEMA4C	BCAM	SEMA4C	BCAM	0.6336	0.7904	0.7887	0.6664	0.0000
SEMA4C	DGKZ	SEMA4C	DGKZ	0.7024	-0.7912	-0.8022	-1.2137	0.0000
SEMA4C	FLI1	SEMA4C	FLI1	0.7840	-0.7985	-0.8021	-2.3180	0.0000
SEMA4C	FLT1	SEMA4C	FLT1	0.7166	0.8364	0.8411	0.7748	0.0000
SEMA4C	GLO1	SEMA4C	GLO1	0.6313	-0.5936	-0.6133	-0.9272	0.0000
SEMA4C	MERTK	SEMA4C	MERTK	0.5765	0.7281	0.7644	0.6559	0.0000
SEMA4C	MITD1	SEMA4C	MITD1	0.7885	-0.8116	-0.8359	-1.7912	0.0000
SEMA4C	MMP7	SEMA4C	MMP7	0.5823	0.6802	0.7032	0.9710	0.0000
SEMA4C	MSRA	SEMA4C	MSRA	0.7953	-0.8248	-0.8441	-1.4804	0.0000
SEMA4C	SMOC1	SEMA4C	SMOC1	0.6646	0.7297	0.7923	1.1939	0.0000
SEMA4C	SPOCK1	SEMA4C	SPOCK1	0.6828	0.7693	0.7706	0.8072	0.0000
SEMA4C	SPON2	SEMA4C	SPON2	0.6161	0.6404	0.6769	1.0440	0.0000
SEMA4C	TGFBI	SEMA4C	TGFBI	0.7242	0.7386	0.7488	0.8345	0.0000
SEMA4C	USP8	SEMA4C	USP8	0.8026	-0.8076	-0.8302	-1.9346	0.0000
SEMA4D	CD84	SEMA4D	CD84	0.4762	0.6678	0.6158	0.8699	0.0000
SEMA4D	CKAP4	SEMA4D	CKAP4	0.5414	-0.6541	-0.6238	-1.5973	0.0000
SEMA4D	DDC	SEMA4D	DDC	0.4494	0.1580	0.0142	0.5020	0.2124
SEMA4D	EDA2R	SEMA4D	EDA2R	0.5199	-0.6639	-0.6758	-2.1188	0.0000
SEMA4D	FMNL1	SEMA4D	FMNL1	0.5448	-0.2449	-0.1255	-0.8815	0.0511
SEMA4D	ITGB1	SEMA4D	ITGB1	0.5827	0.7052	0.5930	1.1962	0.0000
SEMA4D	LAMP2	SEMA4D	LAMP2	0.4839	0.5361	0.3577	0.7615	0.0000
SEMA4D	NID1	SEMA4D	NID1	0.4241	-0.2155	-0.1027	-0.3636	0.0872
SEMA4D	PBLD	SEMA4D	PBLD	0.4143	0.2977	0.3876	0.8498	0.0169
SEMA7A	ACAN	SEMA7A	ACAN	0.6077	0.5332	0.6026	0.5432	0.0000
SEMA7A	IL1R1	SEMA7A	IL1R1	0.6495	0.7663	0.8054	0.8569	0.0000
SEMA7A	LILRB1	SEMA7A	LILRB1	0.6102	0.5991	0.6312	0.6729	0.0000
SEMA7A	NOTCH1	SEMA7A	NOTCH1	0.6925	0.7390	0.7664	0.9544	0.0000
SEPTIN9	CD274	SEPTIN9	CD274	0.6584	0.6027	0.6421	1.2437	0.0000
SEPTIN9	FMR1	SEPTIN9	FMR1	0.6591	0.7046	0.7461	1.3877	0.0000
SEPTIN9	LAG3	SEPTIN9	LAG3	0.6004	-0.3649	-0.3804	-0.8378	0.0030
SEPTIN9	MFAP3	SEPTIN9	MFAP3	0.5047	-0.5101	-0.6216	-0.6554	0.0000
SEPTIN9	SLC39A14	SEPTIN9	SLC39A14	0.5449	-0.5365	-0.6159	-1.1043	0.0000
SERPINA11	C1QA	SERPINA11	C1QA	0.6376	0.7377	0.7832	0.4110	0.0000
SERPINA11	CRHBP	SERPINA11	CRHBP	0.6165	0.6993	0.7612	0.4344	0.0000
SERPINA11	ENPP7	SERPINA11	ENPP7	0.5223	0.4732	0.4804	0.5003	0.0001
SERPINA11	F7	SERPINA11	F7	0.5896	0.7147	0.7594	0.4330	0.0000
SERPINA11	F9	SERPINA11	F9	0.5696	0.7571	0.7772	0.3873	0.0000
SERPINA11	OGFR	SERPINA11	OGFR	0.5679	-0.6544	-0.7119	-0.3394	0.0000
SERPINA11	PLXNB2	SERPINA11	PLXNB2	0.6117	0.5953	0.6866	0.2844	0.0000
SERPINA11	PRDX1	SERPINA11	PRDX1	0.6303	-0.5991	-0.7161	-1.0539	0.0000
SERPINA11	TCN2	SERPINA11	TCN2	0.5901	0.6508	0.7115	0.5425	0.0000
SERPINA11	TNFRSF11B	SERPINA11	TNFRSF11B	0.6394	0.5905	0.7066	0.3996	0.0000
SERPINA12	CD6	SERPINA12	CD6	0.4469	0.2527	0.4352	0.0918	0.0440
SERPINA12	CDHR1	SERPINA12	CDHR1	0.3879	0.1776	0.3074	0.0427	0.1602
SERPINA12	FCGR2A	SERPINA12	FCGR2A	0.4425	0.1776	0.3466	0.0511	0.1604
SERPINA12	FETUB	SERPINA12	FETUB	0.4667	0.2205	0.4662	0.0901	0.0800
SERPINA12	HSP90B1	SERPINA12	HSP90B1	0.4025	0.0584	0.1953	0.0242	0.6469
SERPINA12	IGFBP3	SERPINA12	IGFBP3	0.5174	0.0100	0.2325	0.0042	0.9373
SERPINA12	JUN	SERPINA12	JUN	0.4899	-0.0196	0.0873	-0.0100	0.8777
SERPINA12	KCNIP4	SERPINA12	KCNIP4	0.3963	-0.1345	-0.0046	-0.0309	0.2891
SERPINA12	PLA2G2A	SERPINA12	PLA2G2A	0.4204	-0.2685	-0.2106	-0.2507	0.0320
SERPINA12	PRL	SERPINA12	PRL	0.4824	0.2825	0.2872	0.1406	0.0237
SERPINA9	FCRL2	SERPINA9	FCRL2	0.4875	0.6341	0.6195	0.3488	0.0000
SERPINA9	MDGA1	SERPINA9	MDGA1	0.5352	0.5661	0.4790	0.4847	0.0000
SERPINA9	NAMPT	SERPINA9	NAMPT	0.5324	-0.4942	-0.4258	-0.4128	0.0000
SERPINA9	NPTN	SERPINA9	NPTN	0.3942	0.2286	0.2521	0.1418	0.0692
SERPINA9	NPY	SERPINA9	NPY	0.5117	0.5544	0.5805	0.4835	0.0000
SERPINA9	PAPPA	SERPINA9	PAPPA	0.4580	0.4176	0.5026	0.3183	0.0006
SERPINB1	ADAM15	SERPINB1	ADAM15	0.8297	-0.8186	-0.8004	-0.4013	0.0000
SERPINB1	AIF1	SERPINB1	AIF1	0.7516	0.7816	0.8056	0.4233	0.0000
SERPINB1	ALCAM	SERPINB1	ALCAM	0.8096	-0.8666	-0.8611	-0.2976	0.0000
SERPINB1	ANXA3	SERPINB1	ANXA3	0.9398	0.9219	0.9213	0.7375	0.0000
SERPINB1	ARHGAP25	SERPINB1	ARHGAP25	0.9040	0.8707	0.8866	0.5675	0.0000
SERPINB1	ATOX1	SERPINB1	ATOX1	0.8309	0.8054	0.7964	0.4970	0.0000
SERPINB1	BAX	SERPINB1	BAX	0.8765	0.8723	0.8600	1.0909	0.0000
SERPINB1	BID	SERPINB1	BID	0.8498	0.8368	0.8453	0.6698	0.0000
SERPINB1	CASP10	SERPINB1	CASP10	0.7824	0.8922	0.8866	0.8164	0.0000
SERPINB1	CASP8	SERPINB1	CASP8	0.8592	0.8818	0.8952	0.7154	0.0000
SERPINB1	CC2D1A	SERPINB1	CC2D1A	0.9358	0.8339	0.8208	0.7187	0.0000
SERPINB1	CDH5	SERPINB1	CDH5	0.7770	-0.8162	-0.7953	-0.4468	0.0000
SERPINB1	FGR	SERPINB1	FGR	0.8190	0.8119	0.8431	0.8116	0.0000
SERPINB1	FKBP5	SERPINB1	FKBP5	0.8283	0.8868	0.8292	0.7594	0.0000
SERPINB1	GFRA2	SERPINB1	GFRA2	0.7280	-0.8434	-0.8092	-0.3471	0.0000
SERPINB1	GPNMB	SERPINB1	GPNMB	0.7945	-0.8689	-0.8774	-0.3619	0.0000
SERPINB1	HMOX2	SERPINB1	HMOX2	1.0130	0.8997	0.9093	0.7625	0.0000
SERPINB1	HSPA1A	SERPINB1	HSPA1A	0.8858	0.8538	0.8256	0.7472	0.0000
SERPINB1	IL6ST	SERPINB1	IL6ST	0.8467	-0.8699	-0.8658	-0.2969	0.0000
SERPINB1	ILKAP	SERPINB1	ILKAP	0.8495	0.8537	0.8611	0.5993	0.0000
SERPINB1	LBR	SERPINB1	LBR	0.8170	0.8763	0.8935	0.8674	0.0000
SERPINB1	MPHOSPH8	SERPINB1	MPHOSPH8	0.9104	0.8861	0.8966	0.7311	0.0000
SERPINB1	NUB1	SERPINB1	NUB1	0.9520	0.9358	0.9322	0.9300	0.0000
SERPINB1	NUDT5	SERPINB1	NUDT5	0.8985	0.8457	0.8356	0.4865	0.0000
SERPINB1	PCDH1	SERPINB1	PCDH1	0.7888	-0.8547	-0.8587	-0.3464	0.0000
SERPINB1	PDCD5	SERPINB1	PDCD5	0.8860	0.8539	0.8529	0.5440	0.0000
SERPINB1	PFKFB2	SERPINB1	PFKFB2	0.8001	0.8604	0.8886	0.7051	0.0000
SERPINB1	PLIN3	SERPINB1	PLIN3	0.8332	0.8555	0.8749	0.3246	0.0000
SERPINB1	PPP1R2	SERPINB1	PPP1R2	0.9894	0.8928	0.9000	0.7026	0.0000
SERPINB1	PTPRM	SERPINB1	PTPRM	0.7437	-0.7993	-0.7760	-0.3487	0.0000
SERPINB1	TARBP2	SERPINB1	TARBP2	0.9796	0.8773	0.8837	0.8554	0.0000
SERPINB5	ADAM15	SERPINB5	ADAM15	0.5729	0.3569	0.3612	0.5059	0.0038
SERPINB5	DLK1	SERPINB5	DLK1	0.4670	0.4795	0.5692	0.9732	0.0001
SERPINB5	HSPB1	SERPINB5	HSPB1	0.4344	-0.4061	-0.2983	-0.7068	0.0009
SERPINB5	QPCT	SERPINB5	QPCT	0.5381	0.4317	0.4844	0.6967	0.0004
SERPINB5	SORD	SERPINB5	SORD	0.4432	-0.1083	-0.1541	-0.1965	0.3943
SERPINB6	ATOX1	SERPINB6	ATOX1	0.8773	0.8714	0.8833	0.9757	0.0000
SERPINB6	CD22	SERPINB6	CD22	0.6237	-0.6748	-0.6765	-0.6960	0.0000
SERPINB6	CDC37	SERPINB6	CDC37	1.0264	0.8648	0.8851	1.6144	0.0000
SERPINB6	FKBP7	SERPINB6	FKBP7	0.6891	0.7663	0.7787	0.6825	0.0000
SERPINB6	FXYD5	SERPINB6	FXYD5	0.9512	0.8834	0.8598	1.1372	0.0000
SERPINB6	IRAK1	SERPINB6	IRAK1	1.0109	0.9183	0.9195	1.2268	0.0000
SERPINB6	LACTB2	SERPINB6	LACTB2	1.0427	0.9160	0.8925	1.2692	0.0000
SERPINB6	LY9	SERPINB6	LY9	0.6408	-0.7544	-0.7869	-0.5622	0.0000
SERPINB6	PPP1R2	SERPINB6	PPP1R2	1.0278	0.9022	0.8954	1.2882	0.0000
SERPINB6	PREB	SERPINB6	PREB	0.9509	0.8589	0.8702	0.8245	0.0000
SERPINB6	PRKAB1	SERPINB6	PRKAB1	0.9057	0.9002	0.8899	1.1091	0.0000
SERPINB6	TARBP2	SERPINB6	TARBP2	1.0763	0.9111	0.9305	1.6120	0.0000
SERPINB6	TRIAP1	SERPINB6	TRIAP1	0.8916	0.8427	0.8465	1.2112	0.0000
SERPINB6	TXNDC5	SERPINB6	TXNDC5	0.8982	0.9003	0.9008	1.2510	0.0000
SERPINB6	TXNRD1	SERPINB6	TXNRD1	0.8349	0.8109	0.8613	0.8801	0.0000
SERPINB8	ADH4	SERPINB8	ADH4	0.4771	-0.3099	-0.1886	-0.3379	0.0127
SERPINB8	APBB1IP	SERPINB8	APBB1IP	0.6375	0.8629	0.7107	0.7665	0.0000
SERPINB8	CAPG	SERPINB8	CAPG	0.6575	0.8270	0.7654	0.6743	0.0000
SERPINB8	CEBPB	SERPINB8	CEBPB	0.5460	0.7908	0.7346	0.3437	0.0000
SERPINB8	CLEC5A	SERPINB8	CLEC5A	0.5449	0.7636	0.6393	0.5115	0.0000
SERPINB8	DEFA1_DEFA1B	SERPINB8	DEFA1_DEFA1B	0.4924	0.7403	0.5911	0.6465	0.0000
SERPINB8	FMNL1	SERPINB8	FMNL1	0.7103	0.8085	0.6174	0.7192	0.0000
SERPINB8	GBP2	SERPINB8	GBP2	0.5613	0.7677	0.5938	0.6921	0.0000
SERPINB8	GPKOW	SERPINB8	GPKOW	0.6858	0.8852	0.6445	0.6074	0.0000
SERPINB8	ITGAV	SERPINB8	ITGAV	0.6692	-0.5196	-0.3970	-0.2036	0.0000
SERPINB8	JUN	SERPINB8	JUN	0.5781	0.8123	0.7057	0.6840	0.0000
SERPINB8	LGALS1	SERPINB8	LGALS1	0.5579	0.4956	0.4937	0.1766	0.0000
SERPINB8	LPCAT2	SERPINB8	LPCAT2	0.6642	0.7664	0.5787	0.4583	0.0000
SERPINB8	LTA4H	SERPINB8	LTA4H	0.5190	0.6277	0.4382	0.3922	0.0000
SERPINB8	MAD1L1	SERPINB8	MAD1L1	0.7004	0.7563	0.5492	0.7162	0.0000
SERPINB8	MNDA	SERPINB8	MNDA	0.6117	0.8303	0.6531	1.3623	0.0000
SERPINB8	NADK	SERPINB8	NADK	0.6415	0.7868	0.6770	0.9176	0.0000
SERPINB8	NBN	SERPINB8	NBN	0.6069	0.7857	0.4653	0.9530	0.0000
SERPINB8	PADI2	SERPINB8	PADI2	0.5137	0.8203	0.6715	0.7546	0.0000
SERPINB8	PADI4	SERPINB8	PADI4	0.5801	0.7791	0.5853	0.8154	0.0000
SERPINB8	POLR2F	SERPINB8	POLR2F	0.6498	0.8941	0.7452	0.7926	0.0000
SERPINB8	PXN	SERPINB8	PXN	0.7282	0.8777	0.7557	0.9951	0.0000
SERPINB8	S100P	SERPINB8	S100P	0.6515	0.7778	0.6528	0.8006	0.0000
SERPINB8	SETMAR	SERPINB8	SETMAR	0.5111	0.6489	0.6666	0.3273	0.0000
SERPINE1	ANGPT1	SERPINE1	ANGPT1	0.6132	0.7635	0.7191	0.9957	0.0000
SERPINE1	APP	SERPINE1	APP	0.6430	0.7547	0.7635	0.8341	0.0000
SERPINE1	CD300LG	SERPINE1	CD300LG	0.5878	-0.7611	-0.7398	-0.6983	0.0000
SERPINE1	CD55	SERPINE1	CD55	0.6358	-0.5915	-0.5155	-0.2842	0.0000
SERPINE1	CST6	SERPINE1	CST6	0.5666	-0.6588	-0.6838	-0.7148	0.0000
SERPINE1	DKK1	SERPINE1	DKK1	0.5928	0.6761	0.7545	0.6798	0.0000
SERPINE1	DLK1	SERPINE1	DLK1	0.5980	-0.6377	-0.5750	-0.7712	0.0000
SERPINE1	EPHB6	SERPINE1	EPHB6	0.6176	-0.5959	-0.7038	-0.6148	0.0000
SERPINE1	EREG	SERPINE1	EREG	0.5532	0.6183	0.7262	1.0768	0.0000
SERPINE1	HBEGF	SERPINE1	HBEGF	0.5182	0.7670	0.7494	0.8569	0.0000
SERPINE1	PDGFA	SERPINE1	PDGFA	0.6340	0.7490	0.7820	1.1365	0.0000
SERPINE1	PDGFB	SERPINE1	PDGFB	0.6354	0.8227	0.7429	1.1759	0.0000
SERPINE1	PTPRN2	SERPINE1	PTPRN2	0.6355	-0.6889	-0.6861	-0.6770	0.0000
SERPINE1	PTPRS	SERPINE1	PTPRS	0.5912	-0.6234	-0.6525	-0.5092	0.0000
SERPINE1	RGMB	SERPINE1	RGMB	0.6179	-0.7267	-0.7188	-0.5712	0.0000
SERPINE1	SCG3	SERPINE1	SCG3	0.5951	-0.6456	-0.6184	-0.5624	0.0000
SERPINE1	SPARC	SERPINE1	SPARC	0.5737	0.7661	0.7172	0.6494	0.0000
SERPINE1	THY1	SERPINE1	THY1	0.6266	-0.7357	-0.7409	-0.6442	0.0000
SESTD1	CA13	SESTD1	CA13	0.9912	0.9244	0.9235	1.2446	0.0000
SESTD1	CASP2	SESTD1	CASP2	1.0449	0.9431	0.9389	1.0640	0.0000
SESTD1	ERBIN	SESTD1	ERBIN	1.0403	0.9021	0.9291	1.0408	0.0000
SESTD1	IL7	SESTD1	IL7	0.9411	0.8365	0.8316	0.8140	0.0000
SESTD1	MAP2K6	SESTD1	MAP2K6	0.8998	0.8983	0.8988	1.0363	0.0000
SESTD1	MAP3K5	SESTD1	MAP3K5	1.0087	0.9164	0.9287	1.2128	0.0000
SESTD1	MAVS	SESTD1	MAVS	0.9714	0.9048	0.9079	0.8893	0.0000
SESTD1	PRTFDC1	SESTD1	PRTFDC1	0.9493	0.9279	0.9347	1.4468	0.0000
SESTD1	PSRC1	SESTD1	PSRC1	0.7600	0.8181	0.8574	0.7452	0.0000
SESTD1	STK24	SESTD1	STK24	1.0051	0.9051	0.9047	0.8785	0.0000
SESTD1	STX16	SESTD1	STX16	1.0104	0.9245	0.9281	1.1262	0.0000
SESTD1	TBC1D23	SESTD1	TBC1D23	1.0305	0.9294	0.9341	1.3112	0.0000
SESTD1	TJAP1	SESTD1	TJAP1	0.9952	0.9394	0.9409	1.1554	0.0000
SESTD1	TNFRSF6B	SESTD1	TNFRSF6B	0.5782	-0.6178	-0.6973	-0.5082	0.0000
SESTD1	WASF1	SESTD1	WASF1	0.9568	0.9278	0.9181	1.1599	0.0000
SETMAR	CASC4	SETMAR	CASC4	0.4440	0.5304	0.5825	0.4410	0.0000
SETMAR	CEBPB	SETMAR	CEBPB	0.5081	0.6571	0.6207	0.5663	0.0000
SETMAR	CKAP4	SETMAR	CKAP4	0.5433	0.6186	0.6707	0.7402	0.0000
