source	target	relation	source_label	target_label	link_to_resource	resource
1c0c47bd-f791-5b35-8607-ad884e758b7a	c4772e91-694b-5fb4-9b10-33ba56dcf0cc	Reactome	Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426	LGALS1	https://reactome.org	Reactome
1c0c47bd-f791-5b35-8607-ad884e758b7a	d85e9d62-018a-5fe9-9cef-5a9218e8d17f	Reactome	Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426	VWA1	https://reactome.org	Reactome
1c0c47bd-f791-5b35-8607-ad884e758b7a	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	Reactome	Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426	IL6	https://reactome.org	Reactome
1c0c47bd-f791-5b35-8607-ad884e758b7a	6a70954b-1a3a-59e3-8e21-c6a218b43c0d	Reactome	Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426	CKAP4	https://reactome.org	Reactome
b1c2edda-6e62-5f31-bf5a-3b7689607133	629817b3-28ec-5318-86ba-694e8ec8409e	Reactome	RNA Polymerase II Transcription R-HSA-73857	RRM2	https://reactome.org	Reactome
b1c2edda-6e62-5f31-bf5a-3b7689607133	97291af2-f3ac-5c33-af04-4c8f459bc783	Reactome	RNA Polymerase II Transcription R-HSA-73857	TNFRSF10A	https://reactome.org	Reactome
b1c2edda-6e62-5f31-bf5a-3b7689607133	7c776bdb-f968-5989-861a-1ecc445e2697	Reactome	RNA Polymerase II Transcription R-HSA-73857	LBR	https://reactome.org	Reactome
b1c2edda-6e62-5f31-bf5a-3b7689607133	e2fb042f-ecef-5d40-ba5f-a91606ce0546	Reactome	RNA Polymerase II Transcription R-HSA-73857	FKBP5	https://reactome.org	Reactome
b1c2edda-6e62-5f31-bf5a-3b7689607133	074ec1d5-a024-51a4-8f4e-df2269649266	Reactome	RNA Polymerase II Transcription R-HSA-73857	ELOA	https://reactome.org	Reactome
b1c2edda-6e62-5f31-bf5a-3b7689607133	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	Reactome	RNA Polymerase II Transcription R-HSA-73857	IL6	https://reactome.org	Reactome
b1c2edda-6e62-5f31-bf5a-3b7689607133	fa860458-bcd9-5b20-b634-80fb8e73cef7	Reactome	RNA Polymerase II Transcription R-HSA-73857	CASP1	https://reactome.org	Reactome
b1c2edda-6e62-5f31-bf5a-3b7689607133	f350ebe0-1cc8-57d6-9388-c36b245e35e2	Reactome	RNA Polymerase II Transcription R-HSA-73857	TRIAP1	https://reactome.org	Reactome
b1c2edda-6e62-5f31-bf5a-3b7689607133	6e2660fd-77ff-5731-82cb-cd9d3d099c34	Reactome	RNA Polymerase II Transcription R-HSA-73857	JUN	https://reactome.org	Reactome
b1c2edda-6e62-5f31-bf5a-3b7689607133	cd7afc59-22a0-5633-8f89-bccaf340dd26	Reactome	RNA Polymerase II Transcription R-HSA-73857	DPY30	https://reactome.org	Reactome
b1c2edda-6e62-5f31-bf5a-3b7689607133	3fe8ff34-c6f5-599d-8fca-fe03ff53ff01	Reactome	RNA Polymerase II Transcription R-HSA-73857	POLR2F	https://reactome.org	Reactome
b1c2edda-6e62-5f31-bf5a-3b7689607133	99be7247-c9e0-5709-bd43-d2bc1c1d86ff	Reactome	RNA Polymerase II Transcription R-HSA-73857	NPM1	https://reactome.org	Reactome
b1c2edda-6e62-5f31-bf5a-3b7689607133	ee525b90-bfe6-545b-8320-6a86e2b72680	Reactome	RNA Polymerase II Transcription R-HSA-73857	AREG	https://reactome.org	Reactome
b1c2edda-6e62-5f31-bf5a-3b7689607133	6dceb524-e8ff-5e21-88b6-571985b3234a	Reactome	RNA Polymerase II Transcription R-HSA-73857	TNFRSF10B	https://reactome.org	Reactome
61946f3e-6c01-5a2f-b17c-287e4e9a7440	6dceb524-e8ff-5e21-88b6-571985b3234a	Reactome	TRAIL Signaling R-HSA-75158	TNFRSF10B	https://reactome.org	Reactome
61946f3e-6c01-5a2f-b17c-287e4e9a7440	97291af2-f3ac-5c33-af04-4c8f459bc783	Reactome	TRAIL Signaling R-HSA-75158	TNFRSF10A	https://reactome.org	Reactome
4f316a8b-be26-50c9-8032-35970835cc17	7ce6b193-498a-5a06-9a67-cccb0fa81dd0	Reactome	Signaling By Interleukins R-HSA-449147	LGALS9	https://reactome.org	Reactome
4f316a8b-be26-50c9-8032-35970835cc17	f6e6de24-5d25-5c15-add3-35681997f1d1	Reactome	Signaling By Interleukins R-HSA-449147	CXCL8	https://reactome.org	Reactome
4f316a8b-be26-50c9-8032-35970835cc17	db816a12-c926-5222-b3ce-8a6b71fb6078	Reactome	Signaling By Interleukins R-HSA-449147	HAVCR2	https://reactome.org	Reactome
4f316a8b-be26-50c9-8032-35970835cc17	6e2660fd-77ff-5731-82cb-cd9d3d099c34	Reactome	Signaling By Interleukins R-HSA-449147	JUN	https://reactome.org	Reactome
4f316a8b-be26-50c9-8032-35970835cc17	c3ef122b-f69f-5433-b729-309b8caa78af	Reactome	Signaling By Interleukins R-HSA-449147	CCL20	https://reactome.org	Reactome
4f316a8b-be26-50c9-8032-35970835cc17	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	Reactome	Signaling By Interleukins R-HSA-449147	MAPK9	https://reactome.org	Reactome
4f316a8b-be26-50c9-8032-35970835cc17	fa860458-bcd9-5b20-b634-80fb8e73cef7	Reactome	Signaling By Interleukins R-HSA-449147	CASP1	https://reactome.org	Reactome
4f316a8b-be26-50c9-8032-35970835cc17	09cc5bee-2600-56f1-9276-65ff2a318c4c	Reactome	Signaling By Interleukins R-HSA-449147	TNFRSF1A	https://reactome.org	Reactome
4f316a8b-be26-50c9-8032-35970835cc17	d0ad6b41-ac06-5b4f-af53-5ad861301e44	Reactome	Signaling By Interleukins R-HSA-449147	SDC1	https://reactome.org	Reactome
4f316a8b-be26-50c9-8032-35970835cc17	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	Reactome	Signaling By Interleukins R-HSA-449147	IL6	https://reactome.org	Reactome
4f316a8b-be26-50c9-8032-35970835cc17	f5d76ceb-f96f-5eaf-a311-22fd79d46fb8	Reactome	Signaling By Interleukins R-HSA-449147	IL1RN	https://reactome.org	Reactome
c345c26b-4cf5-5ce0-a4cb-84c2e285c306	32cb3260-c7c0-55d2-9ebe-aa9e567f2d55	WikiPathways	AGE/RAGE pathway WP2324	EZR	https://www.wikipathways.org	WikiPathways
c345c26b-4cf5-5ce0-a4cb-84c2e285c306	6e2660fd-77ff-5731-82cb-cd9d3d099c34	WikiPathways	AGE/RAGE pathway WP2324	JUN	https://www.wikipathways.org	WikiPathways
c345c26b-4cf5-5ce0-a4cb-84c2e285c306	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	WikiPathways	AGE/RAGE pathway WP2324	MAPK9	https://www.wikipathways.org	WikiPathways
d3729993-709f-5f3a-a14c-d67bc218b8ba	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	WikiPathways	Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203	IL6	https://www.wikipathways.org	WikiPathways
d3729993-709f-5f3a-a14c-d67bc218b8ba	f6e6de24-5d25-5c15-add3-35681997f1d1	WikiPathways	Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203	CXCL8	https://www.wikipathways.org	WikiPathways
d3729993-709f-5f3a-a14c-d67bc218b8ba	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	WikiPathways	Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203	MAPK9	https://www.wikipathways.org	WikiPathways
088d6a8d-4179-5261-8519-21686ceb7799	6e2660fd-77ff-5731-82cb-cd9d3d099c34	WikiPathways	TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway WP2036	JUN	https://www.wikipathways.org	WikiPathways
088d6a8d-4179-5261-8519-21686ceb7799	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	WikiPathways	TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway WP2036	MAPK9	https://www.wikipathways.org	WikiPathways
088d6a8d-4179-5261-8519-21686ceb7799	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	WikiPathways	TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway WP2036	IL6	https://www.wikipathways.org	WikiPathways
dfcdf192-a746-5fa3-ba6b-f1d263943d53	6e2660fd-77ff-5731-82cb-cd9d3d099c34	WikiPathways	MFAP5 effect on permeability and motility of endothelial cells via cytoskeleton rearrangement WP4560	JUN	https://www.wikipathways.org	WikiPathways
dfcdf192-a746-5fa3-ba6b-f1d263943d53	026146ad-ddf0-518c-ac23-38f34d950830	WikiPathways	MFAP5 effect on permeability and motility of endothelial cells via cytoskeleton rearrangement WP4560	PXN	https://www.wikipathways.org	WikiPathways
f74c00b2-8b2e-5fef-9246-c23fe6209034	6dceb524-e8ff-5e21-88b6-571985b3234a	WikiPathways	Apoptosis WP254	TNFRSF10B	https://www.wikipathways.org	WikiPathways
f74c00b2-8b2e-5fef-9246-c23fe6209034	fa860458-bcd9-5b20-b634-80fb8e73cef7	WikiPathways	Apoptosis WP254	CASP1	https://www.wikipathways.org	WikiPathways
f74c00b2-8b2e-5fef-9246-c23fe6209034	6e2660fd-77ff-5731-82cb-cd9d3d099c34	WikiPathways	Apoptosis WP254	JUN	https://www.wikipathways.org	WikiPathways
f74c00b2-8b2e-5fef-9246-c23fe6209034	09cc5bee-2600-56f1-9276-65ff2a318c4c	WikiPathways	Apoptosis WP254	TNFRSF1A	https://www.wikipathways.org	WikiPathways
e449dcb2-bfa6-5f99-ab54-216807ed9ebf	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	WikiPathways	Regulation of toll-like receptor signaling pathway WP1449	IL6	https://www.wikipathways.org	WikiPathways
e449dcb2-bfa6-5f99-ab54-216807ed9ebf	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	WikiPathways	Regulation of toll-like receptor signaling pathway WP1449	MAPK9	https://www.wikipathways.org	WikiPathways
e449dcb2-bfa6-5f99-ab54-216807ed9ebf	f6e6de24-5d25-5c15-add3-35681997f1d1	WikiPathways	Regulation of toll-like receptor signaling pathway WP1449	CXCL8	https://www.wikipathways.org	WikiPathways
e449dcb2-bfa6-5f99-ab54-216807ed9ebf	6e2660fd-77ff-5731-82cb-cd9d3d099c34	WikiPathways	Regulation of toll-like receptor signaling pathway WP1449	JUN	https://www.wikipathways.org	WikiPathways
e9abe4b6-f963-5f23-8623-97741a91465c	190b262a-4e4d-58b0-b2e5-72767f443415	WikiPathways	TYROBP causal network in microglia WP3945	NCF2	https://www.wikipathways.org	WikiPathways
e9abe4b6-f963-5f23-8623-97741a91465c	0635a1a0-cb30-51bb-a83d-651abd2f1ca3	WikiPathways	TYROBP causal network in microglia WP3945	CAPG	https://www.wikipathways.org	WikiPathways
e9abe4b6-f963-5f23-8623-97741a91465c	6352dfe8-29e7-50d4-a8c2-e8bbc1e0221f	WikiPathways	TYROBP causal network in microglia WP3945	APBB1IP	https://www.wikipathways.org	WikiPathways
53451fb0-9cbf-5131-9c86-b1e309b978c9	745164eb-2295-5487-8f34-ae4e28a0beea	WikiPathways	Fatty acid transporters WP5061	FABP5	https://www.wikipathways.org	WikiPathways
53451fb0-9cbf-5131-9c86-b1e309b978c9	d28b6c2c-5a5c-50fc-a2c1-7eb70fc6028c	WikiPathways	Fatty acid transporters WP5061	DBI	https://www.wikipathways.org	WikiPathways
74ddb8cc-ab57-524b-b5fb-a41901544512	fa860458-bcd9-5b20-b634-80fb8e73cef7	WikiPathways	Apoptosis Modulation and Signaling WP1772	CASP1	https://www.wikipathways.org	WikiPathways
74ddb8cc-ab57-524b-b5fb-a41901544512	6e2660fd-77ff-5731-82cb-cd9d3d099c34	WikiPathways	Apoptosis Modulation and Signaling WP1772	JUN	https://www.wikipathways.org	WikiPathways
74ddb8cc-ab57-524b-b5fb-a41901544512	18cb2cb6-46dc-51c0-994f-c06fcf6d0d00	WikiPathways	Apoptosis Modulation and Signaling WP1772	TNFRSF6B	https://www.wikipathways.org	WikiPathways
74ddb8cc-ab57-524b-b5fb-a41901544512	e7d9f887-effd-5447-bf79-aca717fb75fe	WikiPathways	Apoptosis Modulation and Signaling WP1772	HSPA1A	https://www.wikipathways.org	WikiPathways
74ddb8cc-ab57-524b-b5fb-a41901544512	6dceb524-e8ff-5e21-88b6-571985b3234a	WikiPathways	Apoptosis Modulation and Signaling WP1772	TNFRSF10B	https://www.wikipathways.org	WikiPathways
74ddb8cc-ab57-524b-b5fb-a41901544512	97291af2-f3ac-5c33-af04-4c8f459bc783	WikiPathways	Apoptosis Modulation and Signaling WP1772	TNFRSF10A	https://www.wikipathways.org	WikiPathways
74ddb8cc-ab57-524b-b5fb-a41901544512	09cc5bee-2600-56f1-9276-65ff2a318c4c	WikiPathways	Apoptosis Modulation and Signaling WP1772	TNFRSF1A	https://www.wikipathways.org	WikiPathways
c0a65174-446f-5e9a-9944-9680ad5de270	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	WikiPathways	Nonalcoholic fatty liver disease WP4396	MAPK9	https://www.wikipathways.org	WikiPathways
c0a65174-446f-5e9a-9944-9680ad5de270	6e2660fd-77ff-5731-82cb-cd9d3d099c34	WikiPathways	Nonalcoholic fatty liver disease WP4396	JUN	https://www.wikipathways.org	WikiPathways
c0a65174-446f-5e9a-9944-9680ad5de270	f6e6de24-5d25-5c15-add3-35681997f1d1	WikiPathways	Nonalcoholic fatty liver disease WP4396	CXCL8	https://www.wikipathways.org	WikiPathways
c0a65174-446f-5e9a-9944-9680ad5de270	09cc5bee-2600-56f1-9276-65ff2a318c4c	WikiPathways	Nonalcoholic fatty liver disease WP4396	TNFRSF1A	https://www.wikipathways.org	WikiPathways
c0a65174-446f-5e9a-9944-9680ad5de270	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	WikiPathways	Nonalcoholic fatty liver disease WP4396	IL6	https://www.wikipathways.org	WikiPathways
b167ee9e-639a-525a-b9ab-971dea2b934e	f6e6de24-5d25-5c15-add3-35681997f1d1	WikiPathways	SARS-CoV-2 innate immunity evasion and cell-specific immune response WP5039	CXCL8	https://www.wikipathways.org	WikiPathways
b167ee9e-639a-525a-b9ab-971dea2b934e	cd70f8d4-f9ff-5910-9a30-c51c633a472f	WikiPathways	SARS-CoV-2 innate immunity evasion and cell-specific immune response WP5039	CXCL13	https://www.wikipathways.org	WikiPathways
b167ee9e-639a-525a-b9ab-971dea2b934e	db816a12-c926-5222-b3ce-8a6b71fb6078	WikiPathways	SARS-CoV-2 innate immunity evasion and cell-specific immune response WP5039	HAVCR2	https://www.wikipathways.org	WikiPathways
b167ee9e-639a-525a-b9ab-971dea2b934e	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	WikiPathways	SARS-CoV-2 innate immunity evasion and cell-specific immune response WP5039	IL6	https://www.wikipathways.org	WikiPathways
4c8588cd-afa6-546e-b726-9dbef2feb78b	f6e6de24-5d25-5c15-add3-35681997f1d1	WikiPathways	LTF danger signal response pathway WP4478	CXCL8	https://www.wikipathways.org	WikiPathways
4c8588cd-afa6-546e-b726-9dbef2feb78b	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	WikiPathways	LTF danger signal response pathway WP4478	IL6	https://www.wikipathways.org	WikiPathways
a6b10b5b-c34d-5138-9a01-e90a4c083cdf	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	WikiPathways	Photodynamic therapy-induced NF-kB survival signaling WP3617	IL6	https://www.wikipathways.org	WikiPathways
a6b10b5b-c34d-5138-9a01-e90a4c083cdf	09cc5bee-2600-56f1-9276-65ff2a318c4c	WikiPathways	Photodynamic therapy-induced NF-kB survival signaling WP3617	TNFRSF1A	https://www.wikipathways.org	WikiPathways
a6b10b5b-c34d-5138-9a01-e90a4c083cdf	f6e6de24-5d25-5c15-add3-35681997f1d1	WikiPathways	Photodynamic therapy-induced NF-kB survival signaling WP3617	CXCL8	https://www.wikipathways.org	WikiPathways
f04833e7-90ce-5063-805f-c2809a7e2485	e310a621-0171-5e06-bc31-e57473cf62d9	WikiPathways	NAD+ metabolism WP3644	NMNAT1	https://www.wikipathways.org	WikiPathways
f04833e7-90ce-5063-805f-c2809a7e2485	dd30e4f6-d5e8-5a4d-a4f2-1b45baccaeb1	WikiPathways	NAD+ metabolism WP3644	NADK	https://www.wikipathways.org	WikiPathways
acbb2066-4069-5653-b383-7c90a5efbefe	6e2660fd-77ff-5731-82cb-cd9d3d099c34	WikiPathways	Photodynamic therapy-induced AP-1 survival signaling. WP3611	JUN	https://www.wikipathways.org	WikiPathways
acbb2066-4069-5653-b383-7c90a5efbefe	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	WikiPathways	Photodynamic therapy-induced AP-1 survival signaling. WP3611	IL6	https://www.wikipathways.org	WikiPathways
acbb2066-4069-5653-b383-7c90a5efbefe	09cc5bee-2600-56f1-9276-65ff2a318c4c	WikiPathways	Photodynamic therapy-induced AP-1 survival signaling. WP3611	TNFRSF1A	https://www.wikipathways.org	WikiPathways
6c306932-8c39-54c5-bdec-07eb8887ac42	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	WikiPathways	Nanoparticle-mediated activation of receptor signaling WP2643	MAPK9	https://www.wikipathways.org	WikiPathways
6c306932-8c39-54c5-bdec-07eb8887ac42	ee525b90-bfe6-545b-8320-6a86e2b72680	WikiPathways	Nanoparticle-mediated activation of receptor signaling WP2643	AREG	https://www.wikipathways.org	WikiPathways
6c306932-8c39-54c5-bdec-07eb8887ac42	026146ad-ddf0-518c-ac23-38f34d950830	WikiPathways	Nanoparticle-mediated activation of receptor signaling WP2643	PXN	https://www.wikipathways.org	WikiPathways
54f53165-6057-5383-a387-2dbc3fb1852e	f6e6de24-5d25-5c15-add3-35681997f1d1	WikiPathways	Hepatitis C and Hepatocellular Carcinoma WP3646	CXCL8	https://www.wikipathways.org	WikiPathways
54f53165-6057-5383-a387-2dbc3fb1852e	6e2660fd-77ff-5731-82cb-cd9d3d099c34	WikiPathways	Hepatitis C and Hepatocellular Carcinoma WP3646	JUN	https://www.wikipathways.org	WikiPathways
54f53165-6057-5383-a387-2dbc3fb1852e	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	WikiPathways	Hepatitis C and Hepatocellular Carcinoma WP3646	IL6	https://www.wikipathways.org	WikiPathways
54f53165-6057-5383-a387-2dbc3fb1852e	629817b3-28ec-5318-86ba-694e8ec8409e	WikiPathways	Hepatitis C and Hepatocellular Carcinoma WP3646	RRM2	https://www.wikipathways.org	WikiPathways
94adb34e-a36b-5cd1-b546-74254cdb5e0b	69427862-69c9-5087-8427-9c3462416322	WikiPathways	Senescence and Autophagy in Cancer WP615	ING1	https://www.wikipathways.org	WikiPathways
94adb34e-a36b-5cd1-b546-74254cdb5e0b	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	WikiPathways	Senescence and Autophagy in Cancer WP615	IL6	https://www.wikipathways.org	WikiPathways
94adb34e-a36b-5cd1-b546-74254cdb5e0b	6e2660fd-77ff-5731-82cb-cd9d3d099c34	WikiPathways	Senescence and Autophagy in Cancer WP615	JUN	https://www.wikipathways.org	WikiPathways
94adb34e-a36b-5cd1-b546-74254cdb5e0b	f6e6de24-5d25-5c15-add3-35681997f1d1	WikiPathways	Senescence and Autophagy in Cancer WP615	CXCL8	https://www.wikipathways.org	WikiPathways
cea6a21f-83c3-5559-8ffb-44e3001aca3b	190b262a-4e4d-58b0-b2e5-72767f443415	WikiPathways	VEGFA-VEGFR2 Signaling Pathway WP3888	NCF2	https://www.wikipathways.org	WikiPathways
cea6a21f-83c3-5559-8ffb-44e3001aca3b	e7d9f887-effd-5447-bf79-aca717fb75fe	WikiPathways	VEGFA-VEGFR2 Signaling Pathway WP3888	HSPA1A	https://www.wikipathways.org	WikiPathways
cea6a21f-83c3-5559-8ffb-44e3001aca3b	026146ad-ddf0-518c-ac23-38f34d950830	WikiPathways	VEGFA-VEGFR2 Signaling Pathway WP3888	PXN	https://www.wikipathways.org	WikiPathways
cea6a21f-83c3-5559-8ffb-44e3001aca3b	32cb3260-c7c0-55d2-9ebe-aa9e567f2d55	WikiPathways	VEGFA-VEGFR2 Signaling Pathway WP3888	EZR	https://www.wikipathways.org	WikiPathways
cea6a21f-83c3-5559-8ffb-44e3001aca3b	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	WikiPathways	VEGFA-VEGFR2 Signaling Pathway WP3888	MAPK9	https://www.wikipathways.org	WikiPathways
cea6a21f-83c3-5559-8ffb-44e3001aca3b	074ec1d5-a024-51a4-8f4e-df2269649266	WikiPathways	VEGFA-VEGFR2 Signaling Pathway WP3888	ELOA	https://www.wikipathways.org	WikiPathways
cea6a21f-83c3-5559-8ffb-44e3001aca3b	6e2660fd-77ff-5731-82cb-cd9d3d099c34	WikiPathways	VEGFA-VEGFR2 Signaling Pathway WP3888	JUN	https://www.wikipathways.org	WikiPathways
cea6a21f-83c3-5559-8ffb-44e3001aca3b	1cd45625-3080-5ff4-9935-0bced41b20df	WikiPathways	VEGFA-VEGFR2 Signaling Pathway WP3888	TMSB10	https://www.wikipathways.org	WikiPathways
cea6a21f-83c3-5559-8ffb-44e3001aca3b	f6e6de24-5d25-5c15-add3-35681997f1d1	WikiPathways	VEGFA-VEGFR2 Signaling Pathway WP3888	CXCL8	https://www.wikipathways.org	WikiPathways
a2252a48-d762-5551-b7fc-fad76e32c968	b07b3d74-4187-5488-a4e1-6d6d51656783	WikiPathways	Lung fibrosis WP3624	SFTPA1	https://www.wikipathways.org	WikiPathways
a2252a48-d762-5551-b7fc-fad76e32c968	f6e6de24-5d25-5c15-add3-35681997f1d1	WikiPathways	Lung fibrosis WP3624	CXCL8	https://www.wikipathways.org	WikiPathways
a2252a48-d762-5551-b7fc-fad76e32c968	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	WikiPathways	Lung fibrosis WP3624	IL6	https://www.wikipathways.org	WikiPathways
5612a40e-7461-57c6-93ac-8723ab318974	6e2660fd-77ff-5731-82cb-cd9d3d099c34	WikiPathways	Signal transduction through IL1R WP4496	JUN	https://www.wikipathways.org	WikiPathways
5612a40e-7461-57c6-93ac-8723ab318974	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	WikiPathways	Signal transduction through IL1R WP4496	IL6	https://www.wikipathways.org	WikiPathways
5612a40e-7461-57c6-93ac-8723ab318974	f5d76ceb-f96f-5eaf-a311-22fd79d46fb8	WikiPathways	Signal transduction through IL1R WP4496	IL1RN	https://www.wikipathways.org	WikiPathways
7720e852-6b66-5382-98c9-616393a41cf4	f6e6de24-5d25-5c15-add3-35681997f1d1	WikiPathways	Gastrin signaling pathway WP4659	CXCL8	https://www.wikipathways.org	WikiPathways
7720e852-6b66-5382-98c9-616393a41cf4	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	WikiPathways	Gastrin signaling pathway WP4659	MAPK9	https://www.wikipathways.org	WikiPathways
7720e852-6b66-5382-98c9-616393a41cf4	026146ad-ddf0-518c-ac23-38f34d950830	WikiPathways	Gastrin signaling pathway WP4659	PXN	https://www.wikipathways.org	WikiPathways
7720e852-6b66-5382-98c9-616393a41cf4	6e2660fd-77ff-5731-82cb-cd9d3d099c34	WikiPathways	Gastrin signaling pathway WP4659	JUN	https://www.wikipathways.org	WikiPathways
9297b051-2d15-50fe-8463-89cbf48d2eb1	f6e6de24-5d25-5c15-add3-35681997f1d1	WikiPathways	COVID-19 adverse outcome pathway WP4891	CXCL8	https://www.wikipathways.org	WikiPathways
9297b051-2d15-50fe-8463-89cbf48d2eb1	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	WikiPathways	COVID-19 adverse outcome pathway WP4891	IL6	https://www.wikipathways.org	WikiPathways
f7fa339f-dc83-53e3-82f3-7d28cadf40a4	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	WikiPathways	Toll-like Receptor Signaling Pathway WP75	IL6	https://www.wikipathways.org	WikiPathways
f7fa339f-dc83-53e3-82f3-7d28cadf40a4	6e2660fd-77ff-5731-82cb-cd9d3d099c34	WikiPathways	Toll-like Receptor Signaling Pathway WP75	JUN	https://www.wikipathways.org	WikiPathways
f7fa339f-dc83-53e3-82f3-7d28cadf40a4	f6e6de24-5d25-5c15-add3-35681997f1d1	WikiPathways	Toll-like Receptor Signaling Pathway WP75	CXCL8	https://www.wikipathways.org	WikiPathways
f7fa339f-dc83-53e3-82f3-7d28cadf40a4	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	WikiPathways	Toll-like Receptor Signaling Pathway WP75	MAPK9	https://www.wikipathways.org	WikiPathways
f87d393d-7eae-58fb-aac0-a48beaf66984	6e2660fd-77ff-5731-82cb-cd9d3d099c34	WikiPathways	ATM Signaling Pathway WP2516	JUN	https://www.wikipathways.org	WikiPathways
f87d393d-7eae-58fb-aac0-a48beaf66984	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	WikiPathways	ATM Signaling Pathway WP2516	MAPK9	https://www.wikipathways.org	WikiPathways
f87d393d-7eae-58fb-aac0-a48beaf66984	751f8458-c89c-5e95-88d6-181246de9365	WikiPathways	ATM Signaling Pathway WP2516	NBN	https://www.wikipathways.org	WikiPathways
21322227-4bc4-5cff-ba82-8edba10bcf3a	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	WikiPathways	IL-18 signaling pathway WP4754	IL6	https://www.wikipathways.org	WikiPathways
21322227-4bc4-5cff-ba82-8edba10bcf3a	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	WikiPathways	IL-18 signaling pathway WP4754	MAPK9	https://www.wikipathways.org	WikiPathways
21322227-4bc4-5cff-ba82-8edba10bcf3a	6cdbaf4e-9dcf-5df9-892c-5f07ef2b4d01	WikiPathways	IL-18 signaling pathway WP4754	MMP8	https://www.wikipathways.org	WikiPathways
21322227-4bc4-5cff-ba82-8edba10bcf3a	c3ef122b-f69f-5433-b729-309b8caa78af	WikiPathways	IL-18 signaling pathway WP4754	CCL20	https://www.wikipathways.org	WikiPathways
21322227-4bc4-5cff-ba82-8edba10bcf3a	09cc5bee-2600-56f1-9276-65ff2a318c4c	WikiPathways	IL-18 signaling pathway WP4754	TNFRSF1A	https://www.wikipathways.org	WikiPathways
21322227-4bc4-5cff-ba82-8edba10bcf3a	6e2660fd-77ff-5731-82cb-cd9d3d099c34	WikiPathways	IL-18 signaling pathway WP4754	JUN	https://www.wikipathways.org	WikiPathways
21322227-4bc4-5cff-ba82-8edba10bcf3a	f6e6de24-5d25-5c15-add3-35681997f1d1	WikiPathways	IL-18 signaling pathway WP4754	CXCL8	https://www.wikipathways.org	WikiPathways
21322227-4bc4-5cff-ba82-8edba10bcf3a	190b262a-4e4d-58b0-b2e5-72767f443415	WikiPathways	IL-18 signaling pathway WP4754	NCF2	https://www.wikipathways.org	WikiPathways
e378d086-3ac4-5c13-a843-b82c503e4873	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	WikiPathways	TNF-alpha signaling pathway WP231	IL6	https://www.wikipathways.org	WikiPathways
e378d086-3ac4-5c13-a843-b82c503e4873	6e2660fd-77ff-5731-82cb-cd9d3d099c34	WikiPathways	TNF-alpha signaling pathway WP231	JUN	https://www.wikipathways.org	WikiPathways
e378d086-3ac4-5c13-a843-b82c503e4873	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	WikiPathways	TNF-alpha signaling pathway WP231	MAPK9	https://www.wikipathways.org	WikiPathways
e378d086-3ac4-5c13-a843-b82c503e4873	09cc5bee-2600-56f1-9276-65ff2a318c4c	WikiPathways	TNF-alpha signaling pathway WP231	TNFRSF1A	https://www.wikipathways.org	WikiPathways
