source	target	relation	source_label	target_label	link_to_resource	resource
378d1034-c505-5aa8-87ff-f68c01c2688a	3e6ca2fb-02cf-5b37-9b1d-658016441b95	Reactome	Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933	ITGB7	https://reactome.org	Reactome
378d1034-c505-5aa8-87ff-f68c01c2688a	ed35e35d-88ea-518a-a93f-b538270b6204	Reactome	Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933	CD22	https://reactome.org	Reactome
378d1034-c505-5aa8-87ff-f68c01c2688a	bb1052d3-ee69-578f-b845-a19d52aeae44	Reactome	Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933	TREML2	https://reactome.org	Reactome
378d1034-c505-5aa8-87ff-f68c01c2688a	9a2090df-891c-540b-a157-6dbf0ddef71a	Reactome	Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933	CD200R1	https://reactome.org	Reactome
378d1034-c505-5aa8-87ff-f68c01c2688a	3923d755-b8c7-5941-ae94-4e372ae65f31	Reactome	Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933	KLRB1	https://reactome.org	Reactome
2d075eb0-7a77-549b-b635-68f20174498c	4d886b93-e692-5f11-ba6f-a6e11b58fc7c	Reactome	PI3K/AKT Signaling In Cancer R-HSA-2219528	CD28	https://reactome.org	Reactome
2d075eb0-7a77-549b-b635-68f20174498c	90423d50-c86c-5644-955e-acff729d9d8a	Reactome	PI3K/AKT Signaling In Cancer R-HSA-2219528	CLSTN1	https://reactome.org	Reactome
2d075eb0-7a77-549b-b635-68f20174498c	11551f5d-1f4e-5379-8acb-d5410175fcde	Reactome	PI3K/AKT Signaling In Cancer R-HSA-2219528	ERBB2	https://reactome.org	Reactome
2d075eb0-7a77-549b-b635-68f20174498c	017c037b-ab16-5588-8ff1-9a98a71ab88b	Reactome	PI3K/AKT Signaling In Cancer R-HSA-2219528	FLT3	https://reactome.org	Reactome
2d075eb0-7a77-549b-b635-68f20174498c	13abe498-6858-5de4-861e-a73ab29a2524	Reactome	PI3K/AKT Signaling In Cancer R-HSA-2219528	PDGFRB	https://reactome.org	Reactome
2d075eb0-7a77-549b-b635-68f20174498c	be78942f-4699-529a-b3e7-c67e5a4309d7	Reactome	PI3K/AKT Signaling In Cancer R-HSA-2219528	KIT	https://reactome.org	Reactome
2d075eb0-7a77-549b-b635-68f20174498c	b9234903-9ff8-58fd-b016-9ccc69fd2f44	Reactome	PI3K/AKT Signaling In Cancer R-HSA-2219528	KITLG	https://reactome.org	Reactome
94ce5836-0f60-50f1-a8ec-8242d3945054	13abe498-6858-5de4-861e-a73ab29a2524	Reactome	MAPK1/MAPK3 Signaling R-HSA-5684996	PDGFRB	https://reactome.org	Reactome
94ce5836-0f60-50f1-a8ec-8242d3945054	be78942f-4699-529a-b3e7-c67e5a4309d7	Reactome	MAPK1/MAPK3 Signaling R-HSA-5684996	KIT	https://reactome.org	Reactome
94ce5836-0f60-50f1-a8ec-8242d3945054	b9234903-9ff8-58fd-b016-9ccc69fd2f44	Reactome	MAPK1/MAPK3 Signaling R-HSA-5684996	KITLG	https://reactome.org	Reactome
94ce5836-0f60-50f1-a8ec-8242d3945054	fc66a0d2-0e58-59a8-b6df-9d63adb8c978	Reactome	MAPK1/MAPK3 Signaling R-HSA-5684996	IL2RB	https://reactome.org	Reactome
94ce5836-0f60-50f1-a8ec-8242d3945054	11551f5d-1f4e-5379-8acb-d5410175fcde	Reactome	MAPK1/MAPK3 Signaling R-HSA-5684996	ERBB2	https://reactome.org	Reactome
94ce5836-0f60-50f1-a8ec-8242d3945054	fc5429f9-cea7-51e4-aa5c-efc4e07fd596	Reactome	MAPK1/MAPK3 Signaling R-HSA-5684996	GFRA2	https://reactome.org	Reactome
94ce5836-0f60-50f1-a8ec-8242d3945054	017c037b-ab16-5588-8ff1-9a98a71ab88b	Reactome	MAPK1/MAPK3 Signaling R-HSA-5684996	FLT3	https://reactome.org	Reactome
d1a79ccc-ba1c-5cf6-8d35-8094feef8d89	017c037b-ab16-5588-8ff1-9a98a71ab88b	Reactome	RAF/MAP Kinase Cascade R-HSA-5673001	FLT3	https://reactome.org	Reactome
d1a79ccc-ba1c-5cf6-8d35-8094feef8d89	11551f5d-1f4e-5379-8acb-d5410175fcde	Reactome	RAF/MAP Kinase Cascade R-HSA-5673001	ERBB2	https://reactome.org	Reactome
d1a79ccc-ba1c-5cf6-8d35-8094feef8d89	be78942f-4699-529a-b3e7-c67e5a4309d7	Reactome	RAF/MAP Kinase Cascade R-HSA-5673001	KIT	https://reactome.org	Reactome
d1a79ccc-ba1c-5cf6-8d35-8094feef8d89	b9234903-9ff8-58fd-b016-9ccc69fd2f44	Reactome	RAF/MAP Kinase Cascade R-HSA-5673001	KITLG	https://reactome.org	Reactome
d1a79ccc-ba1c-5cf6-8d35-8094feef8d89	fc66a0d2-0e58-59a8-b6df-9d63adb8c978	Reactome	RAF/MAP Kinase Cascade R-HSA-5673001	IL2RB	https://reactome.org	Reactome
d1a79ccc-ba1c-5cf6-8d35-8094feef8d89	fc5429f9-cea7-51e4-aa5c-efc4e07fd596	Reactome	RAF/MAP Kinase Cascade R-HSA-5673001	GFRA2	https://reactome.org	Reactome
d1a79ccc-ba1c-5cf6-8d35-8094feef8d89	13abe498-6858-5de4-861e-a73ab29a2524	Reactome	RAF/MAP Kinase Cascade R-HSA-5673001	PDGFRB	https://reactome.org	Reactome
cd638e7b-b4a7-5a9c-9b16-1bff77b72cec	53bcdadb-0f6b-5fa4-80d2-decaa94831a1	Reactome	Signal Transduction By L1 R-HSA-445144	L1CAM	https://reactome.org	Reactome
cd638e7b-b4a7-5a9c-9b16-1bff77b72cec	4c29b124-ce09-58d7-9218-e7f3a800393e	Reactome	Signal Transduction By L1 R-HSA-445144	ITGB1	https://reactome.org	Reactome
cd638e7b-b4a7-5a9c-9b16-1bff77b72cec	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	Reactome	Signal Transduction By L1 R-HSA-445144	ITGA5	https://reactome.org	Reactome
27345dcc-831b-5398-b66b-5c042a94e376	13abe498-6858-5de4-861e-a73ab29a2524	Reactome	PIP3 Activates AKT Signaling R-HSA-1257604	PDGFRB	https://reactome.org	Reactome
27345dcc-831b-5398-b66b-5c042a94e376	90423d50-c86c-5644-955e-acff729d9d8a	Reactome	PIP3 Activates AKT Signaling R-HSA-1257604	CLSTN1	https://reactome.org	Reactome
27345dcc-831b-5398-b66b-5c042a94e376	017c037b-ab16-5588-8ff1-9a98a71ab88b	Reactome	PIP3 Activates AKT Signaling R-HSA-1257604	FLT3	https://reactome.org	Reactome
27345dcc-831b-5398-b66b-5c042a94e376	11551f5d-1f4e-5379-8acb-d5410175fcde	Reactome	PIP3 Activates AKT Signaling R-HSA-1257604	ERBB2	https://reactome.org	Reactome
27345dcc-831b-5398-b66b-5c042a94e376	4d886b93-e692-5f11-ba6f-a6e11b58fc7c	Reactome	PIP3 Activates AKT Signaling R-HSA-1257604	CD28	https://reactome.org	Reactome
27345dcc-831b-5398-b66b-5c042a94e376	be78942f-4699-529a-b3e7-c67e5a4309d7	Reactome	PIP3 Activates AKT Signaling R-HSA-1257604	KIT	https://reactome.org	Reactome
27345dcc-831b-5398-b66b-5c042a94e376	b9234903-9ff8-58fd-b016-9ccc69fd2f44	Reactome	PIP3 Activates AKT Signaling R-HSA-1257604	KITLG	https://reactome.org	Reactome
27345dcc-831b-5398-b66b-5c042a94e376	45dd5ed0-8089-567b-b8f0-8050a1b0be34	Reactome	PIP3 Activates AKT Signaling R-HSA-1257604	IL1RAP	https://reactome.org	Reactome
0a96d451-61f0-5147-86ef-9670fdf83beb	2db72b04-9c9c-57b3-b2e6-ce57fcd31337	Reactome	TNFs Bind Their Physiological Receptors R-HSA-5669034	TNFSF11	https://reactome.org	Reactome
0a96d451-61f0-5147-86ef-9670fdf83beb	79483ab8-0a22-5005-a5b6-a2bd7d311453	Reactome	TNFs Bind Their Physiological Receptors R-HSA-5669034	LTA	https://reactome.org	Reactome
0a96d451-61f0-5147-86ef-9670fdf83beb	45e74d81-8586-5574-9a3f-e99cd0cc8dc9	Reactome	TNFs Bind Their Physiological Receptors R-HSA-5669034	FASLG	https://reactome.org	Reactome
6987f3f1-36fe-5fd0-9161-c1bc6f2e2257	6ef7a1b1-4a11-59b1-90d2-51628b456cb6	Reactome	Nervous System Development R-HSA-9675108	CNTN2	https://reactome.org	Reactome
6987f3f1-36fe-5fd0-9161-c1bc6f2e2257	53bcdadb-0f6b-5fa4-80d2-decaa94831a1	Reactome	Nervous System Development R-HSA-9675108	L1CAM	https://reactome.org	Reactome
6987f3f1-36fe-5fd0-9161-c1bc6f2e2257	11551f5d-1f4e-5379-8acb-d5410175fcde	Reactome	Nervous System Development R-HSA-9675108	ERBB2	https://reactome.org	Reactome
6987f3f1-36fe-5fd0-9161-c1bc6f2e2257	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	Reactome	Nervous System Development R-HSA-9675108	ITGA5	https://reactome.org	Reactome
6987f3f1-36fe-5fd0-9161-c1bc6f2e2257	3cb5c017-51b2-50e3-b385-8a2ecfbdc077	Reactome	Nervous System Development R-HSA-9675108	SEMA4D	https://reactome.org	Reactome
6987f3f1-36fe-5fd0-9161-c1bc6f2e2257	90423d50-c86c-5644-955e-acff729d9d8a	Reactome	Nervous System Development R-HSA-9675108	CLSTN1	https://reactome.org	Reactome
6987f3f1-36fe-5fd0-9161-c1bc6f2e2257	dfde4957-35ef-53e8-a01d-196e448832f9	Reactome	Nervous System Development R-HSA-9675108	ROBO2	https://reactome.org	Reactome
6987f3f1-36fe-5fd0-9161-c1bc6f2e2257	fc5429f9-cea7-51e4-aa5c-efc4e07fd596	Reactome	Nervous System Development R-HSA-9675108	GFRA2	https://reactome.org	Reactome
6987f3f1-36fe-5fd0-9161-c1bc6f2e2257	4c29b124-ce09-58d7-9218-e7f3a800393e	Reactome	Nervous System Development R-HSA-9675108	ITGB1	https://reactome.org	Reactome
6987f3f1-36fe-5fd0-9161-c1bc6f2e2257	1adb4430-bf65-514e-8f85-4466c86edcd7	Reactome	Nervous System Development R-HSA-9675108	COL9A1	https://reactome.org	Reactome
17c2bd98-b583-5691-b406-a03cd396cdae	90423d50-c86c-5644-955e-acff729d9d8a	Reactome	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	CLSTN1	https://reactome.org	Reactome
17c2bd98-b583-5691-b406-a03cd396cdae	11551f5d-1f4e-5379-8acb-d5410175fcde	Reactome	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	ERBB2	https://reactome.org	Reactome
17c2bd98-b583-5691-b406-a03cd396cdae	1e972d3a-c875-58b3-9b47-6576243b3e84	Reactome	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	KDR	https://reactome.org	Reactome
17c2bd98-b583-5691-b406-a03cd396cdae	732b7fb3-9466-55aa-9008-fb80973c531c	Reactome	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	PROC	https://reactome.org	Reactome
17c2bd98-b583-5691-b406-a03cd396cdae	13abe498-6858-5de4-861e-a73ab29a2524	Reactome	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	PDGFRB	https://reactome.org	Reactome
17c2bd98-b583-5691-b406-a03cd396cdae	ba6bba02-04bd-57cf-b2a0-76717517a966	Reactome	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	NOTCH1	https://reactome.org	Reactome
17c2bd98-b583-5691-b406-a03cd396cdae	be78942f-4699-529a-b3e7-c67e5a4309d7	Reactome	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	KIT	https://reactome.org	Reactome
17c2bd98-b583-5691-b406-a03cd396cdae	b9234903-9ff8-58fd-b016-9ccc69fd2f44	Reactome	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	KITLG	https://reactome.org	Reactome
17c2bd98-b583-5691-b406-a03cd396cdae	4d886b93-e692-5f11-ba6f-a6e11b58fc7c	Reactome	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	CD28	https://reactome.org	Reactome
17c2bd98-b583-5691-b406-a03cd396cdae	017c037b-ab16-5588-8ff1-9a98a71ab88b	Reactome	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	FLT3	https://reactome.org	Reactome
b0ebbfab-307d-5295-88a8-a10bd5566866	3cb5c017-51b2-50e3-b385-8a2ecfbdc077	Reactome	Developmental Biology R-HSA-1266738	SEMA4D	https://reactome.org	Reactome
b0ebbfab-307d-5295-88a8-a10bd5566866	dfde4957-35ef-53e8-a01d-196e448832f9	Reactome	Developmental Biology R-HSA-1266738	ROBO2	https://reactome.org	Reactome
b0ebbfab-307d-5295-88a8-a10bd5566866	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	Reactome	Developmental Biology R-HSA-1266738	ITGA5	https://reactome.org	Reactome
b0ebbfab-307d-5295-88a8-a10bd5566866	90423d50-c86c-5644-955e-acff729d9d8a	Reactome	Developmental Biology R-HSA-1266738	CLSTN1	https://reactome.org	Reactome
b0ebbfab-307d-5295-88a8-a10bd5566866	6ef7a1b1-4a11-59b1-90d2-51628b456cb6	Reactome	Developmental Biology R-HSA-1266738	CNTN2	https://reactome.org	Reactome
b0ebbfab-307d-5295-88a8-a10bd5566866	42895bc4-f12e-5aef-8d65-a48a29ab521e	Reactome	Developmental Biology R-HSA-1266738	LPL	https://reactome.org	Reactome
b0ebbfab-307d-5295-88a8-a10bd5566866	4c29b124-ce09-58d7-9218-e7f3a800393e	Reactome	Developmental Biology R-HSA-1266738	ITGB1	https://reactome.org	Reactome
b0ebbfab-307d-5295-88a8-a10bd5566866	53bcdadb-0f6b-5fa4-80d2-decaa94831a1	Reactome	Developmental Biology R-HSA-1266738	L1CAM	https://reactome.org	Reactome
b0ebbfab-307d-5295-88a8-a10bd5566866	fc5429f9-cea7-51e4-aa5c-efc4e07fd596	Reactome	Developmental Biology R-HSA-1266738	GFRA2	https://reactome.org	Reactome
b0ebbfab-307d-5295-88a8-a10bd5566866	ba6bba02-04bd-57cf-b2a0-76717517a966	Reactome	Developmental Biology R-HSA-1266738	NOTCH1	https://reactome.org	Reactome
b0ebbfab-307d-5295-88a8-a10bd5566866	d77dbef9-1bc4-5218-95c9-67d0bc3859a3	Reactome	Developmental Biology R-HSA-1266738	KLK8	https://reactome.org	Reactome
b0ebbfab-307d-5295-88a8-a10bd5566866	d70fe125-0e77-5e65-abdf-e1efa454ff53	Reactome	Developmental Biology R-HSA-1266738	DSG4	https://reactome.org	Reactome
b0ebbfab-307d-5295-88a8-a10bd5566866	1adb4430-bf65-514e-8f85-4466c86edcd7	Reactome	Developmental Biology R-HSA-1266738	COL9A1	https://reactome.org	Reactome
b0ebbfab-307d-5295-88a8-a10bd5566866	11551f5d-1f4e-5379-8acb-d5410175fcde	Reactome	Developmental Biology R-HSA-1266738	ERBB2	https://reactome.org	Reactome
78e367d6-b5db-559a-ba1a-c1b9d92cfc17	4c29b124-ce09-58d7-9218-e7f3a800393e	Reactome	Fibronectin Matrix Formation R-HSA-1566977	ITGB1	https://reactome.org	Reactome
78e367d6-b5db-559a-ba1a-c1b9d92cfc17	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	Reactome	Fibronectin Matrix Formation R-HSA-1566977	ITGA5	https://reactome.org	Reactome
16cd200a-21c6-521b-a30e-7784cf82b9a6	4c29b124-ce09-58d7-9218-e7f3a800393e	Reactome	Integrin Cell Surface Interactions R-HSA-216083	ITGB1	https://reactome.org	Reactome
16cd200a-21c6-521b-a30e-7784cf82b9a6	3e6ca2fb-02cf-5b37-9b1d-658016441b95	Reactome	Integrin Cell Surface Interactions R-HSA-216083	ITGB7	https://reactome.org	Reactome
16cd200a-21c6-521b-a30e-7784cf82b9a6	1e972d3a-c875-58b3-9b47-6576243b3e84	Reactome	Integrin Cell Surface Interactions R-HSA-216083	KDR	https://reactome.org	Reactome
16cd200a-21c6-521b-a30e-7784cf82b9a6	1adb4430-bf65-514e-8f85-4466c86edcd7	Reactome	Integrin Cell Surface Interactions R-HSA-216083	COL9A1	https://reactome.org	Reactome
16cd200a-21c6-521b-a30e-7784cf82b9a6	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	Reactome	Integrin Cell Surface Interactions R-HSA-216083	ITGA5	https://reactome.org	Reactome
16cd200a-21c6-521b-a30e-7784cf82b9a6	84664cee-c2c2-55e4-885c-99072a4b5ac6	Reactome	Integrin Cell Surface Interactions R-HSA-216083	ITGA11	https://reactome.org	Reactome
40d2f53b-2b55-50c8-a894-61d5b8e2926c	67719391-65fe-5493-b7ae-665026e3a9f8	Reactome	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	CDH5	https://reactome.org	Reactome
40d2f53b-2b55-50c8-a894-61d5b8e2926c	fbad85a5-bce6-5950-accd-2b301f790d27	Reactome	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	PTPRS	https://reactome.org	Reactome
40d2f53b-2b55-50c8-a894-61d5b8e2926c	1adb4430-bf65-514e-8f85-4466c86edcd7	Reactome	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	COL9A1	https://reactome.org	Reactome
40d2f53b-2b55-50c8-a894-61d5b8e2926c	1e972d3a-c875-58b3-9b47-6576243b3e84	Reactome	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	KDR	https://reactome.org	Reactome
40d2f53b-2b55-50c8-a894-61d5b8e2926c	be78942f-4699-529a-b3e7-c67e5a4309d7	Reactome	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	KIT	https://reactome.org	Reactome
40d2f53b-2b55-50c8-a894-61d5b8e2926c	14196ed5-3bba-5f09-b963-96fe7163879b	Reactome	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	NTF4	https://reactome.org	Reactome
40d2f53b-2b55-50c8-a894-61d5b8e2926c	13abe498-6858-5de4-861e-a73ab29a2524	Reactome	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	PDGFRB	https://reactome.org	Reactome
40d2f53b-2b55-50c8-a894-61d5b8e2926c	b9234903-9ff8-58fd-b016-9ccc69fd2f44	Reactome	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	KITLG	https://reactome.org	Reactome
40d2f53b-2b55-50c8-a894-61d5b8e2926c	017c037b-ab16-5588-8ff1-9a98a71ab88b	Reactome	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	FLT3	https://reactome.org	Reactome
40d2f53b-2b55-50c8-a894-61d5b8e2926c	11551f5d-1f4e-5379-8acb-d5410175fcde	Reactome	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	ERBB2	https://reactome.org	Reactome
40d2f53b-2b55-50c8-a894-61d5b8e2926c	4c29b124-ce09-58d7-9218-e7f3a800393e	Reactome	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	ITGB1	https://reactome.org	Reactome
75a80017-9252-5662-aace-82c1c08a7769	4c29b124-ce09-58d7-9218-e7f3a800393e	WikiPathways	Hippo-Merlin Signaling Dysregulation WP4541	ITGB1	https://www.wikipathways.org	WikiPathways
75a80017-9252-5662-aace-82c1c08a7769	84664cee-c2c2-55e4-885c-99072a4b5ac6	WikiPathways	Hippo-Merlin Signaling Dysregulation WP4541	ITGA11	https://www.wikipathways.org	WikiPathways
75a80017-9252-5662-aace-82c1c08a7769	017c037b-ab16-5588-8ff1-9a98a71ab88b	WikiPathways	Hippo-Merlin Signaling Dysregulation WP4541	FLT3	https://www.wikipathways.org	WikiPathways
75a80017-9252-5662-aace-82c1c08a7769	3e6ca2fb-02cf-5b37-9b1d-658016441b95	WikiPathways	Hippo-Merlin Signaling Dysregulation WP4541	ITGB7	https://www.wikipathways.org	WikiPathways
75a80017-9252-5662-aace-82c1c08a7769	be78942f-4699-529a-b3e7-c67e5a4309d7	WikiPathways	Hippo-Merlin Signaling Dysregulation WP4541	KIT	https://www.wikipathways.org	WikiPathways
75a80017-9252-5662-aace-82c1c08a7769	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	WikiPathways	Hippo-Merlin Signaling Dysregulation WP4541	ITGA5	https://www.wikipathways.org	WikiPathways
75a80017-9252-5662-aace-82c1c08a7769	13abe498-6858-5de4-861e-a73ab29a2524	WikiPathways	Hippo-Merlin Signaling Dysregulation WP4541	PDGFRB	https://www.wikipathways.org	WikiPathways
75a80017-9252-5662-aace-82c1c08a7769	67719391-65fe-5493-b7ae-665026e3a9f8	WikiPathways	Hippo-Merlin Signaling Dysregulation WP4541	CDH5	https://www.wikipathways.org	WikiPathways
75a80017-9252-5662-aace-82c1c08a7769	1e972d3a-c875-58b3-9b47-6576243b3e84	WikiPathways	Hippo-Merlin Signaling Dysregulation WP4541	KDR	https://www.wikipathways.org	WikiPathways
ed21e5e8-c342-5a65-98b4-84c6ae0a8178	3e6ca2fb-02cf-5b37-9b1d-658016441b95	WikiPathways	Focal Adhesion WP306	ITGB7	https://www.wikipathways.org	WikiPathways
ed21e5e8-c342-5a65-98b4-84c6ae0a8178	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	WikiPathways	Focal Adhesion WP306	ITGA5	https://www.wikipathways.org	WikiPathways
ed21e5e8-c342-5a65-98b4-84c6ae0a8178	84664cee-c2c2-55e4-885c-99072a4b5ac6	WikiPathways	Focal Adhesion WP306	ITGA11	https://www.wikipathways.org	WikiPathways
ed21e5e8-c342-5a65-98b4-84c6ae0a8178	bd95e845-72ea-53c7-809a-65b929cf3c8d	WikiPathways	Focal Adhesion WP306	COL1A1	https://www.wikipathways.org	WikiPathways
ed21e5e8-c342-5a65-98b4-84c6ae0a8178	4c29b124-ce09-58d7-9218-e7f3a800393e	WikiPathways	Focal Adhesion WP306	ITGB1	https://www.wikipathways.org	WikiPathways
ed21e5e8-c342-5a65-98b4-84c6ae0a8178	11551f5d-1f4e-5379-8acb-d5410175fcde	WikiPathways	Focal Adhesion WP306	ERBB2	https://www.wikipathways.org	WikiPathways
ed21e5e8-c342-5a65-98b4-84c6ae0a8178	1e972d3a-c875-58b3-9b47-6576243b3e84	WikiPathways	Focal Adhesion WP306	KDR	https://www.wikipathways.org	WikiPathways
ed21e5e8-c342-5a65-98b4-84c6ae0a8178	13abe498-6858-5de4-861e-a73ab29a2524	WikiPathways	Focal Adhesion WP306	PDGFRB	https://www.wikipathways.org	WikiPathways
2d5e523d-a879-599f-aad6-f2e103fdacd7	73575eec-d392-53db-9c44-deb9dbd48e78	WikiPathways	T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863	CD8A	https://www.wikipathways.org	WikiPathways
2d5e523d-a879-599f-aad6-f2e103fdacd7	4d886b93-e692-5f11-ba6f-a6e11b58fc7c	WikiPathways	T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863	CD28	https://www.wikipathways.org	WikiPathways
2d5e523d-a879-599f-aad6-f2e103fdacd7	77ed86e5-def5-5e4c-93ac-9af84ab71d4d	WikiPathways	T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863	IL4	https://www.wikipathways.org	WikiPathways
fbe1655e-a4c6-5e79-8833-200a97e370ab	ba6bba02-04bd-57cf-b2a0-76717517a966	WikiPathways	Cardiac Progenitor Differentiation WP2406	NOTCH1	https://www.wikipathways.org	WikiPathways
fbe1655e-a4c6-5e79-8833-200a97e370ab	be78942f-4699-529a-b3e7-c67e5a4309d7	WikiPathways	Cardiac Progenitor Differentiation WP2406	KIT	https://www.wikipathways.org	WikiPathways
fbe1655e-a4c6-5e79-8833-200a97e370ab	1e972d3a-c875-58b3-9b47-6576243b3e84	WikiPathways	Cardiac Progenitor Differentiation WP2406	KDR	https://www.wikipathways.org	WikiPathways
e3f88dfa-fe56-5a39-bc5d-448f0c968def	be78942f-4699-529a-b3e7-c67e5a4309d7	WikiPathways	Differentiation Pathway WP2848	KIT	https://www.wikipathways.org	WikiPathways
e3f88dfa-fe56-5a39-bc5d-448f0c968def	14196ed5-3bba-5f09-b963-96fe7163879b	WikiPathways	Differentiation Pathway WP2848	NTF4	https://www.wikipathways.org	WikiPathways
e3f88dfa-fe56-5a39-bc5d-448f0c968def	ba6bba02-04bd-57cf-b2a0-76717517a966	WikiPathways	Differentiation Pathway WP2848	NOTCH1	https://www.wikipathways.org	WikiPathways
e3f88dfa-fe56-5a39-bc5d-448f0c968def	b9234903-9ff8-58fd-b016-9ccc69fd2f44	WikiPathways	Differentiation Pathway WP2848	KITLG	https://www.wikipathways.org	WikiPathways
e3f88dfa-fe56-5a39-bc5d-448f0c968def	2db72b04-9c9c-57b3-b2e6-ce57fcd31337	WikiPathways	Differentiation Pathway WP2848	TNFSF11	https://www.wikipathways.org	WikiPathways
5732069e-aec7-54a7-8243-f830caf42a2b	1e972d3a-c875-58b3-9b47-6576243b3e84	WikiPathways	16p11.2 distal deletion syndrome WP4950	KDR	https://www.wikipathways.org	WikiPathways
5732069e-aec7-54a7-8243-f830caf42a2b	77ed86e5-def5-5e4c-93ac-9af84ab71d4d	WikiPathways	16p11.2 distal deletion syndrome WP4950	IL4	https://www.wikipathways.org	WikiPathways
5732069e-aec7-54a7-8243-f830caf42a2b	b6c852de-d09b-5f25-b409-cacda404f847	WikiPathways	16p11.2 distal deletion syndrome WP4950	CR2	https://www.wikipathways.org	WikiPathways
28811a30-1d50-5bf8-a873-17f17a54c092	77ed86e5-def5-5e4c-93ac-9af84ab71d4d	WikiPathways	Spinal Cord Injury WP2431	IL4	https://www.wikipathways.org	WikiPathways
28811a30-1d50-5bf8-a873-17f17a54c092	d77dbef9-1bc4-5218-95c9-67d0bc3859a3	WikiPathways	Spinal Cord Injury WP2431	KLK8	https://www.wikipathways.org	WikiPathways
28811a30-1d50-5bf8-a873-17f17a54c092	3ea137f7-df3d-5ae4-9d82-fc135fe51348	WikiPathways	Spinal Cord Injury WP2431	BCAN	https://www.wikipathways.org	WikiPathways
28811a30-1d50-5bf8-a873-17f17a54c092	73f58941-575a-5ff3-8e9c-15b41ef369fc	WikiPathways	Spinal Cord Injury WP2431	OMG	https://www.wikipathways.org	WikiPathways
c38462fd-245e-5b98-92ac-dad6b705975c	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	WikiPathways	Arrhythmogenic Right Ventricular Cardiomyopathy WP2118	ITGA5	https://www.wikipathways.org	WikiPathways
c38462fd-245e-5b98-92ac-dad6b705975c	3e6ca2fb-02cf-5b37-9b1d-658016441b95	WikiPathways	Arrhythmogenic Right Ventricular Cardiomyopathy WP2118	ITGB7	https://www.wikipathways.org	WikiPathways
c38462fd-245e-5b98-92ac-dad6b705975c	4c29b124-ce09-58d7-9218-e7f3a800393e	WikiPathways	Arrhythmogenic Right Ventricular Cardiomyopathy WP2118	ITGB1	https://www.wikipathways.org	WikiPathways
c38462fd-245e-5b98-92ac-dad6b705975c	84664cee-c2c2-55e4-885c-99072a4b5ac6	WikiPathways	Arrhythmogenic Right Ventricular Cardiomyopathy WP2118	ITGA11	https://www.wikipathways.org	WikiPathways
835d9740-715c-5993-9c92-cba992378369	4c29b124-ce09-58d7-9218-e7f3a800393e	WikiPathways	RAC1/PAK1/p38/MMP2 Pathway WP3303	ITGB1	https://www.wikipathways.org	WikiPathways
835d9740-715c-5993-9c92-cba992378369	11551f5d-1f4e-5379-8acb-d5410175fcde	WikiPathways	RAC1/PAK1/p38/MMP2 Pathway WP3303	ERBB2	https://www.wikipathways.org	WikiPathways
